laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 3 2283 4 5 4 3 1 2 3 39 3 2 1 3 2 2 2 1
3 30 2 2 7244 5 5 2 3 1 2 2 36 3 3 1 3 1 1 2 1
4 9 4 0 1081 3 5 3 1 2 4 2 32 3 1 2 3 1 1 2 1
2 24 1 9 5495 5 3 3 3 1 2 1 33 3 3 1 3 2 1 1 1
2 24 2 8 1499 1 5 4 4 1 3 3 28 3 1 2 3 2 1 1 1
2 9 2 2 1258 1 3 2 4 1 2 1 23 3 2 1 4 2 1 1 0
2 10 1 2 2141 3 4 2 3 1 1 1 27 3 3 1 3 2 2 2 1
4 9 4 0 1360 5 2 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 48 4 0 13509 2 5 4 3 1 3 4 37 1 1 1 3 2 2 2 1
2 12 4 1 1168 2 2 4 4 1 4 4 27 3 3 1 3 2 1 2 0
1 20 2 6 2326 3 3 3 3 1 4 1 34 3 2 1 3 2 2 2 1
4 6 4 9 1919 2 5 3 3 3 2 2 46 2 1 2 3 2 1 2 1
4 24 2 3 1384 2 3 4 2 1 3 2 26 3 2 2 3 2 2 1 1
2 12 2 0 886 3 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 15 4 3 5088 2 5 1 2 1 4 2 40 3 1 2 3 2 2 1 1
3 6 4 0 1413 2 2 3 3 1 2 4 40 1 2 1 2 1 1 1 1
4 12 3 0 698 5 2 4 2 1 2 1 35 3 1 1 3 2 1 2 1
4 18 3 3 1923 2 4 4 1 1 1 4 31 3 2 2 4 2 2 2 0
4 48 2 3 8624 2 3 2 1 1 4 3 39 2 3 2 3 2 2 2 0
4 9 4 3 3237 3 3 1 3 1 4 2 33 1 2 1 3 2 2 1 1
1 45 4 3 7481 1 2 3 2 1 2 4 29 3 2 1 4 2 2 2 0
4 48 3 1 6137 2 3 4 3 1 4 2 31 3 1 2 3 2 1 2 1
1 24 1 3 1924 1 3 4 3 1 4 4 33 3 2 2 3 2 1 2 0
2 12 2 2 1269 2 4 1 3 1 1 1 22 2 1 1 3 2 1 1 0
3 18 2 3 1386 1 1 4 1 1 2 4 32 3 2 3 2 2 1 2 1
2 27 4 0 1862 5 4 4 4 1 4 3 57 3 2 2 3 2 1 2 1
1 6 4 9 1444 1 2 2 1 1 3 2 28 3 2 1 2 2 2 2 1
2 15 2 1 1402 1 5 3 4 1 2 2 28 3 2 2 3 2 2 1 1
2 21 2 0 1313 1 2 4 4 3 1 3 25 3 2 1 3 2 1 2 1
1 9 4 2 911 4 3 4 3 1 3 1 31 2 2 1 2 1 1 1 1
4 18 4 1 2387 2 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 15 3 2 1290 5 4 4 2 1 4 1 24 3 1 1 3 2 1 2 0
2 18 4 2 4272 1 5 1 2 1 4 3 43 3 1 1 3 2 2 2 1
4 12 4 2 1546 3 5 3 4 1 4 4 66 3 2 2 2 1 1 2 1
1 12 4 2 673 2 3 4 4 1 1 4 25 3 2 2 3 2 1 2 0
1 24 2 3 2823 4 5 3 2 1 3 4 35 3 3 2 4 2 1 1 1
1 36 2 9 2280 1 5 4 3 1 3 3 55 2 3 1 3 2 2 2 1
1 48 3 1 4376 1 2 4 2 1 2 2 34 3 1 2 4 2 2 1 0
4 12 4 5 710 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
2 12 2 1 3966 1 2 1 4 1 4 4 22 2 2 1 3 1 1 1 1
4 10 2 3 2384 5 3 1 4 1 1 2 25 3 1 1 2 1 1 2 1
1 18 2 0 2781 1 3 4 3 1 3 1 29 2 3 2 4 2 2 2 1
1 15 2 0 2566 1 3 4 3 1 1 3 24 3 1 1 3 2 2 2 1
1 48 4 3 7758 1 4 3 3 1 3 1 31 1 1 2 3 2 1 2 1
4 15 2 0 862 2 3 4 4 1 4 2 27 3 2 1 3 2 1 2 0
