,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18165.033
5,epoch,2,50,2,16764.156
8,epoch,3,50,2,15934.875
11,epoch,4,50,2,15337.361
14,epoch,5,50,2,14315.005
17,epoch,6,50,2,12371.836
20,epoch,7,50,2,10433.57
23,epoch,8,50,2,8829.314
26,epoch,9,50,2,7974.043
29,epoch,10,50,2,7074.783
32,epoch,11,50,2,5930.051
35,epoch,12,50,2,5300.926
38,epoch,13,50,2,5070.5586
41,epoch,14,50,2,4684.6646
44,epoch,15,50,2,4139.2275
47,epoch,16,50,2,3692.4426
50,epoch,17,50,2,3415.685
53,epoch,18,50,2,3236.0273
56,epoch,19,50,2,2972.0579
59,epoch,20,50,2,2655.9785
62,epoch,21,50,2,2349.287
65,epoch,22,50,2,2125.6006
68,epoch,23,50,2,1960.2032
71,epoch,24,50,2,1828.5723
74,epoch,25,50,2,1731.8239
77,epoch,26,50,2,1647.2227
80,epoch,27,50,2,1558.3148
83,epoch,28,50,2,1440.1438
86,epoch,29,50,2,1326.8922
89,epoch,30,50,2,1226.957
92,epoch,31,50,2,1158.3215
95,epoch,32,50,2,1108.2504
98,epoch,33,50,2,1048.9688
101,epoch,34,50,2,992.31433
104,epoch,35,50,2,933.026
107,epoch,36,50,2,879.7382
110,epoch,37,50,2,836.33545
113,epoch,38,50,2,806.8373
116,epoch,39,50,2,794.8922
119,epoch,40,50,2,857.18085
122,epoch,41,50,2,821.29736
125,epoch,42,50,2,799.91296
128,epoch,43,50,2,751.3696
131,epoch,44,50,2,740.5222
134,epoch,45,50,2,722.33966
137,epoch,46,50,2,687.01154
140,epoch,47,50,2,687.45557
143,epoch,48,50,2,673.3553
146,epoch,49,50,2,655.7562
149,epoch,50,50,2,647.10126
