laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 4 3 1352 4 4 4 3 1 2 3 31 3 2 1 3 2 2 2 1
3 30 2 3 2403 5 5 4 2 1 2 1 40 3 3 1 3 1 1 2 1
4 30 4 0 3989 3 5 3 1 2 4 3 46 3 1 2 3 1 2 2 1
2 24 0 9 8041 5 3 2 2 1 1 1 30 3 3 1 3 2 1 1 1
2 48 3 9 3934 1 5 4 4 1 4 3 40 3 1 2 3 2 1 1 0
3 12 2 2 1290 1 3 3 4 1 2 2 35 3 2 2 4 2 1 1 1
2 12 1 3 1821 4 5 3 3 1 1 1 44 3 3 1 3 2 2 2 1
3 9 4 0 5579 5 1 3 1 1 1 2 72 3 1 1 3 2 2 2 0
2 11 4 0 1382 2 5 4 2 1 2 3 35 1 1 1 2 2 1 2 1
2 24 4 1 4958 3 3 4 4 2 4 4 54 2 3 2 3 2 1 1 0
1 12 2 6 662 3 3 4 2 1 4 1 25 3 3 1 3 2 2 2 1
3 6 4 9 477 2 4 4 2 1 2 3 26 1 1 2 2 2 1 2 1
4 48 0 3 4805 2 3 3 2 1 3 3 24 3 3 2 3 2 2 1 1
2 16 4 0 1288 4 3 4 4 1 4 4 46 3 1 2 2 2 2 2 1
2 4 4 3 1345 2 5 1 1 1 4 1 36 3 1 3 2 2 2 1 1
2 36 4 1 12590 2 2 3 3 1 2 4 37 1 1 1 3 2 2 1 1
3 9 3 0 1103 5 3 4 2 1 2 1 49 3 1 1 3 2 1 2 1
4 24 4 3 1570 3 4 4 1 1 1 4 34 3 2 2 4 2 2 2 0
4 30 2 3 3276 3 3 2 1 1 3 2 27 3 2 2 3 2 1 2 0
3 4 4 3 718 3 2 1 3 1 4 2 25 1 2 1 2 1 1 1 0
1 24 4 3 1052 1 1 4 2 1 2 4 31 3 2 1 4 2 1 2 0
4 36 2 10 2328 2 3 4 3 1 3 2 24 3 1 2 3 2 1 1 1
1 42 0 5 6203 2 3 3 4 1 4 4 33 3 2 2 3 2 2 1 0
2 12 2 3 673 3 5 2 3 1 1 1 47 1 1 1 3 2 1 1 0
3 36 2 3 6836 1 1 4 1 1 2 4 35 3 2 4 2 2 1 2 1
2 24 4 0 2812 5 5 4 4 1 4 3 63 3 1 2 3 2 1 1 1
1 12 4 9 2127 1 2 3 1 1 3 3 29 3 2 1 2 2 2 2 1
2 10 1 0 2440 1 5 2 4 1 2 2 53 3 3 3 4 1 2 1 1
3 24 2 0 1444 1 3 4 4 3 1 3 31 3 2 1 3 2 1 2 1
1 12 4 3 1402 5 4 4 3 1 3 2 31 1 2 1 3 1 1 1 1
4 30 4 3 1154 3 4 4 3 1 4 1 35 3 2 1 3 1 2 2 0
1 24 4 2 1549 5 5 4 2 1 4 1 32 3 1 1 3 2 1 1 0
1 12 4 3 1199 2 3 1 2 1 4 3 23 3 1 1 3 2 2 2 1
4 12 4 3 626 3 5 4 4 1 3 3 30 3 2 1 2 2 1 2 1
1 6 4 2 388 2 3 4 3 1 1 4 39 3 3 2 3 2 1 2 1
1 24 1 3 7122 4 5 2 1 1 3 4 37 3 3 2 4 2 1 1 1
2 48 1 9 10325 1 5 4 3 1 2 3 38 1 3 1 3 2 2 2 1
1 24 3 1 3394 1 2 2 2 1 2 1 30 3 1 2 4 2 2 1 0
3 12 2 3 573 1 4 4 2 1 4 1 26 3 2 1 3 2 1 1 1
2 18 2 0 3021 2 2 1 4 1 4 4 34 1 2 2 3 1 1 1 1
4 36 3 3 2975 5 4 2 4 1 1 3 27 3 1 1 3 1 1 2 1
1 15 2 0 2739 1 3 4 3 1 3 1 35 2 3 2 4 2 2 2 1
1 27 0 0 5790 1 3 3 3 1 2 3 30 3 1 1 3 2 2 2 1
1 12 4 3 1835 1 5 3 2 1 4 1 44 2 1 3 3 2 1 2 1
4 15 2 0 1854 3 3 4 4 1 4 3 26 3 2 1 3 1 1 2 0
1 12 4 0 1753 3 4 2 1 1 4 1 63 3 2 2 3 2 2 2 1
2 30 1 3 6566 1 3 1 1 1 3 2 31 1 2 1 3 2 2 2 1
4 12 2 2 1582 1 4 2 2 3 3 1 22 1 1 1 2 2 2 2 1
2 50 0 3 13894 1 2 2 1 1 4 4 23 3 3 1 4 2 1 2 0
1 9 2 2 1287 2 4 4 2 1 3 4 49 2 1 1 3 2 1 2 1
1 24 2 0 1740 2 4 4 3 1 4 3 34 3 2 2 3 2 1 2 1
1 15 2 8 10148 1 5 1 3 1 1 4 45 3 3 1 4 2 2 1 1
3 15 4 2 2766 1 2 3 4 1 4 4 28 1 1 2 3 1 2 2 1
4 9 4 2 1532 1 3 1 3 1 2 1 27 3 1 1 3 1 2 2 1
3 24 2 0 1471 3 2 4 4 1 3 3 28 3 1 1 3 2 1 1 1
2 12 2 0 5139 2 5 1 3 1 2 4 43 3 2 1 2 2 2 2 1
1 36 4 3 3345 4 1 3 3 1 4 2 42 3 3 1 3 2 1 2 1
4 9 4 9 3921 3 4 3 4 1 4 3 64 3 3 1 3 2 1 2 1
1 12 4 3 1236 4 5 4 2 1 1 3 61 3 2 1 3 2 1 2 1
4 12 4 6 358 4 5 4 3 1 3 4 43 1 2 1 2 1 1 2 1
1 30 0 2 4593 1 4 4 2 1 2 2 26 3 2 2 3 2 1 2 1
1 36 4 9 7611 3 3 2 2 1 3 4 40 3 2 2 3 2 1 2 1
4 15 2 3 1483 1 3 2 2 1 2 2 22 3 1 2 2 2 2 2 1
4 24 4 2 2761 3 5 3 3 1 4 1 52 1 3 2 4 2 1 1 0
3 12 2 9 1793 1 2 2 1 1 3 2 31 3 3 1 3 2 1 1 1
3 18 2 3 909 5 4 4 4 1 3 1 33 1 3 1 3 2 1 2 0
4 24 2 2 1360 1 4 3 1 1 2 2 25 3 3 1 3 2 1 1 0
1 30 2 9 5018 1 2 4 4 1 2 2 24 3 1 1 3 2 2 1 0
4 48 4 1 6334 3 3 2 3 1 4 3 46 1 1 1 4 2 1 1 1
1 18 2 3 1302 2 3 2 1 1 4 1 27 3 2 1 2 2 1 2 1
4 12 4 9 1387 4 5 4 3 1 4 2 38 3 2 2 3 2 2 2 1
4 12 4 9 1424 5 3 4 1 3 2 3 28 3 2 1 2 2 1 1 1
1 24 4 1 6874 1 2 2 2 1 2 2 29 3 1 2 3 2 1 1 0
1 6 4 2 1236 2 4 3 4 3 4 4 36 3 2 2 2 2 2 1 1
4 12 2 3 644 5 5 3 2 1 1 2 24 1 1 1 3 2 1 2 0
1 36 2 2 2324 1 1 3 3 1 4 4 45 3 1 2 2 2 1 2 0
3 24 4 3 1729 3 3 1 3 1 2 2 30 3 2 1 3 2 1 1 1
3 6 2 3 1237 1 3 3 3 1 4 2 27 3 2 1 2 2 1 1 1
3 24 2 5 3241 2 5 2 3 1 4 2 36 3 2 2 3 2 1 1 0
1 24 2 9 1213 2 1 4 1 1 4 4 24 3 2 2 2 2 2 2 0
1 24 3 2 3806 3 5 3 2 1 1 1 28 2 3 2 3 2 2 2 1
3 15 4 3 800 2 5 4 2 1 2 3 27 3 2 1 3 2 2 1 1
