laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 3 2290 4 5 4 3 1 2 3 39 3 2 1 3 2 2 2 1
3 30 2 2 7257 5 5 2 3 1 2 2 36 3 3 1 3 1 1 2 1
4 9 4 0 1089 2 5 3 1 2 4 2 32 3 1 2 3 1 1 2 1
2 24 1 9 5514 5 3 3 3 1 2 1 33 3 3 1 3 2 1 1 1
2 24 2 8 1508 1 5 4 4 1 3 3 28 3 1 2 3 2 1 1 1
2 9 2 2 1258 1 3 2 4 1 2 1 23 3 2 1 4 2 1 1 0
2 10 1 2 2145 3 4 2 3 1 1 1 27 3 3 1 3 2 2 2 1
4 9 4 0 1362 5 2 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 48 4 0 13604 1 5 4 3 1 3 4 37 1 2 1 3 2 2 2 1
2 12 4 1 1169 1 2 4 4 1 4 4 27 3 3 1 3 2 1 2 0
1 18 2 6 2328 3 3 3 3 1 4 1 34 3 2 1 3 2 2 2 1
4 6 4 9 1920 1 5 3 3 3 2 2 46 2 2 2 3 2 1 2 1
4 24 2 3 1386 1 3 4 2 1 3 2 26 3 2 2 3 2 2 2 1
2 12 2 0 887 3 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 14 4 3 5097 1 5 1 2 1 4 2 40 3 1 2 3 2 2 1 1
3 6 4 0 1415 1 2 3 3 1 2 4 40 1 2 1 2 1 1 1 1
4 12 3 0 700 5 2 4 2 1 2 1 35 3 1 1 3 2 1 2 1
4 18 3 3 1924 2 4 4 2 1 1 4 31 3 2 2 4 2 2 2 0
4 48 2 3 8635 2 3 2 2 1 4 3 39 2 3 2 3 2 2 2 0
4 9 4 3 3246 2 3 1 3 1 4 2 33 1 2 1 3 2 2 1 1
1 45 4 3 7492 1 2 3 2 1 2 4 28 3 2 1 4 2 2 2 0
4 48 3 1 6147 2 3 4 3 1 4 2 31 3 1 2 3 2 1 2 1
1 24 1 3 1927 1 3 4 3 1 4 4 33 3 2 2 3 2 1 2 0
2 12 2 2 1272 2 4 1 3 1 1 1 22 2 1 1 3 2 1 2 0
3 18 2 3 1389 1 1 4 2 1 2 4 32 3 2 3 2 2 1 2 1
2 27 4 0 1875 5 4 4 4 1 4 3 57 3 2 2 3 2 1 2 1
1 6 4 9 1445 1 2 2 1 1 3 2 28 3 2 1 2 2 2 2 1
2 15 2 1 1405 1 5 3 3 1 2 2 28 3 2 2 3 2 2 1 1
2 21 2 0 1318 1 2 4 4 3 1 3 25 3 2 1 3 2 1 2 1
1 9 4 2 913 4 3 4 3 1 3 1 31 2 2 1 2 1 1 1 1
4 18 4 1 2389 2 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 15 3 2 1294 5 4 4 2 1 4 1 24 3 1 1 3 2 1 2 0
2 18 4 2 4272 1 5 1 2 1 4 3 43 3 1 1 3 2 2 2 1
4 12 4 2 1549 3 5 3 3 1 4 4 66 3 2 2 2 1 1 2 1
1 12 4 2 675 1 3 4 4 1 1 4 25 3 2 2 3 2 1 2 0
1 24 2 3 2828 4 5 3 2 1 3 4 35 3 3 2 4 2 1 1 1
1 36 2 9 2286 1 5 4 3 1 3 3 55 2 3 1 3 2 2 2 1
1 48 3 1 4418 1 2 4 2 1 2 2 34 3 1 2 4 2 2 1 0
4 12 4 5 711 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
2 12 2 1 3971 1 2 1 4 1 4 4 22 2 2 1 3 1 1 1 1
4 10 2 3 2389 5 3 1 4 1 1 2 25 3 1 1 2 1 1 2 1
1 18 2 0 2791 1 3 4 3 1 3 1 29 2 3 2 4 2 2 2 1
1 15 2 0 2576 1 3 4 3 1 1 3 24 3 1 1 3 2 2 2 1
1 48 4 3 7761 1 4 3 3 1 3 1 31 1 1 2 3 2 1 2 1
4 15 2 0 865 2 3 4 4 1 4 2 27 3 2 1 3 2 1 2 0
1 12 4 0 705 2 3 4 2 1 4 1 51 3 2 2 3 2 2 2 1
2 12 2 3 1280 1 3 2 2 1 4 2 61 1 2 1 3 2 1 2 1
4 36 2 3 2828 1 5 3 2 3 4 1 27 1 1 1 2 2 2 2 1
2 36 1 3 5986 1 2 2 1 1 3 3 24 3 3 1 4 2 1 2 0
1 18 2 2 2746 1 3 4 2 1 2 3 25 2 1 1 3 2 1 2 1
1 18 2 0 2701 1 3 2 3 1 4 3 34 3 2 1 3 2 1 2 1
1 18 2 6 3027 1 5 2 3 1 1 4 35 3 3 1 4 2 2 2 1
3 4 4 0 882 1 2 1 4 1 3 3 27 2 1 1 2 1 1 2 1
4 6 4 3 433 1 3 2 3 1 2 1 24 3 1 1 3 1 1 2 1
4 18 2 0 1131 2 2 4 4 1 3 2 31 3 2 1 3 2 1 1 1
1 60 2 0 10401 1 5 2 3 1 2 4 39 3 2 1 2 2 2 2 1
1 36 4 2 3959 5 1 2 3 1 4 2 31 3 3 1 3 2 1 2 1
4 15 4 9 1403 2 3 4 3 1 4 3 31 3 2 1 3 2 1 2 1
1 12 4 3 1903 4 3 4 3 1 1 3 45 3 2 1 3 2 1 2 1
4 30 4 9 3917 4 5 2 3 1 4 4 41 1 2 1 3 1 1 2 1
1 24 0 2 5273 1 5 4 2 1 2 2 55 3 2 2 3 2 2 2 1
1 12 4 4 6414 2 3 1 2 1 2 4 32 3 2 2 3 2 1 2 1
