value,frequency,column
4,0.35875,laufkont
1,0.245,laufkont
2,0.24,laufkont
3,0.15625,laufkont
2,0.5175,moral
4,0.28375,moral
3,0.10375,moral
1,0.06625,moral
0,0.02875,moral
3,0.295,verw
0,0.2625,verw
2,0.17125,verw
1,0.115,verw
9,0.1,verw
6,0.0375,verw
5,0.01375,verw
4,0.005,verw
1,0.44125,sparkont
5,0.1825,sparkont
2,0.1425,sparkont
3,0.12375,sparkont
4,0.11,sparkont
3,0.3325,beszeit
5,0.26375,beszeit
2,0.18,beszeit
4,0.16375,beszeit
1,0.06,beszeit
4,0.48625,rate
2,0.22875,rate
3,0.16,rate
1,0.125,rate
3,0.425,famges
2,0.31375,famges
4,0.13625,famges
1,0.125,famges
1,0.885,buerge
3,0.0725,buerge
2,0.0425,buerge
4,0.4075,wohnzeit
2,0.295,wohnzeit
3,0.17,wohnzeit
1,0.1275,wohnzeit
3,0.29875,verm
1,0.24375,verm
2,0.2325,verm
4,0.225,verm
3,0.805,weitkred
1,0.15375,weitkred
2,0.04125,weitkred
2,0.54625,wohn
1,0.27375,wohn
3,0.18,wohn
1,0.63375,bishkred
2,0.3275,bishkred
3,0.0225,bishkred
4,0.01625,bishkred
3,0.5975,beruf
2,0.23875,beruf
4,0.15125,beruf
1,0.0125,beruf
2,0.7925,pers
1,0.2075,pers
1,0.61625,telef
2,0.38375,telef
2,0.77125,gastarb
1,0.22875,gastarb
1,0.68875,kredit
0,0.31125,kredit
