value,frequency,column
4,0.35375,laufkont
1,0.25375,laufkont
2,0.22625,laufkont
3,0.16625,laufkont
2,0.5275,moral
4,0.32,moral
3,0.07875,moral
0,0.0375,moral
1,0.03625,moral
3,0.26125,verw
0,0.25625,verw
2,0.19125,verw
1,0.1025,verw
9,0.09,verw
6,0.05,verw
10,0.01875,verw
5,0.01375,verw
4,0.01,verw
8,0.00625,verw
1,0.4325,sparkont
5,0.1725,sparkont
2,0.1575,sparkont
3,0.12125,sparkont
4,0.11625,sparkont
3,0.325,beszeit
5,0.25,beszeit
4,0.17875,beszeit
2,0.17875,beszeit
1,0.0675,beszeit
4,0.4775,rate
2,0.20375,rate
1,0.16,rate
3,0.15875,rate
3,0.44625,famges
2,0.29,famges
1,0.1325,famges
4,0.13125,famges
1,0.8925,buerge
3,0.06125,buerge
2,0.04625,buerge
4,0.4,wohnzeit
2,0.34375,wohnzeit
1,0.13,wohnzeit
3,0.12625,wohnzeit
3,0.3125,verm
1,0.2475,verm
4,0.22875,verm
2,0.21125,verm
3,0.80875,weitkred
1,0.16125,weitkred
2,0.03,weitkred
2,0.5375,wohn
1,0.2725,wohn
3,0.19,wohn
1,0.63625,bishkred
2,0.33,bishkred
3,0.0275,bishkred
4,0.00625,bishkred
3,0.63125,beruf
2,0.19375,beruf
4,0.16,beruf
1,0.015,beruf
2,0.8475,pers
1,0.1525,pers
1,0.60125,telef
2,0.39875,telef
2,0.7725,gastarb
1,0.2275,gastarb
1,0.7225,kredit
0,0.2775,kredit
