value,frequency,column
4,0.33125,laufkont
2,0.24875,laufkont
1,0.2375,laufkont
3,0.1825,laufkont
2,0.51625,moral
4,0.295,moral
1,0.0775,moral
3,0.07625,moral
0,0.035,moral
3,0.28,verw
0,0.255,verw
2,0.1975,verw
9,0.0975,verw
1,0.09375,verw
6,0.03875,verw
5,0.01875,verw
4,0.0175,verw
8,0.00125,verw
1,0.3725,sparkont
5,0.17875,sparkont
3,0.16375,sparkont
2,0.15625,sparkont
4,0.12875,sparkont
3,0.3275,beszeit
5,0.2575,beszeit
2,0.18375,beszeit
4,0.155,beszeit
1,0.07625,beszeit
4,0.465,rate
2,0.2725,rate
3,0.15125,rate
1,0.11125,rate
3,0.38875,famges
2,0.28125,famges
1,0.165,famges
4,0.165,famges
1,0.8775,buerge
3,0.09,buerge
2,0.0325,buerge
4,0.38875,wohnzeit
2,0.29,wohnzeit
3,0.18,wohnzeit
1,0.14125,wohnzeit
3,0.27125,verm
2,0.24875,verm
4,0.24875,verm
1,0.23125,verm
3,0.77625,weitkred
1,0.16875,weitkred
2,0.055,weitkred
2,0.4975,wohn
1,0.29125,wohn
3,0.21125,wohn
1,0.62375,bishkred
2,0.335,bishkred
3,0.025,bishkred
4,0.01625,bishkred
3,0.63625,beruf
2,0.2,beruf
4,0.15,beruf
1,0.01375,beruf
2,0.81625,pers
1,0.18375,pers
1,0.6025,telef
2,0.3975,telef
2,0.6825,gastarb
1,0.3175,gastarb
1,0.68375,kredit
0,0.31625,kredit
