value,frequency,column
4,0.3425,laufkont
2,0.27125,laufkont
1,0.24125,laufkont
3,0.145,laufkont
2,0.5075,moral
4,0.2925,moral
3,0.1,moral
1,0.06,moral
0,0.04,moral
3,0.26375,verw
0,0.2575,verw
2,0.18,verw
1,0.115,verw
9,0.11375,verw
6,0.04,verw
5,0.01625,verw
10,0.00875,verw
4,0.005,verw
1,0.3525,sparkont
5,0.19625,sparkont
4,0.165,sparkont
2,0.15,sparkont
3,0.13625,sparkont
3,0.33625,beszeit
5,0.25125,beszeit
2,0.17,beszeit
4,0.1625,beszeit
1,0.08,beszeit
4,0.47875,rate
2,0.25125,rate
1,0.14125,rate
3,0.12875,rate
3,0.44,famges
2,0.27875,famges
4,0.14125,famges
1,0.14,famges
1,0.885,buerge
3,0.0625,buerge
2,0.0525,buerge
4,0.41875,wohnzeit
2,0.30375,wohnzeit
3,0.14875,wohnzeit
1,0.12875,wohnzeit
3,0.32125,verm
1,0.2575,verm
2,0.24,verm
4,0.18125,verm
3,0.79,weitkred
1,0.14625,weitkred
2,0.06375,weitkred
2,0.67,wohn
1,0.21,wohn
3,0.12,wohn
1,0.62,bishkred
2,0.3375,bishkred
3,0.02125,bishkred
4,0.02125,bishkred
3,0.61625,beruf
2,0.1775,beruf
4,0.17625,beruf
1,0.03,beruf
2,0.82,pers
1,0.18,pers
1,0.57125,telef
2,0.42875,telef
2,0.92125,gastarb
1,0.07875,gastarb
1,0.695,kredit
0,0.305,kredit
