value,frequency,column
 Private,0.7472750632019561,work_class
 Self-emp-not-inc,0.08297069915868871,work_class
 Local-gov,0.06444527332255792,work_class
 State-gov,0.03945459820133449,work_class
 Self-emp-inc,0.03634630527580919,work_class
 Federal-gov,0.02896929006589581,work_class
 Without-pay,0.000538770773757719,work_class
 HS-grad,0.3226408056695263,education
 Some-college,0.22412864188321108,education
 Bachelors,0.17161921339467032,education
 Masters,0.054457292055203284,education
 Assoc-voc,0.04173401301338638,education
 Assoc-acdm,0.034066890463757306,education
 11th,0.027601641178664676,education
 10th,0.024493348253139376,education
 Prof-school,0.02105350408222471,education
 7th-8th,0.01815243068506776,education
 12th,0.015168469476563471,education
 9th,0.014339591363090057,education
 Doctorate,0.013593601060963986,education
 5th-6th,0.011189854531891086,education
 1st-4th,0.004558829624103776,education
 Preschool,0.0012018732645364498,education
 Married-civ-spouse,0.4663268266401426,marital_status
 Never-married,0.34294831944962495,marital_status
 Divorced,0.12826888806001077,marital_status
 Widowed,0.031331592689295036,marital_status
 Separated,0.028596294914832773,marital_status
 Married-spouse-absent,0.002486634340420241,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Exec-managerial,0.14070205976211198,occupation
 Craft-repair,0.13407103485432467,occupation
 Prof-specialty,0.1332007128351776,occupation
 Adm-clerical,0.12035310207633967,occupation
 Sales,0.11666459447138298,occupation
 Other-service,0.10286377388205065,occupation
 Machine-op-inspct,0.06465249285092627,occupation
 Transport-moving,0.05284097973393013,occupation
 Handlers-cleaners,0.04699738903394256,occupation
 Farming-fishing,0.03274068548219984,occupation
 Tech-support,0.028886402254548468,occupation
 Protective-serv,0.020804840648182686,occupation
 Priv-house-serv,0.0051390443035351655,occupation
 Armed-Forces,8.288781134734137e-05,occupation
 Husband,0.4131128517551494,relationship
 Not-in-family,0.2464254631356459,relationship
 Own-child,0.17402295992374323,relationship
 Unmarried,0.09859505159766256,relationship
 Wife,0.04102946661693398,relationship
 Other-relative,0.026814206970864934,relationship
 White,0.8530813543868374,race
 Black,0.09465788055866385,race
 Asian-Pac-Islander,0.031207260972274026,race
 Amer-Indian-Eskimo,0.011231298437564756,race
 Other,0.009822205644659953,race
 Male,0.6707281694226864,sex
 Female,0.32927183057731363,sex
 United-States,0.91769240333209,native_country
 Mexico,0.018939864892867503,native_country
 Philippines,0.005304819926229848,native_country
 Canada,0.003315512453893655,native_country
 India,0.0032740685482199844,native_country
 Germany,0.0031082929255253017,native_country
 Puerto-Rico,0.0030668490198516307,native_country
 El-Salvador,0.0029425173028306186,native_country
 Jamaica,0.002652409963114924,native_country
 Cuba,0.002486634340420241,native_country
 England,0.0024037465290728996,native_country
 South,0.002279414812051888,native_country
 China,0.002279414812051888,native_country
 Italy,0.001864975755315181,native_country
 Guatemala,0.0018235318496415101,native_country
 Vietnam,0.0018235318496415101,native_country
 Cambodia,0.0016163123212731567,native_country
 Japan,0.0016163123212731567,native_country
 Dominican-Republic,0.0015748684155994861,native_country
 Columbia,0.0015334245099258154,native_country
 Iran,0.001326204981557462,native_country
 Taiwan,0.0012433171702101206,native_country
 Outlying-US(Guam-USVI-etc),0.0011189854531891085,native_country
 Hong,0.0011189854531891085,native_country
 Trinadad&Tobago,0.001077541547515438,native_country
 Nicaragua,0.0010360976418417672,native_country
 Scotland,0.0010360976418417672,native_country
 Peru,0.0009946537361680964,native_country
 Poland,0.0009532098304944258,native_country
 Ireland,0.0009532098304944258,native_country
 France,0.0009117659248207551,native_country
 Yugoslavia,0.0009117659248207551,native_country
 Haiti,0.0009117659248207551,native_country
 Portugal,0.0009117659248207551,native_country
 Honduras,0.0008703220191470844,native_country
 Laos,0.0008288781134734137,native_country
 Ecuador,0.0007459903021260724,native_country
 Greece,0.0005802146794313896,native_country
 Thailand,0.00045588296241037753,native_country
 Hungary,0.00041443905673670687,native_country
 <=50K,0.7421774628040947,income
 >50K,0.25782253719590537,income
