value,frequency,column
4,0.41875,laufkont
1,0.26875,laufkont
2,0.22875,laufkont
3,0.08375,laufkont
2,0.51,moral
4,0.32625,moral
3,0.08125,moral
0,0.04625,moral
1,0.03625,moral
3,0.2675,verw
0,0.2425,verw
2,0.19875,verw
1,0.1125,verw
9,0.10125,verw
6,0.045,verw
10,0.01,verw
5,0.00875,verw
8,0.0075,verw
4,0.00625,verw
1,0.57125,sparkont
5,0.19,sparkont
2,0.1275,sparkont
3,0.06375,sparkont
4,0.0475,sparkont
3,0.33625,beszeit
5,0.2275,beszeit
4,0.19875,beszeit
2,0.165,beszeit
1,0.0725,beszeit
4,0.4725,rate
2,0.19625,rate
1,0.17125,rate
3,0.16,rate
3,0.555,famges
2,0.31,famges
4,0.08,famges
1,0.055,famges
1,0.9025,buerge
3,0.05375,buerge
2,0.04375,buerge
4,0.395,wohnzeit
2,0.3275,wohnzeit
3,0.15375,wohnzeit
1,0.12375,wohnzeit
3,0.33375,verm
1,0.26625,verm
2,0.2175,verm
4,0.1825,verm
3,0.81625,weitkred
1,0.16,weitkred
2,0.02375,weitkred
2,0.6525,wohn
1,0.225,wohn
3,0.1225,wohn
1,0.62,bishkred
2,0.3375,bishkred
3,0.03625,bishkred
4,0.00625,bishkred
3,0.65,beruf
2,0.1825,beruf
4,0.155,beruf
1,0.0125,beruf
2,0.84625,pers
1,0.15375,pers
1,0.5825,telef
2,0.4175,telef
2,0.93,gastarb
1,0.07,gastarb
1,0.7075,kredit
0,0.2925,kredit
