laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 3 3 14507 4 5 2 3 1 3 3 57 3 3 1 4 1 2 2 1
3 24 2 2 1903 5 4 4 2 1 1 1 26 3 3 1 3 2 1 2 1
4 24 4 0 9170 4 5 2 1 2 4 3 48 3 1 2 3 1 2 2 1
2 15 1 9 1449 5 4 4 2 1 2 1 44 3 3 1 2 2 1 1 1
2 6 3 6 1503 1 5 4 4 1 3 3 30 3 1 2 3 2 1 1 1
2 6 2 1 1919 2 3 1 4 1 2 1 34 3 2 1 4 2 2 1 1
2 30 0 3 2725 4 4 4 3 1 1 1 33 3 3 1 3 2 2 2 1
4 48 4 0 3077 5 1 4 1 1 1 2 53 3 1 1 3 2 2 2 0
2 12 4 0 683 2 5 4 2 1 3 3 42 1 1 1 2 2 1 2 1
3 18 4 0 1234 3 3 4 4 1 4 4 39 3 3 1 3 2 1 1 0
1 9 2 3 11292 4 3 1 2 1 4 1 26 3 3 1 4 2 2 2 1
3 9 4 9 1435 3 4 4 2 3 2 3 26 1 1 2 3 2 1 1 1
4 12 2 3 746 3 4 4 2 1 3 2 33 3 3 2 3 2 2 1 1
2 12 4 0 374 4 3 4 4 1 4 4 44 3 1 2 2 2 2 2 1
2 48 4 3 14325 3 4 1 1 1 4 2 26 3 1 2 3 2 2 1 0
2 18 4 2 2694 3 2 4 4 1 2 4 25 1 1 1 3 2 1 1 1
4 12 3 0 2397 5 2 4 2 1 2 1 59 3 1 1 3 2 1 2 1
4 42 3 3 4801 3 4 4 1 1 1 4 24 3 3 2 4 2 2 2 0
4 12 2 3 1295 3 3 2 1 1 4 2 41 3 2 2 3 2 1 2 0
4 12 4 6 7059 3 5 1 3 1 4 3 54 1 2 1 3 1 2 1 0
1 36 4 3 7172 1 1 3 2 1 3 4 37 3 3 1 4 2 2 2 0
4 24 2 0 1050 3 3 4 3 1 3 1 25 3 1 2 3 2 1 1 1
1 24 1 3 3437 2 3 2 4 1 4 4 23 3 2 2 3 2 1 1 0
2 24 1 1 4592 3 5 1 3 1 1 2 54 1 1 1 3 2 1 1 0
3 18 2 3 807 2 2 4 1 1 1 4 25 3 2 3 2 2 1 2 1
2 7 4 0 753 5 3 4 4 1 4 2 36 3 1 1 3 2 1 1 1
1 24 4 9 4244 1 1 4 1 1 4 3 74 3 3 2 2 2 2 2 1
2 21 1 1 5100 1 5 1 4 1 2 2 29 3 3 2 4 1 2 1 1
3 10 2 0 1414 1 3 4 4 3 1 3 35 3 2 1 3 2 1 1 1
1 12 4 2 3655 5 3 3 3 2 3 2 31 1 2 1 3 1 2 1 1
4 10 4 1 1984 3 3 2 3 1 4 1 27 3 2 1 3 1 2 2 0
1 24 4 0 1751 5 5 4 2 1 4 1 60 3 1 1 3 2 2 1 0
2 8 4 3 803 2 4 1 1 1 4 3 26 3 1 1 3 2 2 2 1
4 36 4 2 3561 4 5 3 4 1 4 4 42 3 2 2 3 2 1 2 1
2 12 4 2 2925 3 3 1 3 1 1 4 27 3 3 2 4 2 2 2 1
1 12 2 3 2213 4 4 2 1 1 2 4 29 3 3 2 4 2 1 1 1
2 15 2 9 1198 1 5 4 3 1 3 3 67 2 3 1 2 2 2 1 1
1 12 3 1 3643 2 2 1 2 1 2 1 28 3 1 2 4 2 2 1 0
3 15 2 3 903 1 4 4 2 1 4 1 24 3 2 2 3 2 1 1 1
2 6 2 0 1051 2 2 1 4 1 4 4 35 2 2 1 3 1 1 1 1
4 21 4 3 6471 5 5 1 4 1 1 3 60 3 1 1 2 1 1 2 1
1 24 2 0 3760 1 4 4 3 1 4 1 42 1 3 2 4 2 2 2 1
1 36 0 0 7065 1 3 3 3 1 2 4 35 3 1 1 3 2 2 2 1
1 12 4 3 1237 1 4 4 2 1 3 1 39 2 1 2 3 2 1 2 1
4 24 2 0 2568 3 3 4 4 1 4 3 32 3 2 1 3 1 1 2 0
1 10 3 0 2275 3 3 1 1 1 4 1 25 3 2 1 3 2 2 1 1
2 24 2 3 2577 1 2 1 1 1 3 2 22 1 2 1 3 2 1 2 1
3 18 2 2 3236 1 5 2 1 3 4 1 25 1 1 1 2 2 2 2 1
2 12 1 3 2070 1 2 2 1 1 4 4 30 3 3 1 3 2 1 2 1
1 24 2 2 1053 2 3 4 2 1 2 4 32 1 1 1 3 2 1 2 1
1 36 1 0 12671 2 4 2 3 1 4 3 37 3 2 1 3 2 2 2 1
1 18 2 6 1037 1 5 4 2 1 1 4 37 3 3 1 3 2 1 1 1
2 60 4 2 12868 2 2 3 4 1 4 4 28 1 1 1 3 2 2 2 1
4 6 4 2 3589 2 3 1 3 1 3 1 38 3 1 1 3 1 2 2 1
3 12 2 0 1298 3 2 4 4 1 3 3 35 3 1 1 3 2 1 1 1
2 36 2 0 6537 2 5 2 3 1 2 4 33 3 2 1 2 2 2 2 1
1 6 4 2 1376 5 1 1 4 1 3 1 28 3 3 1 3 2 1 1 1
