value,frequency,column
4,0.37,laufkont
2,0.25875,laufkont
1,0.245,laufkont
3,0.12625,laufkont
2,0.515,moral
4,0.30375,moral
3,0.07625,moral
1,0.0625,moral
0,0.0425,moral
3,0.28625,verw
0,0.25125,verw
2,0.19625,verw
1,0.11125,verw
9,0.10375,verw
6,0.04,verw
5,0.00625,verw
10,0.005,verw
1,0.43625,sparkont
5,0.17375,sparkont
2,0.15375,sparkont
4,0.12375,sparkont
3,0.1125,sparkont
3,0.32375,beszeit
5,0.26,beszeit
4,0.195,beszeit
2,0.19375,beszeit
1,0.0275,beszeit
4,0.43125,rate
2,0.23125,rate
3,0.175,rate
1,0.1625,rate
3,0.4325,famges
2,0.3125,famges
4,0.13625,famges
1,0.11875,famges
1,0.87875,buerge
2,0.065,buerge
3,0.05625,buerge
4,0.42375,wohnzeit
2,0.29,wohnzeit
3,0.15375,wohnzeit
1,0.1325,wohnzeit
3,0.285,verm
2,0.2425,verm
1,0.23875,verm
4,0.23375,verm
3,0.79625,weitkred
1,0.1675,weitkred
2,0.03625,weitkred
2,0.55375,wohn
1,0.25375,wohn
3,0.1925,wohn
1,0.6275,bishkred
2,0.31875,bishkred
3,0.0375,bishkred
4,0.01625,bishkred
3,0.65875,beruf
2,0.1725,beruf
4,0.15375,beruf
1,0.015,beruf
2,0.82125,pers
1,0.17875,pers
1,0.57875,telef
2,0.42125,telef
2,0.7675,gastarb
1,0.2325,gastarb
1,0.66125,kredit
0,0.33875,kredit
