,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,20262.375
3,epoch,2,1250,1,17235.277
5,epoch,3,1250,1,16982.812
7,epoch,4,1250,1,16801.709
9,epoch,5,1250,1,16255.442
11,epoch,6,1250,1,15968.924
13,epoch,7,1250,1,15820.416
15,epoch,8,1250,1,15324.697
17,epoch,9,1250,1,14559.132
19,epoch,10,1250,1,13738.825
21,epoch,11,1250,1,12831.386
23,epoch,12,1250,1,11743.136
25,epoch,13,1250,1,10593.939
27,epoch,14,1250,1,9627.313
29,epoch,15,1250,1,8990.587
31,epoch,16,1250,1,8626.117
33,epoch,17,1250,1,8310.806
35,epoch,18,1250,1,7843.258
37,epoch,19,1250,1,7212.821
39,epoch,20,1250,1,6553.737
41,epoch,21,1250,1,5983.8257
43,epoch,22,1250,1,5592.0723
45,epoch,23,1250,1,5384.082
47,epoch,24,1250,1,5286.6396
49,epoch,25,1250,1,5184.905
51,epoch,26,1250,1,4983.1177
53,epoch,27,1250,1,4675.7075
55,epoch,28,1250,1,4344.2773
57,epoch,29,1250,1,4047.2258
59,epoch,30,1250,1,3812.9482
61,epoch,31,1250,1,3632.9731
63,epoch,32,1250,1,3525.945
65,epoch,33,1250,1,3447.3345
67,epoch,34,1250,1,3331.3562
69,epoch,35,1250,1,3165.762
71,epoch,36,1250,1,2970.1113
73,epoch,37,1250,1,2748.8914
75,epoch,38,1250,1,2533.77
77,epoch,39,1250,1,2371.718
79,epoch,40,1250,1,2241.046
81,epoch,41,1250,1,2155.8984
83,epoch,42,1250,1,2088.2124
85,epoch,43,1250,1,2018.0995
87,epoch,44,1250,1,1956.3679
89,epoch,45,1250,1,1891.2827
91,epoch,46,1250,1,1842.512
93,epoch,47,1250,1,1794.7933
95,epoch,48,1250,1,1755.2786
97,epoch,49,1250,1,1710.3276
99,epoch,50,1250,1,1646.5126
101,epoch,51,1250,1,1581.2278
103,epoch,52,1250,1,1511.8336
105,epoch,53,1250,1,1459.9004
107,epoch,54,1250,1,1409.3235
109,epoch,55,1250,1,1365.1794
111,epoch,56,1250,1,1325.6827
113,epoch,57,1250,1,1285.2985
115,epoch,58,1250,1,1258.7343
117,epoch,59,1250,1,1241.5726
119,epoch,60,1250,1,1225.1006
121,epoch,61,1250,1,1200.5092
123,epoch,62,1250,1,1141.3905
125,epoch,63,1250,1,1077.7649
127,epoch,64,1250,1,1042.674
129,epoch,65,1250,1,1027.1562
131,epoch,66,1250,1,1004.5447
133,epoch,67,1250,1,968.0103
135,epoch,68,1250,1,939.8435
137,epoch,69,1250,1,923.8373
139,epoch,70,1250,1,905.9293
141,epoch,71,1250,1,881.8202
143,epoch,72,1250,1,856.88727
145,epoch,73,1250,1,845.20734
147,epoch,74,1250,1,839.7278
149,epoch,75,1250,1,829.71313
151,epoch,76,1250,1,821.9683
153,epoch,77,1250,1,835.9372
155,epoch,78,1250,1,888.50073
157,epoch,79,1250,1,925.0159
159,epoch,80,1250,1,845.67786
161,epoch,81,1250,1,769.66174
163,epoch,82,1250,1,824.14954
165,epoch,83,1250,1,831.57635
167,epoch,84,1250,1,757.65466
169,epoch,85,1250,1,776.46936
171,epoch,86,1250,1,789.77655
173,epoch,87,1250,1,735.2254
175,epoch,88,1250,1,750.87823
177,epoch,89,1250,1,757.8859
179,epoch,90,1250,1,712.46796
181,epoch,91,1250,1,728.7198
183,epoch,92,1250,1,732.27496
185,epoch,93,1250,1,696.52295
187,epoch,94,1250,1,710.0003
189,epoch,95,1250,1,707.332
191,epoch,96,1250,1,682.815
193,epoch,97,1250,1,694.98663
195,epoch,98,1250,1,686.10986
197,epoch,99,1250,1,669.99066
199,epoch,100,1250,1,681.53125
201,epoch,101,1250,1,670.61145
203,epoch,102,1250,1,659.88354
205,epoch,103,1250,1,667.5826
207,epoch,104,1250,1,655.8929
209,epoch,105,1250,1,650.1111
211,epoch,106,1250,1,655.57935
213,epoch,107,1250,1,644.8501
215,epoch,108,1250,1,640.66864
217,epoch,109,1250,1,643.42413
219,epoch,110,1250,1,634.84973
221,epoch,111,1250,1,630.88434
223,epoch,112,1250,1,633.11224
225,epoch,113,1250,1,627.1486
227,epoch,114,1250,1,623.07117
229,epoch,115,1250,1,625.6247
231,epoch,116,1250,1,624.52325
233,epoch,117,1250,1,627.9113
235,epoch,118,1250,1,651.9206
237,epoch,119,1250,1,707.72473
239,epoch,120,1250,1,806.6033
241,epoch,121,1250,1,829.8116
243,epoch,122,1250,1,687.33026
245,epoch,123,1250,1,613.66534
247,epoch,124,1250,1,719.3473
249,epoch,125,1250,1,706.8182
251,epoch,126,1250,1,601.4998
253,epoch,127,1250,1,656.87683
255,epoch,128,1250,1,680.9271
257,epoch,129,1250,1,599.0215
259,epoch,130,1250,1,633.71686
261,epoch,131,1250,1,650.6784
263,epoch,132,1250,1,590.8593
265,epoch,133,1250,1,622.7233
267,epoch,134,1250,1,626.3422
269,epoch,135,1250,1,585.2262
271,epoch,136,1250,1,614.2282
273,epoch,137,1250,1,606.4481
275,epoch,138,1250,1,581.686
277,epoch,139,1250,1,605.53174
279,epoch,140,1250,1,592.0136
281,epoch,141,1250,1,578.6591
283,epoch,142,1250,1,596.0996
285,epoch,143,1250,1,582.1477
287,epoch,144,1250,1,576.0962
289,epoch,145,1250,1,587.7006
291,epoch,146,1250,1,574.8105
293,epoch,147,1250,1,572.562
295,epoch,148,1250,1,580.02954
297,epoch,149,1250,1,569.5782
299,epoch,150,1250,1,568.6999
301,epoch,151,1250,1,573.6716
303,epoch,152,1250,1,565.71655
305,epoch,153,1250,1,564.8093
307,epoch,154,1250,1,568.1824
309,epoch,155,1250,1,562.2364
311,epoch,156,1250,1,560.7449
313,epoch,157,1250,1,563.4292
315,epoch,158,1250,1,559.32715
317,epoch,159,1250,1,557.13495
319,epoch,160,1250,1,559.04224
321,epoch,161,1250,1,556.7476
323,epoch,162,1250,1,553.75946
325,epoch,163,1250,1,555.0314
327,epoch,164,1250,1,554.3043
329,epoch,165,1250,1,551.66425
331,epoch,166,1250,1,551.8562
333,epoch,167,1250,1,553.48553
335,epoch,168,1250,1,552.8598
337,epoch,169,1250,1,557.05853
339,epoch,170,1250,1,567.14264
341,epoch,171,1250,1,588.98
343,epoch,172,1250,1,620.0115
345,epoch,173,1250,1,658.0384
347,epoch,174,1250,1,645.50824
349,epoch,175,1250,1,584.1721
351,epoch,176,1250,1,543.0751
353,epoch,177,1250,1,571.52826
355,epoch,178,1250,1,606.7156
357,epoch,179,1250,1,579.90704
359,epoch,180,1250,1,542.7487
361,epoch,181,1250,1,554.8803
363,epoch,182,1250,1,576.452
365,epoch,183,1250,1,560.55725
367,epoch,184,1250,1,538.81445
369,epoch,185,1250,1,550.1463
371,epoch,186,1250,1,561.5922
373,epoch,187,1250,1,545.2534
375,epoch,188,1250,1,536.7822
377,epoch,189,1250,1,548.07166
379,epoch,190,1250,1,547.57294
381,epoch,191,1250,1,536.55615
383,epoch,192,1250,1,536.4174
385,epoch,193,1250,1,541.72614
387,epoch,194,1250,1,538.6474
389,epoch,195,1250,1,532.37494
391,epoch,196,1250,1,534.44104
393,epoch,197,1250,1,537.0534
395,epoch,198,1250,1,531.784
397,epoch,199,1250,1,529.5604
399,epoch,200,1250,1,532.51685
401,epoch,201,1250,1,531.5116
403,epoch,202,1250,1,528.235
405,epoch,203,1250,1,527.46936
407,epoch,204,1250,1,528.9204
409,epoch,205,1250,1,528.37994
411,epoch,206,1250,1,525.12714
413,epoch,207,1250,1,524.867
415,epoch,208,1250,1,526.1666
417,epoch,209,1250,1,525.0521
419,epoch,210,1250,1,523.39795
421,epoch,211,1250,1,522.62146
423,epoch,212,1250,1,523.0035
425,epoch,213,1250,1,522.6703
427,epoch,214,1250,1,521.1132
429,epoch,215,1250,1,520.63727
431,epoch,216,1250,1,520.67596
433,epoch,217,1250,1,520.256
435,epoch,218,1250,1,519.2758
437,epoch,219,1250,1,518.4063
439,epoch,220,1250,1,518.36847
441,epoch,221,1250,1,518.3183
443,epoch,222,1250,1,517.6847
445,epoch,223,1250,1,516.7296
447,epoch,224,1250,1,516.1182
449,epoch,225,1250,1,515.8543
451,epoch,226,1250,1,515.7291
453,epoch,227,1250,1,515.2548
455,epoch,228,1250,1,514.6159
457,epoch,229,1250,1,514.17334
459,epoch,230,1250,1,513.72064
461,epoch,231,1250,1,513.5227
463,epoch,232,1250,1,512.95264
465,epoch,233,1250,1,512.4698
467,epoch,234,1250,1,511.92523
469,epoch,235,1250,1,511.4904
471,epoch,236,1250,1,511.28845
473,epoch,237,1250,1,510.87247
475,epoch,238,1250,1,510.6786
477,epoch,239,1250,1,510.13254
479,epoch,240,1250,1,509.93005
481,epoch,241,1250,1,509.56894
483,epoch,242,1250,1,509.74393
485,epoch,243,1250,1,510.09827
487,epoch,244,1250,1,511.68243
489,epoch,245,1250,1,514.8945
491,epoch,246,1250,1,523.16064
493,epoch,247,1250,1,540.70074
495,epoch,248,1250,1,580.3495
497,epoch,249,1250,1,652.7998
499,epoch,250,1250,1,755.96045
501,epoch,251,1250,1,791.00854
503,epoch,252,1250,1,666.38904
505,epoch,253,1250,1,516.4006
507,epoch,254,1250,1,564.2577
509,epoch,255,1250,1,666.516
511,epoch,256,1250,1,595.59314
513,epoch,257,1250,1,506.4391
515,epoch,258,1250,1,569.6619
517,epoch,259,1250,1,592.15436
519,epoch,260,1250,1,514.0535
521,epoch,261,1250,1,530.1985
523,epoch,262,1250,1,570.0947
525,epoch,263,1250,1,518.5932
527,epoch,264,1250,1,514.9091
529,epoch,265,1250,1,549.0992
531,epoch,266,1250,1,515.44
533,epoch,267,1250,1,509.4045
535,epoch,268,1250,1,535.2553
537,epoch,269,1250,1,511.80222
539,epoch,270,1250,1,505.54755
541,epoch,271,1250,1,524.699
543,epoch,272,1250,1,507.93082
545,epoch,273,1250,1,503.89493
547,epoch,274,1250,1,517.3415
549,epoch,275,1250,1,504.2127
551,epoch,276,1250,1,501.8939
553,epoch,277,1250,1,511.56567
555,epoch,278,1250,1,501.86108
557,epoch,279,1250,1,500.26862
559,epoch,280,1250,1,507.17267
561,epoch,281,1250,1,499.822
563,epoch,282,1250,1,498.37036
565,epoch,283,1250,1,503.4822
567,epoch,284,1250,1,498.22427
569,epoch,285,1250,1,496.75958
571,epoch,286,1250,1,500.59808
573,epoch,287,1250,1,496.88257
575,epoch,288,1250,1,495.18704
577,epoch,289,1250,1,497.994
579,epoch,290,1250,1,495.63492
581,epoch,291,1250,1,493.74158
583,epoch,292,1250,1,495.78748
585,epoch,293,1250,1,494.50092
587,epoch,294,1250,1,492.4903
589,epoch,295,1250,1,493.67947
591,epoch,296,1250,1,493.2007
593,epoch,297,1250,1,491.28098
595,epoch,298,1250,1,491.79065
597,epoch,299,1250,1,491.9377
599,epoch,300,1250,1,490.3546
601,epoch,301,1250,1,490.10794
603,epoch,302,1250,1,490.45157
605,epoch,303,1250,1,489.3545
607,epoch,304,1250,1,488.61627
609,epoch,305,1250,1,488.8972
611,epoch,306,1250,1,488.37817
613,epoch,307,1250,1,487.47433
615,epoch,308,1250,1,487.31534
617,epoch,309,1250,1,487.20383
619,epoch,310,1250,1,486.42566
621,epoch,311,1250,1,486.0086
623,epoch,312,1250,1,485.96762
625,epoch,313,1250,1,485.9244
627,epoch,314,1250,1,485.61255
629,epoch,315,1250,1,486.61465
631,epoch,316,1250,1,488.59045
633,epoch,317,1250,1,494.01144
635,epoch,318,1250,1,504.99902
637,epoch,319,1250,1,531.72095
639,epoch,320,1250,1,579.86835
641,epoch,321,1250,1,655.3087
643,epoch,322,1250,1,699.49365
645,epoch,323,1250,1,636.52014
647,epoch,324,1250,1,511.9751
649,epoch,325,1250,1,516.73236
651,epoch,326,1250,1,601.0129
653,epoch,327,1250,1,566.2605
655,epoch,328,1250,1,487.95685
657,epoch,329,1250,1,513.86145
659,epoch,330,1250,1,554.4994
661,epoch,331,1250,1,509.7511
663,epoch,332,1250,1,484.59055
665,epoch,333,1250,1,522.47125
667,epoch,334,1250,1,512.8338
669,epoch,335,1250,1,481.93097
671,epoch,336,1250,1,503.17593
673,epoch,337,1250,1,504.02768
675,epoch,338,1250,1,479.79578
677,epoch,339,1250,1,492.80072
679,epoch,340,1250,1,497.54395
681,epoch,341,1250,1,478.62567
683,epoch,342,1250,1,485.6047
685,epoch,343,1250,1,490.9894
687,epoch,344,1250,1,476.3842
689,epoch,345,1250,1,480.65796
691,epoch,346,1250,1,486.26077
693,epoch,347,1250,1,474.65915
695,epoch,348,1250,1,476.06088
697,epoch,349,1250,1,482.21204
699,epoch,350,1250,1,474.14938
701,epoch,351,1250,1,472.76483
703,epoch,352,1250,1,477.95856
705,epoch,353,1250,1,473.32974
707,epoch,354,1250,1,470.35727
709,epoch,355,1250,1,474.01193
711,epoch,356,1250,1,471.83542
713,epoch,357,1250,1,468.989
715,epoch,358,1250,1,471.227
717,epoch,359,1250,1,470.0709
719,epoch,360,1250,1,467.384
721,epoch,361,1250,1,468.56448
723,epoch,362,1250,1,468.63943
725,epoch,363,1250,1,466.25867
727,epoch,364,1250,1,466.1324
729,epoch,365,1250,1,466.7951
731,epoch,366,1250,1,465.5236
733,epoch,367,1250,1,464.2682
735,epoch,368,1250,1,464.89392
737,epoch,369,1250,1,464.5506
739,epoch,370,1250,1,463.52844
741,epoch,371,1250,1,463.7413
743,epoch,372,1250,1,464.77274
745,epoch,373,1250,1,464.73584
747,epoch,374,1250,1,467.37338
749,epoch,375,1250,1,472.30862
751,epoch,376,1250,1,482.24146
753,epoch,377,1250,1,498.32715
755,epoch,378,1250,1,529.5608
757,epoch,379,1250,1,566.2989
759,epoch,380,1250,1,599.8453
761,epoch,381,1250,1,579.8563
763,epoch,382,1250,1,516.14575
765,epoch,383,1250,1,462.6888
767,epoch,384,1250,1,475.89474
769,epoch,385,1250,1,518.0975
771,epoch,386,1250,1,515.9348
773,epoch,387,1250,1,478.04953
775,epoch,388,1250,1,461.5484
777,epoch,389,1250,1,481.57
779,epoch,390,1250,1,490.64594
781,epoch,391,1250,1,469.47617
783,epoch,392,1250,1,460.86038
785,epoch,393,1250,1,473.34433
787,epoch,394,1250,1,473.43643
789,epoch,395,1250,1,459.50015
791,epoch,396,1250,1,457.2821
793,epoch,397,1250,1,467.43976
795,epoch,398,1250,1,465.8499
797,epoch,399,1250,1,453.5638
799,epoch,400,1250,1,453.52005
801,epoch,401,1250,1,461.34753
803,epoch,402,1250,1,459.01425
805,epoch,403,1250,1,452.01767
807,epoch,404,1250,1,452.16272
809,epoch,405,1250,1,455.11227
811,epoch,406,1250,1,453.34863
813,epoch,407,1250,1,449.78427
815,epoch,408,1250,1,450.82562
817,epoch,409,1250,1,452.4961
819,epoch,410,1250,1,449.3525
821,epoch,411,1250,1,447.06424
823,epoch,412,1250,1,448.3133
825,epoch,413,1250,1,449.20102
827,epoch,414,1250,1,447.8916
829,epoch,415,1250,1,445.77905
831,epoch,416,1250,1,445.98804
833,epoch,417,1250,1,446.48337
835,epoch,418,1250,1,445.05148
837,epoch,419,1250,1,444.15793
839,epoch,420,1250,1,444.41492
841,epoch,421,1250,1,444.57883
843,epoch,422,1250,1,443.76654
845,epoch,423,1250,1,442.52377
847,epoch,424,1250,1,442.23624
849,epoch,425,1250,1,442.47058
851,epoch,426,1250,1,441.81894
853,epoch,427,1250,1,441.12033
855,epoch,428,1250,1,440.8612
857,epoch,429,1250,1,440.78918
859,epoch,430,1250,1,440.65872
861,epoch,431,1250,1,439.77988
863,epoch,432,1250,1,439.31497
865,epoch,433,1250,1,439.1234
867,epoch,434,1250,1,438.83527
869,epoch,435,1250,1,438.4155
871,epoch,436,1250,1,437.80164
873,epoch,437,1250,1,437.46417
875,epoch,438,1250,1,437.3375
877,epoch,439,1250,1,436.957
879,epoch,440,1250,1,436.56937
881,epoch,441,1250,1,436.1312
883,epoch,442,1250,1,435.83203
885,epoch,443,1250,1,435.70123
887,epoch,444,1250,1,435.3021
889,epoch,445,1250,1,435.04294
891,epoch,446,1250,1,434.68143
893,epoch,447,1250,1,434.60776
895,epoch,448,1250,1,434.60114
897,epoch,449,1250,1,434.86053
899,epoch,450,1250,1,435.35815
901,epoch,451,1250,1,436.9412
903,epoch,452,1250,1,439.7674
905,epoch,453,1250,1,446.39877
907,epoch,454,1250,1,458.14697
909,epoch,455,1250,1,482.33994
911,epoch,456,1250,1,522.96655
913,epoch,457,1250,1,589.00604
915,epoch,458,1250,1,655.63245
917,epoch,459,1250,1,674.10126
919,epoch,460,1250,1,578.64526
921,epoch,461,1250,1,456.1215
923,epoch,462,1250,1,444.9629
925,epoch,463,1250,1,523.8666
927,epoch,464,1250,1,543.63403
929,epoch,465,1250,1,466.5713
931,epoch,466,1250,1,434.61755
933,epoch,467,1250,1,484.47992
935,epoch,468,1250,1,486.66574
937,epoch,469,1250,1,437.65045
939,epoch,470,1250,1,442.97226
941,epoch,471,1250,1,471.80588
943,epoch,472,1250,1,448.7411
945,epoch,473,1250,1,429.3434
947,epoch,474,1250,1,452.25116
949,epoch,475,1250,1,450.99402
951,epoch,476,1250,1,427.43997
953,epoch,477,1250,1,437.04666
955,epoch,478,1250,1,446.96646
957,epoch,479,1250,1,429.66565
959,epoch,480,1250,1,428.96573
961,epoch,481,1250,1,439.94797
963,epoch,482,1250,1,430.4338
965,epoch,483,1250,1,425.11642
967,epoch,484,1250,1,433.50314
969,epoch,485,1250,1,429.92227
971,epoch,486,1250,1,423.31326
973,epoch,487,1250,1,428.55182
975,epoch,488,1250,1,428.59033
977,epoch,489,1250,1,422.35394
979,epoch,490,1250,1,424.38107
981,epoch,491,1250,1,426.46457
983,epoch,492,1250,1,422.09357
985,epoch,493,1250,1,421.64322
987,epoch,494,1250,1,423.9264
989,epoch,495,1250,1,421.50137
991,epoch,496,1250,1,419.68176
993,epoch,497,1250,1,421.44562
995,epoch,498,1250,1,420.75165
997,epoch,499,1250,1,418.37054
999,epoch,500,1250,1,419.07407
1001,epoch,501,1250,1,419.53067
1003,epoch,502,1250,1,417.5377
1005,epoch,503,1250,1,417.1486
1007,epoch,504,1250,1,417.85004
1009,epoch,505,1250,1,416.72794
1011,epoch,506,1250,1,415.7099
1013,epoch,507,1250,1,416.05585
1015,epoch,508,1250,1,415.7501
1017,epoch,509,1250,1,414.63025
1019,epoch,510,1250,1,414.32425
1021,epoch,511,1250,1,414.38263
1023,epoch,512,1250,1,413.71844
1025,epoch,513,1250,1,412.97144
1027,epoch,514,1250,1,412.84332
1029,epoch,515,1250,1,412.63303
1031,epoch,516,1250,1,411.82803
1033,epoch,517,1250,1,411.3682
1035,epoch,518,1250,1,411.2791
1037,epoch,519,1250,1,410.77853
1039,epoch,520,1250,1,410.18347
1041,epoch,521,1250,1,409.82037
1043,epoch,522,1250,1,409.54816
1045,epoch,523,1250,1,409.07742
1047,epoch,524,1250,1,408.51843
1049,epoch,525,1250,1,408.18738
1051,epoch,526,1250,1,407.88696
1053,epoch,527,1250,1,407.38312
1055,epoch,528,1250,1,406.89355
1057,epoch,529,1250,1,406.55865
1059,epoch,530,1250,1,406.173
1061,epoch,531,1250,1,405.73633
1063,epoch,532,1250,1,405.2646
1065,epoch,533,1250,1,404.88104
1067,epoch,534,1250,1,404.53317
1069,epoch,535,1250,1,404.06897
1071,epoch,536,1250,1,403.633
1073,epoch,537,1250,1,403.2361
1075,epoch,538,1250,1,402.84872
1077,epoch,539,1250,1,402.44833
1079,epoch,540,1250,1,401.9986
1081,epoch,541,1250,1,401.5991
1083,epoch,542,1250,1,401.22568
1085,epoch,543,1250,1,400.8452
1087,epoch,544,1250,1,400.45917
1089,epoch,545,1250,1,400.13406
1091,epoch,546,1250,1,399.85294
1093,epoch,547,1250,1,399.7813
1095,epoch,548,1250,1,399.8571
1097,epoch,549,1250,1,400.57974
1099,epoch,550,1250,1,402.2355
1101,epoch,551,1250,1,406.3326
1103,epoch,552,1250,1,414.66763
1105,epoch,553,1250,1,432.53467
1107,epoch,554,1250,1,466.04095
1109,epoch,555,1250,1,525.67004
1111,epoch,556,1250,1,598.3684
1113,epoch,557,1250,1,639.69037
1115,epoch,558,1250,1,563.8729
1117,epoch,559,1250,1,434.94843
1119,epoch,560,1250,1,411.55176
1121,epoch,561,1250,1,491.65405
1123,epoch,562,1250,1,512.0773
1125,epoch,563,1250,1,427.0533
1127,epoch,564,1250,1,401.78296
1129,epoch,565,1250,1,457.09738
1131,epoch,566,1250,1,444.19138
1133,epoch,567,1250,1,395.90826
1135,epoch,568,1250,1,420.1173
1137,epoch,569,1250,1,437.0305
1139,epoch,570,1250,1,399.61377
1141,epoch,571,1250,1,401.77618
1143,epoch,572,1250,1,423.3565
1145,epoch,573,1250,1,400.9235
1147,epoch,574,1250,1,394.47827
1149,epoch,575,1250,1,412.44278
1151,epoch,576,1250,1,399.94644
1153,epoch,577,1250,1,391.44302
1155,epoch,578,1250,1,404.56622
1157,epoch,579,1250,1,396.58997
1159,epoch,580,1250,1,389.23352
1161,epoch,581,1250,1,399.16495
1163,epoch,582,1250,1,394.3197
1165,epoch,583,1250,1,387.936
1167,epoch,584,1250,1,394.71567
1169,epoch,585,1250,1,391.74802
1171,epoch,586,1250,1,386.55478
1173,epoch,587,1250,1,391.4173
1175,epoch,588,1250,1,389.38657
1177,epoch,589,1250,1,385.3057
1179,epoch,590,1250,1,388.832
1181,epoch,591,1250,1,387.63953
1183,epoch,592,1250,1,384.36746
1185,epoch,593,1250,1,386.53036
1187,epoch,594,1250,1,385.92596
1189,epoch,595,1250,1,383.13818
1191,epoch,596,1250,1,384.59558
1193,epoch,597,1250,1,384.4096
1195,epoch,598,1250,1,382.13196
1197,epoch,599,1250,1,382.90344
1199,epoch,600,1250,1,382.9657
1201,epoch,601,1250,1,381.15652
1203,epoch,602,1250,1,381.41965
1205,epoch,603,1250,1,381.71124
1207,epoch,604,1250,1,380.23822
1209,epoch,605,1250,1,380.11844
1211,epoch,606,1250,1,380.38364
1213,epoch,607,1250,1,379.36038
1215,epoch,608,1250,1,378.89572
1217,epoch,609,1250,1,379.2183
1219,epoch,610,1250,1,378.41644
1221,epoch,611,1250,1,377.9094
1223,epoch,612,1250,1,377.97913
1225,epoch,613,1250,1,377.64005
1227,epoch,614,1250,1,377.0132
1229,epoch,615,1250,1,377.17682
1231,epoch,616,1250,1,377.0198
1233,epoch,617,1250,1,376.9578
1235,epoch,618,1250,1,377.1172
1237,epoch,619,1250,1,378.19058
1239,epoch,620,1250,1,379.17355
1241,epoch,621,1250,1,382.16428
1243,epoch,622,1250,1,386.56238
1245,epoch,623,1250,1,395.74014
1247,epoch,624,1250,1,408.4613
1249,epoch,625,1250,1,431.2522
1251,epoch,626,1250,1,455.826
1253,epoch,627,1250,1,480.86804
1255,epoch,628,1250,1,474.28104
1257,epoch,629,1250,1,438.38574
1259,epoch,630,1250,1,388.09814
1261,epoch,631,1250,1,374.2322
1263,epoch,632,1250,1,399.6922
1265,epoch,633,1250,1,420.7183
1267,epoch,634,1250,1,411.14493
1269,epoch,635,1250,1,381.0782
1271,epoch,636,1250,1,371.7749
1273,epoch,637,1250,1,388.10452
1275,epoch,638,1250,1,398.20398
1277,epoch,639,1250,1,386.92136
1279,epoch,640,1250,1,370.7042
1281,epoch,641,1250,1,373.72363
1283,epoch,642,1250,1,385.00424
1285,epoch,643,1250,1,381.3045
1287,epoch,644,1250,1,370.52316
1289,epoch,645,1250,1,369.74088
1291,epoch,646,1250,1,376.60547
1293,epoch,647,1250,1,377.03055
1295,epoch,648,1250,1,369.3541
1297,epoch,649,1250,1,367.16544
1299,epoch,650,1250,1,371.71664
