value,frequency,column
Male,0.8474473257698542,sex
Female,0.15255267423014587,sex
25 - 45,0.5694894651539708,age_cat
Less than 25,0.21920583468395463,age_cat
Greater than 45,0.21130470016207456,age_cat
African-American,0.5026337115072933,race
Caucasian,0.34440842787682335,race
Hispanic,0.08225283630470016,race
Other,0.0630064829821718,race
Asian,0.00547001620745543,race
Native American,0.002228525121555916,race
F,0.6318881685575365,c_charge_degree
M,0.3681118314424635,c_charge_degree
0,0.5174230145867099,is_recid
1,0.48257698541329014,is_recid
Low,0.5451782820097245,score_text
Medium,0.27188006482982174,score_text
High,0.1829416531604538,score_text
0,0.5413290113452188,two_year_recid
1,0.4586709886547812,two_year_recid
