laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 4 4 2 1287 5 3 1 3 1 2 2 37 3 3 1 2 1 1 2 1
3 48 2 2 3847 5 5 4 2 1 2 2 34 3 3 1 3 2 1 2 0
4 8 4 0 2475 3 5 2 1 3 4 2 35 3 1 2 3 1 2 2 1
2 18 1 9 1552 5 3 4 2 1 1 1 24 3 3 1 3 2 1 1 1
2 9 2 6 609 1 5 4 4 1 3 3 28 3 1 2 3 2 1 1 1
3 9 2 2 1574 2 3 2 4 1 2 1 31 3 2 1 4 2 2 1 1
3 15 0 3 2656 4 5 3 3 1 1 1 35 3 3 1 3 2 2 2 1
3 6 4 0 1163 5 1 4 1 1 1 2 35 3 1 1 3 2 2 2 0
2 48 4 0 5842 3 5 4 2 1 3 4 30 1 1 2 3 2 1 2 1
2 9 2 2 2099 3 2 4 4 2 4 4 22 3 3 1 3 2 1 1 0
1 18 2 9 4454 4 4 2 2 1 4 1 40 3 3 2 4 2 2 2 1
3 24 4 9 1738 2 5 4 2 2 2 3 30 1 1 2 3 2 1 2 1
4 36 1 3 2781 3 3 4 2 1 3 3 27 3 3 2 3 2 2 1 1
2 24 4 1 3321 4 3 3 4 1 4 4 30 3 1 2 2 2 2 2 1
2 36 4 3 4727 3 5 2 1 1 4 2 28 3 1 2 3 2 2 1 1
3 12 4 2 689 3 2 4 4 1 3 4 35 1 1 1 2 2 1 1 1
3 30 2 0 4267 5 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 4 3 2774 3 4 4 1 1 1 4 36 3 3 2 4 2 2 2 0
4 18 2 3 2511 3 3 2 1 1 4 2 43 3 3 2 3 2 1 2 0
3 12 4 3 897 4 3 4 3 1 4 2 23 1 2 1 2 2 1 1 0
1 24 4 3 1313 1 2 4 2 1 2 4 25 3 2 1 4 2 2 2 0
4 12 4 1 5952 3 3 3 3 1 4 2 33 3 1 2 3 2 1 1 1
1 12 2 3 761 2 3 4 4 1 4 4 26 3 2 2 3 2 1 1 0
