,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,654215.4
3,epoch,2,1250,1,153812.34
5,epoch,3,1250,1,248101.89
7,epoch,4,1250,1,118631.45
9,epoch,5,1250,1,64186.57
11,epoch,6,1250,1,144768.94
13,epoch,7,1250,1,122010.15
15,epoch,8,1250,1,47118.566
17,epoch,9,1250,1,34767.953
19,epoch,10,1250,1,71158.85
21,epoch,11,1250,1,69256.23
23,epoch,12,1250,1,34883.96
25,epoch,13,1250,1,23339.395
27,epoch,14,1250,1,39150.887
29,epoch,15,1250,1,49282.418
31,epoch,16,1250,1,38055.08
33,epoch,17,1250,1,18863.613
35,epoch,18,1250,1,11127.263
37,epoch,19,1250,1,18693.115
39,epoch,20,1250,1,26234.457
41,epoch,21,1250,1,22452.057
43,epoch,22,1250,1,12725.312
45,epoch,23,1250,1,7104.3613
47,epoch,24,1250,1,9560.542
49,epoch,25,1250,1,14714.417
51,epoch,26,1250,1,15661.899
53,epoch,27,1250,1,11754.871
55,epoch,28,1250,1,7093.1567
57,epoch,29,1250,1,5893.6753
59,epoch,30,1250,1,8114.3745
61,epoch,31,1250,1,9617.384
63,epoch,32,1250,1,7802.339
65,epoch,33,1250,1,4939.3574
67,epoch,34,1250,1,3819.985
69,epoch,35,1250,1,4705.6577
71,epoch,36,1250,1,5972.951
73,epoch,37,1250,1,5666.4976
75,epoch,38,1250,1,4055.2847
77,epoch,39,1250,1,2885.085
79,epoch,40,1250,1,2978.6267
81,epoch,41,1250,1,3870.2432
83,epoch,42,1250,1,4255.0376
85,epoch,43,1250,1,3391.9148
87,epoch,44,1250,1,2258.5728
89,epoch,45,1250,1,1987.0869
91,epoch,46,1250,1,2482.8604
93,epoch,47,1250,1,2900.692
95,epoch,48,1250,1,2680.0366
97,epoch,49,1250,1,2035.5343
99,epoch,50,1250,1,1705.1447
101,epoch,51,1250,1,1901.5579
103,epoch,52,1250,1,2189.4248
105,epoch,53,1250,1,2177.0513
107,epoch,54,1250,1,1829.1947
109,epoch,55,1250,1,1540.9854
111,epoch,56,1250,1,1598.5112
113,epoch,57,1250,1,1758.1307
115,epoch,58,1250,1,1731.8269
117,epoch,59,1250,1,1529.0791
119,epoch,60,1250,1,1355.1813
121,epoch,61,1250,1,1367.525
123,epoch,62,1250,1,1451.573
125,epoch,63,1250,1,1435.691
127,epoch,64,1250,1,1321.6184
129,epoch,65,1250,1,1226.2079
131,epoch,66,1250,1,1243.4609
133,epoch,67,1250,1,1296.4033
135,epoch,68,1250,1,1264.7512
137,epoch,69,1250,1,1174.6455
139,epoch,70,1250,1,1122.8777
141,epoch,71,1250,1,1145.3944
143,epoch,72,1250,1,1175.1854
145,epoch,73,1250,1,1142.602
147,epoch,74,1250,1,1080.3285
149,epoch,75,1250,1,1051.3807
151,epoch,76,1250,1,1064.723
153,epoch,77,1250,1,1074.9418
155,epoch,78,1250,1,1046.5026
157,epoch,79,1250,1,1006.78595
159,epoch,80,1250,1,995.0717
161,epoch,81,1250,1,1002.6301
163,epoch,82,1250,1,996.266
165,epoch,83,1250,1,970.1095
167,epoch,84,1250,1,951.32556
169,epoch,85,1250,1,950.75165
171,epoch,86,1250,1,950.7403
173,epoch,87,1250,1,938.46234
175,epoch,88,1250,1,919.8668
177,epoch,89,1250,1,911.3826
179,epoch,90,1250,1,911.796
181,epoch,91,1250,1,905.3223
183,epoch,92,1250,1,890.98535
185,epoch,93,1250,1,880.4843
187,epoch,94,1250,1,878.63135
189,epoch,95,1250,1,875.7976
191,epoch,96,1250,1,866.33435
193,epoch,97,1250,1,856.06024
195,epoch,98,1250,1,850.22107
197,epoch,99,1250,1,847.80804
199,epoch,100,1250,1,841.157
201,epoch,101,1250,1,831.3844
203,epoch,102,1250,1,823.93866
205,epoch,103,1250,1,820.2022
207,epoch,104,1250,1,815.4114
209,epoch,105,1250,1,807.9072
211,epoch,106,1250,1,800.81726
213,epoch,107,1250,1,796.2143
215,epoch,108,1250,1,791.98364
217,epoch,109,1250,1,785.99194
219,epoch,110,1250,1,779.4524
221,epoch,111,1250,1,774.70905
223,epoch,112,1250,1,770.71045
225,epoch,113,1250,1,765.8648
227,epoch,114,1250,1,760.6665
229,epoch,115,1250,1,756.5178
231,epoch,116,1250,1,752.88464
233,epoch,117,1250,1,748.4571
235,epoch,118,1250,1,743.44293
237,epoch,119,1250,1,739.01355
239,epoch,120,1250,1,735.11957
241,epoch,121,1250,1,731.1052
243,epoch,122,1250,1,726.7758
245,epoch,123,1250,1,722.66376
247,epoch,124,1250,1,719.02997
249,epoch,125,1250,1,715.2454
251,epoch,126,1250,1,711.29834
253,epoch,127,1250,1,707.477
255,epoch,128,1250,1,703.8532
257,epoch,129,1250,1,700.3211
259,epoch,130,1250,1,696.9984
261,epoch,131,1250,1,693.42126
263,epoch,132,1250,1,690.183
265,epoch,133,1250,1,686.89703
267,epoch,134,1250,1,683.5285
269,epoch,135,1250,1,680.2999
271,epoch,136,1250,1,677.2793
273,epoch,137,1250,1,674.0485
275,epoch,138,1250,1,670.82983
277,epoch,139,1250,1,667.7938
279,epoch,140,1250,1,664.7884
281,epoch,141,1250,1,661.7976
283,epoch,142,1250,1,658.7456
285,epoch,143,1250,1,655.8415
287,epoch,144,1250,1,652.9746
289,epoch,145,1250,1,650.13306
291,epoch,146,1250,1,647.363
293,epoch,147,1250,1,644.66425
295,epoch,148,1250,1,642.0443
297,epoch,149,1250,1,639.374
299,epoch,150,1250,1,636.70087
301,epoch,151,1250,1,634.1163
303,epoch,152,1250,1,631.57367
305,epoch,153,1250,1,629.0572
307,epoch,154,1250,1,626.5983
309,epoch,155,1250,1,624.19037
311,epoch,156,1250,1,621.7773
313,epoch,157,1250,1,619.3398
315,epoch,158,1250,1,616.9362
317,epoch,159,1250,1,614.6245
319,epoch,160,1250,1,612.347
321,epoch,161,1250,1,610.0899
323,epoch,162,1250,1,607.88074
325,epoch,163,1250,1,605.6922
327,epoch,164,1250,1,603.5222
329,epoch,165,1250,1,601.3632
331,epoch,166,1250,1,599.2157
333,epoch,167,1250,1,597.10657
335,epoch,168,1250,1,595.04706
337,epoch,169,1250,1,592.99615
339,epoch,170,1250,1,591.0794
341,epoch,171,1250,1,588.9766
343,epoch,172,1250,1,586.9846
345,epoch,173,1250,1,585.0186
347,epoch,174,1250,1,583.08673
349,epoch,175,1250,1,581.1724
351,epoch,176,1250,1,579.24866
353,epoch,177,1250,1,577.42596
355,epoch,178,1250,1,575.5968
357,epoch,179,1250,1,573.7452
359,epoch,180,1250,1,571.8981
361,epoch,181,1250,1,570.1102
363,epoch,182,1250,1,568.2238
365,epoch,183,1250,1,566.4448
367,epoch,184,1250,1,564.86487
369,epoch,185,1250,1,562.96027
371,epoch,186,1250,1,561.2702
373,epoch,187,1250,1,559.49963
375,epoch,188,1250,1,557.94684
377,epoch,189,1250,1,556.18536
379,epoch,190,1250,1,554.53217
381,epoch,191,1250,1,552.8958
383,epoch,192,1250,1,551.294
385,epoch,193,1250,1,549.7342
387,epoch,194,1250,1,548.116
389,epoch,195,1250,1,546.48254
391,epoch,196,1250,1,544.87024
393,epoch,197,1250,1,543.3649
395,epoch,198,1250,1,541.813
397,epoch,199,1250,1,540.30554
399,epoch,200,1250,1,538.8435
401,epoch,201,1250,1,537.31683
403,epoch,202,1250,1,535.8789
405,epoch,203,1250,1,534.45184
407,epoch,204,1250,1,533.0395
409,epoch,205,1250,1,531.6024
411,epoch,206,1250,1,530.2201
413,epoch,207,1250,1,528.847
415,epoch,208,1250,1,527.42505
417,epoch,209,1250,1,526.0137
419,epoch,210,1250,1,524.6398
421,epoch,211,1250,1,523.28644
423,epoch,212,1250,1,521.9385
425,epoch,213,1250,1,520.6162
427,epoch,214,1250,1,519.3216
429,epoch,215,1250,1,518.0611
431,epoch,216,1250,1,516.7676
433,epoch,217,1250,1,515.5016
435,epoch,218,1250,1,514.2549
437,epoch,219,1250,1,513.0141
439,epoch,220,1250,1,511.76395
441,epoch,221,1250,1,510.52716
443,epoch,222,1250,1,509.38647
445,epoch,223,1250,1,508.1065
447,epoch,224,1250,1,506.90707
449,epoch,225,1250,1,505.7023
451,epoch,226,1250,1,504.59137
453,epoch,227,1250,1,503.43085
455,epoch,228,1250,1,502.2272
457,epoch,229,1250,1,501.1013
459,epoch,230,1250,1,499.9801
461,epoch,231,1250,1,498.86255
463,epoch,232,1250,1,497.74728
465,epoch,233,1250,1,496.66855
467,epoch,234,1250,1,495.5495
469,epoch,235,1250,1,494.45914
471,epoch,236,1250,1,493.3578
473,epoch,237,1250,1,492.29776
475,epoch,238,1250,1,491.22693
477,epoch,239,1250,1,490.1546
479,epoch,240,1250,1,489.03806
481,epoch,241,1250,1,488.00482
483,epoch,242,1250,1,486.98108
485,epoch,243,1250,1,485.90033
487,epoch,244,1250,1,484.8751
489,epoch,245,1250,1,483.85184
491,epoch,246,1250,1,482.81186
493,epoch,247,1250,1,481.80585
495,epoch,248,1250,1,480.82236
497,epoch,249,1250,1,479.85403
499,epoch,250,1250,1,478.85135
501,epoch,251,1250,1,477.87183
503,epoch,252,1250,1,476.9009
505,epoch,253,1250,1,475.93512
507,epoch,254,1250,1,475.00162
509,epoch,255,1250,1,474.04407
511,epoch,256,1250,1,473.14487
513,epoch,257,1250,1,472.20413
515,epoch,258,1250,1,471.29776
517,epoch,259,1250,1,470.38284
519,epoch,260,1250,1,469.47156
521,epoch,261,1250,1,468.56985
523,epoch,262,1250,1,467.68283
525,epoch,263,1250,1,466.81018
527,epoch,264,1250,1,465.93256
529,epoch,265,1250,1,465.0308
531,epoch,266,1250,1,464.14902
533,epoch,267,1250,1,463.30548
535,epoch,268,1250,1,462.46
537,epoch,269,1250,1,461.60825
539,epoch,270,1250,1,460.8102
541,epoch,271,1250,1,459.98096
543,epoch,272,1250,1,459.17868
545,epoch,273,1250,1,458.37894
547,epoch,274,1250,1,457.53088
549,epoch,275,1250,1,456.71686
551,epoch,276,1250,1,455.9269
553,epoch,277,1250,1,455.17825
555,epoch,278,1250,1,454.31958
557,epoch,279,1250,1,453.53085
559,epoch,280,1250,1,452.74307
561,epoch,281,1250,1,451.98657
563,epoch,282,1250,1,451.2218
565,epoch,283,1250,1,450.43323
567,epoch,284,1250,1,449.67767
569,epoch,285,1250,1,448.92154
571,epoch,286,1250,1,448.1632
573,epoch,287,1250,1,447.4161
575,epoch,288,1250,1,446.6639
577,epoch,289,1250,1,445.93555
579,epoch,290,1250,1,445.2096
581,epoch,291,1250,1,444.49643
583,epoch,292,1250,1,443.7885
585,epoch,293,1250,1,443.0288
587,epoch,294,1250,1,442.34177
589,epoch,295,1250,1,441.61267
591,epoch,296,1250,1,440.94394
593,epoch,297,1250,1,440.263
595,epoch,298,1250,1,439.53644
597,epoch,299,1250,1,438.87515
599,epoch,300,1250,1,438.1947
601,epoch,301,1250,1,437.51688
603,epoch,302,1250,1,436.86288
605,epoch,303,1250,1,436.22366
607,epoch,304,1250,1,435.57797
609,epoch,305,1250,1,434.87198
611,epoch,306,1250,1,434.1769
613,epoch,307,1250,1,433.52322
615,epoch,308,1250,1,432.87335
617,epoch,309,1250,1,432.2471
619,epoch,310,1250,1,431.63385
621,epoch,311,1250,1,430.987
623,epoch,312,1250,1,430.31406
625,epoch,313,1250,1,429.6747
627,epoch,314,1250,1,429.04663
629,epoch,315,1250,1,428.41138
631,epoch,316,1250,1,427.7987
633,epoch,317,1250,1,427.2105
635,epoch,318,1250,1,426.58615
637,epoch,319,1250,1,425.95798
639,epoch,320,1250,1,425.33975
641,epoch,321,1250,1,424.73474
643,epoch,322,1250,1,424.2025
645,epoch,323,1250,1,423.5769
647,epoch,324,1250,1,423.01593
649,epoch,325,1250,1,422.44333
651,epoch,326,1250,1,421.87082
653,epoch,327,1250,1,421.279
655,epoch,328,1250,1,420.71387
657,epoch,329,1250,1,420.13574
659,epoch,330,1250,1,419.88257
661,epoch,331,1250,1,419.01385
663,epoch,332,1250,1,418.45483
665,epoch,333,1250,1,417.8952
667,epoch,334,1250,1,417.31754
669,epoch,335,1250,1,416.73767
671,epoch,336,1250,1,416.17645
673,epoch,337,1250,1,415.6072
675,epoch,338,1250,1,415.05896
677,epoch,339,1250,1,414.5542
679,epoch,340,1250,1,414.01755
681,epoch,341,1250,1,413.4873
683,epoch,342,1250,1,412.95633
685,epoch,343,1250,1,412.40482
687,epoch,344,1250,1,411.87674
689,epoch,345,1250,1,411.35446
691,epoch,346,1250,1,410.84763
693,epoch,347,1250,1,410.32343
695,epoch,348,1250,1,409.7846
697,epoch,349,1250,1,409.21738
699,epoch,350,1250,1,408.66776
701,epoch,351,1250,1,408.69852
703,epoch,352,1250,1,407.60846
705,epoch,353,1250,1,407.26407
707,epoch,354,1250,1,406.85043
709,epoch,355,1250,1,406.28952
711,epoch,356,1250,1,405.73013
713,epoch,357,1250,1,405.21988
715,epoch,358,1250,1,404.79834
717,epoch,359,1250,1,404.3057
719,epoch,360,1250,1,403.82092
721,epoch,361,1250,1,403.27386
723,epoch,362,1250,1,402.79956
725,epoch,363,1250,1,402.3329
727,epoch,364,1250,1,401.88028
729,epoch,365,1250,1,401.4001
731,epoch,366,1250,1,400.95142
733,epoch,367,1250,1,400.49078
735,epoch,368,1250,1,400.0659
737,epoch,369,1250,1,399.62762
739,epoch,370,1250,1,399.32056
741,epoch,371,1250,1,398.7191
743,epoch,372,1250,1,398.26495
745,epoch,373,1250,1,397.78204
747,epoch,374,1250,1,397.2825
749,epoch,375,1250,1,396.98456
751,epoch,376,1250,1,396.42087
753,epoch,377,1250,1,395.86554
755,epoch,378,1250,1,395.4623
757,epoch,379,1250,1,394.91302
759,epoch,380,1250,1,394.55307
761,epoch,381,1250,1,394.08618
763,epoch,382,1250,1,393.58932
765,epoch,383,1250,1,393.11935
767,epoch,384,1250,1,392.76038
769,epoch,385,1250,1,392.72202
771,epoch,386,1250,1,393.58853
773,epoch,387,1250,1,391.9807
775,epoch,388,1250,1,391.17694
777,epoch,389,1250,1,390.69623
779,epoch,390,1250,1,390.82993
781,epoch,391,1250,1,393.5955
783,epoch,392,1250,1,392.48865
785,epoch,393,1250,1,389.4655
787,epoch,394,1250,1,395.97415
789,epoch,395,1250,1,391.8977
791,epoch,396,1250,1,398.16522
793,epoch,397,1250,1,390.63937
