value,frequency,column
Male,0.7163695299837926,sex
Female,0.28363047001620745,sex
25 - 45,0.49027552674230146,age_cat
Less than 25,0.25952188006482985,age_cat
Greater than 45,0.2502025931928687,age_cat
African-American,0.3752025931928687,race
Caucasian,0.251418152350081,race
Hispanic,0.136547811993517,race
Other,0.1085899513776337,race
Native American,0.06908427876823339,race
Asian,0.05915721231766612,race
F,0.6426256077795786,c_charge_degree
M,0.3573743922204214,c_charge_degree
0,0.5178282009724473,is_recid
1,0.4821717990275527,is_recid
Low,0.5492301458670988,score_text
Medium,0.26175040518638576,score_text
High,0.1890194489465154,score_text
0,0.5437601296596435,two_year_recid
1,0.45623987034035657,two_year_recid
