value,frequency,column
Male,0.7925445705024311,sex
Female,0.20745542949756887,sex
25 - 45,0.5676661264181524,age_cat
Less than 25,0.22366288492706646,age_cat
Greater than 45,0.2086709886547812,age_cat
African-American,0.5261345218800648,race
Caucasian,0.3478525121555916,race
Hispanic,0.09967585089141005,race
Asian,0.024513776337115073,race
Native American,0.0012155591572123178,race
Other,0.0006077795786061589,race
F,0.6405996758508914,c_charge_degree
M,0.3594003241491086,c_charge_degree
0,0.5117504051863857,is_recid
1,0.48824959481361424,is_recid
Low,0.5362641815235009,score_text
Medium,0.271677471636953,score_text
High,0.1920583468395462,score_text
0,0.5457860615883307,two_year_recid
1,0.45421393841166935,two_year_recid
