laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 950 4 4 3 2 1 2 2 30 3 2 2 3 2 1 2 1
2 48 2 3 4157 5 4 4 3 1 1 1 41 3 3 2 3 1 2 2 1
3 12 2 2 2145 3 5 4 1 3 4 3 29 3 1 1 3 1 1 2 0
2 24 1 9 3915 5 3 3 3 1 2 1 32 3 3 1 3 2 1 1 1
1 12 2 6 714 1 5 4 3 1 4 3 41 1 1 3 2 1 1 1 0
2 12 4 0 2389 1 4 2 4 1 3 2 36 3 2 1 4 2 2 1 1
2 18 0 1 8380 4 3 1 3 1 1 1 23 3 3 1 3 2 2 2 1
3 24 2 0 1190 5 2 4 1 1 1 1 26 3 1 1 3 2 1 2 0
1 24 2 0 1345 2 2 4 2 1 4 4 25 1 1 1 2 2 2 2 0
2 21 4 0 1613 3 4 4 4 1 3 4 30 3 3 2 3 2 2 1 1
1 12 4 3 1757 3 5 2 3 1 4 1 63 3 3 2 4 2 2 2 1
3 12 2 4 1037 3 2 1 2 3 4 1 19 3 1 1 2 2 1 2 1
4 8 2 4 907 2 2 3 2 1 2 2 26 3 2 1 3 2 2 1 1
2 48 3 9 6443 3 5 4 4 1 4 4 59 3 1 2 1 2 1 2 0
2 12 4 3 620 3 5 4 2 1 4 1 55 3 1 2 2 2 2 1 1
3 12 2 2 1556 1 4 2 3 1 4 4 36 2 2 1 3 2 2 1 1
3 6 2 2 747 4 3 2 2 1 1 1 65 3 1 1 3 2 1 2 1
4 71 2 3 5934 2 3 2 1 1 2 4 24 3 2 1 3 2 1 2 0
3 10 2 0 3971 2 2 1 1 1 1 1 38 2 2 1 2 2 1 2 0
3 18 3 2 4048 2 3 2 3 1 4 2 42 3 2 1 3 2 1 1 0
1 21 4 3 1591 1 2 4 2 1 3 4 34 3 2 2 4 2 2 2 1
4 6 4 2 1056 2 3 2 3 1 4 1 50 3 1 1 2 2 1 1 1
1 12 2 5 1413 1 4 4 4 1 3 4 26 3 2 1 3 2 1 1 1
3 24 4 1 5284 3 5 1 3 1 4 2 44 3 1 2 3 2 1 1 1
3 12 2 2 1478 1 2 4 1 1 1 4 33 1 2 3 2 2 2 2 1
2 30 4 0 4166 5 3 4 4 1 4 3 26 3 1 2 3 2 1 1 0
1 24 4 9 2806 1 4 4 1 1 3 3 34 3 2 2 3 1 2 2 1
2 6 1 3 586 1 4 3 4 1 1 1 26 3 2 1 2 2 1 1 1
3 12 2 3 399 1 3 4 3 3 1 3 42 3 2 2 3 2 1 2 1
1 24 4 2 1595 4 5 4 3 1 4 1 59 2 2 1 2 2 2 1 1
4 24 4 1 2224 4 5 4 3 1 4 1 44 3 2 2 3 1 2 2 1
1 15 2 0 2589 5 3 1 2 1 4 1 23 3 1 1 3 2 1 1 1
2 27 3 3 5149 3 5 3 3 1 4 3 48 3 1 1 3 1 2 2 1
4 15 4 3 1572 5 5 4 4 1 4 4 34 1 2 1 2 1 1 2 1
1 60 2 6 7229 2 5 4 3 1 1 4 36 3 3 1 3 2 1 2 0
2 6 4 3 700 5 5 4 2 1 4 4 36 3 3 2 3 2 1 1 1
2 20 4 0 3344 2 5 2 3 1 4 2 43 3 3 2 3 2 2 2 1
1 36 2 2 5340 1 2 2 2 1 1 2 29 3 1 1 3 2 1 1 0
4 36 4 1 10576 1 5 2 2 1 4 1 42 3 3 2 3 2 1 1 1
2 12 2 0 1249 1 1 2 4 1 4 4 49 3 2 1 3 1 2 1 1
4 12 3 9 6305 5 3 1 3 1 1 3 28 3 1 2 3 1 1 2 0
1 24 3 1 3008 1 3 4 3 1 4 1 32 1 3 2 3 1 2 2 1
1 24 0 2 7019 1 2 4 3 1 1 3 55 1 1 1 3 2 2 2 0
1 12 2 3 701 1 3 4 3 1 2 1 40 3 1 1 2 2 1 2 1
4 37 4 1 14294 2 4 4 4 1 4 3 30 3 2 1 4 2 2 2 0
