value,frequency,column
3,0.27875,laufkont
4,0.265,laufkont
1,0.24375,laufkont
2,0.2125,laufkont
2,0.51375,moral
4,0.32,moral
3,0.085,moral
0,0.04625,moral
1,0.035,moral
3,0.2725,verw
0,0.245,verw
2,0.19875,verw
1,0.10625,verw
9,0.1025,verw
6,0.045,verw
10,0.01125,verw
5,0.01,verw
4,0.005,verw
8,0.00375,verw
1,0.2275,sparkont
3,0.205,sparkont
2,0.195,sparkont
4,0.19,sparkont
5,0.1825,sparkont
3,0.34,beszeit
5,0.2275,beszeit
4,0.19,beszeit
2,0.17,beszeit
1,0.0725,beszeit
4,0.4875,rate
2,0.19625,rate
1,0.16625,rate
3,0.15,rate
3,0.28375,famges
2,0.26625,famges
1,0.24125,famges
4,0.20875,famges
1,0.90375,buerge
3,0.05875,buerge
2,0.0375,buerge
4,0.40125,wohnzeit
2,0.32625,wohnzeit
3,0.14875,wohnzeit
1,0.12375,wohnzeit
4,0.275,verm
2,0.245,verm
1,0.24,verm
3,0.24,verm
3,0.81875,weitkred
1,0.1625,weitkred
2,0.01875,weitkred
1,0.36375,wohn
2,0.345,wohn
3,0.29125,wohn
1,0.62125,bishkred
2,0.34,bishkred
3,0.0325,bishkred
4,0.00625,bishkred
3,0.65125,beruf
2,0.18125,beruf
4,0.155,beruf
1,0.0125,beruf
2,0.84875,pers
1,0.15125,pers
1,0.58625,telef
2,0.41375,telef
2,0.5575,gastarb
1,0.4425,gastarb
1,0.6975,kredit
0,0.3025,kredit
