value,frequency,column
 Private,0.7548178540345643,work_class
 Self-emp-not-inc,0.08077417215798417,work_class
 Local-gov,0.057731360603423265,work_class
 Self-emp-inc,0.03808694931410336,work_class
 Federal-gov,0.0336524514070206,work_class
 State-gov,0.0336524514070206,work_class
 Without-pay,0.0012847610758837914,work_class
 HS-grad,0.33896970450495256,education
 Some-college,0.2501139707406026,education
 Bachelors,0.14928094823656182,education
 Masters,0.04703883293961623,education
 Assoc-voc,0.04285299846657549,education
 Assoc-acdm,0.03439844170914667,education
 10th,0.02606821666873886,education
 11th,0.02354013842264495,education
 9th,0.02300136764888723,education
 Prof-school,0.016121679307057896,education
 7th-8th,0.015127025570889801,education
 Doctorate,0.014919806042521447,education
 5th-6th,0.005263376020556178,education
 1st-4th,0.005180488209208836,education
 12th,0.00422727837871441,education
 Preschool,0.0038957271333250445,education
 Married-civ-spouse,0.4700982220564466,marital_status
 Never-married,0.31621700029010735,marital_status
 Divorced,0.1597662563720005,marital_status
 Separated,0.023871689668034317,marital_status
 Widowed,0.022048157818392804,marital_status
 Married-spouse-absent,0.007915785983671101,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Craft-repair,0.16183845165568403,occupation
 Exec-managerial,0.12955364913589457,occupation
 Adm-clerical,0.12391727796427536,occupation
 Prof-specialty,0.11359774545153135,occupation
 Sales,0.11256164780968958,occupation
 Other-service,0.08558166521612996,occupation
 Machine-op-inspct,0.07849475734593228,occupation
 Transport-moving,0.060715321811927556,occupation
 Handlers-cleaners,0.04662439388287952,occupation
 Tech-support,0.028844958348874798,occupation
 Farming-fishing,0.025819553234696837,occupation
 Protective-serv,0.02358158232831862,occupation
 Priv-house-serv,0.006382361473745286,occupation
 Armed-Forces,0.002486634340420241,occupation
 Husband,0.42616768204235567,relationship
 Not-in-family,0.2608064984044096,relationship
 Own-child,0.13096274192879936,relationship
 Unmarried,0.11902689709478222,relationship
 Wife,0.04173401301338638,relationship
 Other-relative,0.021302167516266735,relationship
 White,0.29043889096108416,race
 Amer-Indian-Eskimo,0.182104521530109,race
 Black,0.18144141903933025,race
 Asian-Pac-Islander,0.17505905756558499,race
 Other,0.1709561109038916,race
 Male,0.5548924530647769,sex
 Female,0.4451075469352232,sex
 United-States,0.13593601060963986,native_country
 Mexico,0.02606821666873886,native_country
 Philippines,0.025612333706328483,native_country
 Puerto-Rico,0.02295992374321356,native_country
 Germany,0.02283559202619255,native_country
 Cuba,0.022794148120518876,native_country
 Dominican-Republic,0.022752704214845206,native_country
 Holand-Netherlands,0.022628372497824196,native_country
 England,0.02237970906378217,native_country
 Jamaica,0.022296821252434828,native_country
 Scotland,0.022213933441087488,native_country
 Japan,0.022213933441087488,native_country
 Ireland,0.022131045629740147,native_country
 El-Salvador,0.022048157818392804,native_country
 Nicaragua,0.022048157818392804,native_country
 Iran,0.022006713912719134,native_country
 Peru,0.021923826101371793,native_country
 Vietnam,0.021882382195698123,native_country
 Canada,0.02175805047867711,native_country
 Poland,0.02167516266732977,native_country
 Honduras,0.0216337187616561,native_country
 Trinadad&Tobago,0.02159227485598243,native_country
 Hong,0.02155083095030876,native_country
 Thailand,0.021343611421940405,native_country
 Guatemala,0.021302167516266735,native_country
 France,0.020970616270877367,native_country
 Greece,0.020887728459530026,native_country
 Haiti,0.020846284553856356,native_country
 South,0.020763396742509013,native_country
 India,0.020763396742509013,native_country
 Yugoslavia,0.020763396742509013,native_country
 Hungary,0.020763396742509013,native_country
 Ecuador,0.020721952836835342,native_country
 Cambodia,0.020556177214140662,native_country
 Outlying-US(Guam-USVI-etc),0.020224625968751294,native_country
 Columbia,0.020224625968751294,native_country
 China,0.020183182063077624,native_country
 Taiwan,0.020058850346056614,native_country
 Portugal,0.019685855194993575,native_country
 Laos,0.019520079572298895,native_country
 Italy,0.01947863566662522,native_country
 <=50K,0.7437108873140205,income
 >50K,0.25628911268597954,income
