value,frequency,column
Male,0.7965964343598055,sex
Female,0.2034035656401945,sex
25 - 45,0.5688816855753647,age_cat
Less than 25,0.2190032414910859,age_cat
Greater than 45,0.21211507293354942,age_cat
African-American,0.5127633711507293,race
Caucasian,0.3369124797406807,race
Hispanic,0.08144246353322529,race
Other,0.05348460291734198,race
Native American,0.008103727714748784,race
Asian,0.007293354943273906,race
F,0.6428282009724473,c_charge_degree
M,0.3571717990275527,c_charge_degree
1,0.6628849270664505,is_recid
0,0.3371150729335494,is_recid
Low,0.5427471636952999,score_text
Medium,0.2686385737439222,score_text
High,0.18861426256077796,score_text
0,0.5457860615883307,two_year_recid
1,0.45421393841166935,two_year_recid
