value,frequency,column
 Private,0.7609101081685938,work_class
 Self-emp-not-inc,0.08429690414024618,work_class
 Local-gov,0.057026814206970866,work_class
 Self-emp-inc,0.04384765220274359,work_class
 Federal-gov,0.02610966057441253,work_class
 State-gov,0.025860997140370507,work_class
 Without-pay,0.0019478635666625222,work_class
 HS-grad,0.3581167889261884,education
 Some-college,0.19408181026979981,education
 Bachelors,0.18318206307762444,education
 Masters,0.05507895064030834,education
 Assoc-voc,0.040573583654523605,education
 Assoc-acdm,0.024369016536118365,education
 10th,0.024078909196402667,education
 Prof-school,0.021923826101371793,education
 11th,0.021840938290024453,education
 7th-8th,0.01989307472336193,education
 12th,0.017737991628331055,education
 Doctorate,0.013469269343942974,education
 9th,0.009946537361680965,education
 5th-6th,0.009449210493596916,education
 1st-4th,0.0036056197936093497,education
 Preschool,0.002652409963114924,education
 Married-civ-spouse,0.4686891292635418,marital_status
 Never-married,0.3281942890297982,marital_status
 Divorced,0.12959509304156824,marital_status
 Widowed,0.042024120353102073,marital_status
 Separated,0.01989307472336193,marital_status
 Married-spouse-absent,0.011604293588627792,marital_status
 Prof-specialty,0.168386588752124,occupation
 Sales,0.15533175846491773,occupation
 Craft-repair,0.12176219486924447,occupation
 Adm-clerical,0.10452153010899747,occupation
 Other-service,0.09900949065439928,occupation
 Exec-managerial,0.09308301214306436,occupation
 Machine-op-inspct,0.08255626010195201,occupation
 Transport-moving,0.0528824236396038,occupation
 Handlers-cleaners,0.04306021799494384,occupation
 Farming-fishing,0.03240913423681048,occupation
 Protective-serv,0.023913133573707987,occupation
 Tech-support,0.01695055742053131,occupation
 Priv-house-serv,0.0061336980397032614,occupation
 Husband,0.4155165982842223,relationship
 Not-in-family,0.2743172116540263,relationship
 Own-child,0.14476356251813172,relationship
 Unmarried,0.11314186248912098,relationship
 Wife,0.04558829624103775,relationship
 Other-relative,0.006672468813460981,relationship
 White,0.21994280741017033,race
 Amer-Indian-Eskimo,0.199096522856314,race
 Black,0.19731443491234613,race
 Other,0.19308715653363173,race
 Asian-Pac-Islander,0.19055907828753782,race
 Male,0.5279124704712173,sex
 Female,0.4720875295287828,sex
 Cuba,0.026814206970864934,native_country
 Philippines,0.02610966057441253,native_country
 Mexico,0.02602677276306519,native_country
 Hungary,0.02590244104604418,native_country
 Puerto-Rico,0.025778109329023167,native_country
 Guatemala,0.025570889800654813,native_country
 Taiwan,0.025446558083633802,native_country
 United-States,0.025405114177960132,native_country
 Jamaica,0.02528078246093912,native_country
 Haiti,0.025197894649591778,native_country
 El-Salvador,0.025197894649591778,native_country
 Trinadad&Tobago,0.025156450743918108,native_country
 South,0.025073562932570764,native_country
 Dominican-Republic,0.025032119026897094,native_country
 Japan,0.024990675121223424,native_country
 England,0.024990675121223424,native_country
 Honduras,0.024907787309876084,native_country
 Nicaragua,0.024866343404202414,native_country
 Vietnam,0.024451904347465706,native_country
 France,0.024410460441792035,native_country
 Cambodia,0.02416179700775001,native_country
 Ecuador,0.02416179700775001,native_country
 Poland,0.02416179700775001,native_country
 Ireland,0.02412035310207634,native_country
 Iran,0.02412035310207634,native_country
 Outlying-US(Guam-USVI-etc),0.024037465290728997,native_country
 Yugoslavia,0.023913133573707987,native_country
 Germany,0.023913133573707987,native_country
 Thailand,0.023871689668034317,native_country
 Columbia,0.02354013842264495,native_country
 Canada,0.02345725061129761,native_country
 Scotland,0.02341580670562394,native_country
 Hong,0.0233329188942766,native_country
 Laos,0.0233329188942766,native_country
 Peru,0.023291474988602925,native_country
 Greece,0.023167143271581914,native_country
 Portugal,0.02295992374321356,native_country
 Italy,0.02287703593186622,native_country
 Holand-Netherlands,0.022669816403497866,native_country
 India,0.022669816403497866,native_country
 China,0.022213933441087488,native_country
 <=50K,0.7505076878445025,income
 >50K,0.24949231215549753,income
