,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18023.107
5,epoch,2,50,2,16809.47
8,epoch,3,50,2,15787.634
11,epoch,4,50,2,15106.57
14,epoch,5,50,2,13710.051
17,epoch,6,50,2,11759.944
20,epoch,7,50,2,9750.117
23,epoch,8,50,2,8162.3955
26,epoch,9,50,2,7333.977
29,epoch,10,50,2,6483.6055
32,epoch,11,50,2,5614.5444
35,epoch,12,50,2,5247.797
38,epoch,13,50,2,4993.092
41,epoch,14,50,2,4506.6426
44,epoch,15,50,2,4050.795
47,epoch,16,50,2,3711.5933
50,epoch,17,50,2,3545.4146
53,epoch,18,50,2,3379.1724
56,epoch,19,50,2,3082.9631
59,epoch,20,50,2,2757.1558
62,epoch,21,50,2,2526.314
65,epoch,22,50,2,2351.312
68,epoch,23,50,2,2155.833
71,epoch,24,50,2,1947.8015
74,epoch,25,50,2,1817.2512
77,epoch,26,50,2,1762.3894
80,epoch,27,50,2,1693.4092
83,epoch,28,50,2,1590.0419
86,epoch,29,50,2,1470.584
89,epoch,30,50,2,1361.4333
92,epoch,31,50,2,1283.4436
95,epoch,32,50,2,1213.644
98,epoch,33,50,2,1150.7886
101,epoch,34,50,2,1097.5035
104,epoch,35,50,2,1033.1572
107,epoch,36,50,2,975.416
110,epoch,37,50,2,932.2258
113,epoch,38,50,2,902.2604
116,epoch,39,50,2,892.7689
119,epoch,40,50,2,912.2583
122,epoch,41,50,2,843.45514
125,epoch,42,50,2,876.5372
128,epoch,43,50,2,820.41406
131,epoch,44,50,2,788.8325
134,epoch,45,50,2,775.02625
137,epoch,46,50,2,757.0841
140,epoch,47,50,2,747.098
143,epoch,48,50,2,721.83655
146,epoch,49,50,2,712.19415
149,epoch,50,50,2,707.2977
