laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 9 2610 5 3 4 3 1 2 3 27 3 2 2 3 2 1 2 1
3 21 2 3 1862 3 3 3 2 1 2 1 25 3 3 2 3 2 2 2 0
4 15 4 3 1364 3 3 4 1 1 2 2 31 3 2 2 3 1 1 2 1
2 15 1 4 1262 5 4 4 3 1 3 2 36 3 2 1 3 2 2 1 1
2 15 4 9 1290 1 5 4 3 1 4 3 38 3 1 4 3 2 1 1 1
1 12 2 2 3616 1 3 2 4 1 2 2 29 3 2 1 3 1 1 1 1
3 48 0 3 3978 5 5 4 3 1 1 2 41 3 3 1 3 2 2 2 1
3 12 2 2 1477 5 2 4 1 1 1 2 33 1 2 1 4 2 2 2 1
1 24 2 2 3766 1 5 2 2 1 4 3 28 3 1 1 3 2 1 2 1
2 12 2 2 1208 4 1 4 3 1 4 4 23 3 3 1 3 2 2 2 1
1 36 2 3 4287 3 5 4 3 1 2 2 31 3 2 1 3 2 1 2 1
3 12 2 9 1862 1 3 4 2 2 4 2 29 3 1 1 3 2 1 2 1
2 42 2 2 7819 1 4 2 3 1 4 2 44 3 3 1 3 2 1 1 1
3 30 4 3 6436 5 4 2 4 1 3 4 36 3 2 2 2 2 1 2 1
1 36 2 3 3398 1 5 4 2 1 2 2 42 3 2 1 3 1 2 1 0
1 12 2 2 654 1 3 4 3 1 4 4 24 1 1 1 3 2 1 1 1
4 24 4 0 4121 5 4 3 3 1 4 2 43 3 1 2 3 2 2 2 1
4 15 4 0 5109 5 5 4 1 1 4 4 58 3 2 2 4 2 2 2 0
4 10 4 0 760 3 5 4 2 1 4 3 63 3 3 2 3 2 2 2 0
2 48 4 9 10589 3 4 1 3 1 3 3 27 1 2 1 3 2 2 2 0
1 39 4 2 5847 1 1 4 3 1 3 4 27 1 3 1 4 2 2 2 0
3 18 2 0 7598 4 5 4 3 1 4 3 52 3 1 1 3 1 2 1 0
2 18 4 9 3830 1 2 1 3 1 2 3 35 3 2 2 4 2 2 2 1
4 11 4 3 1151 3 5 1 3 1 1 1 58 3 1 1 2 2 1 1 1
2 48 2 3 3057 1 2 4 1 1 1 4 28 3 2 4 2 2 1 2 0
3 24 2 1 1376 5 3 2 4 1 2 2 31 3 1 1 3 2 2 1 1
2 24 4 9 4147 1 3 3 1 1 3 3 27 1 2 2 2 2 2 2 1
2 15 3 2 1475 1 5 4 4 1 3 1 33 2 2 2 3 2 1 1 1
2 36 2 3 4049 1 2 4 3 2 1 3 29 1 2 1 2 2 1 2 1
1 6 4 3 1880 5 3 1 3 1 2 1 34 3 2 1 2 1 1 1 1
4 24 3 0 1982 3 3 4 2 1 4 2 42 3 2 2 3 2 2 2 0
1 24 4 0 1965 5 5 4 2 1 4 1 37 3 1 1 3 2 2 2 1
2 12 3 3 1018 2 5 3 2 1 4 4 39 3 1 1 2 2 1 2 1
4 36 4 0 2903 5 4 4 4 1 4 4 30 3 2 1 2 2 1 2 1
1 24 2 0 1545 1 4 2 3 1 1 4 24 1 3 2 3 2 1 2 0
1 12 1 0 940 4 4 4 2 1 2 3 28 3 2 2 4 2 1 1 0
1 24 2 2 7804 1 2 2 2 1 2 3 30 3 2 1 3 2 2 2 1
2 48 3 6 6306 1 3 4 2 1 4 3 50 3 1 1 3 2 1 1 0
4 18 2 0 2250 1 4 4 3 1 3 1 30 3 2 1 4 1 2 1 1
2 15 2 0 1880 1 4 2 4 1 4 4 40 3 2 1 4 2 2 1 1
4 21 3 3 2663 5 4 1 3 1 2 2 41 3 2 1 2 1 1 2 1
