laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 3 2 14414 5 5 2 3 1 3 3 57 3 3 1 4 2 2 2 1
3 24 2 2 1863 5 4 4 2 1 2 1 26 3 3 1 3 2 1 2 1
4 24 4 0 9274 3 5 2 1 2 4 3 49 3 2 2 3 1 2 2 1
2 15 1 9 1407 5 4 4 3 1 2 1 44 3 3 1 2 2 1 1 1
2 6 3 6 1475 1 5 4 3 1 3 3 30 3 1 3 3 2 1 1 1
3 6 2 1 1910 1 3 1 4 1 2 1 34 3 2 1 4 2 2 1 1
2 30 0 3 2747 3 5 4 3 1 1 1 33 3 3 1 3 2 2 2 1
4 48 4 0 3115 5 1 4 1 1 1 3 53 3 2 1 3 2 2 2 0
2 12 4 0 668 1 5 4 2 1 3 3 40 1 1 2 2 2 1 2 1
2 15 4 0 1213 2 3 4 3 2 4 4 39 3 3 1 3 2 1 2 0
1 9 2 3 10444 3 3 1 3 1 4 1 25 3 2 1 4 2 2 2 1
4 9 4 9 1377 1 4 4 2 3 2 2 26 1 1 2 3 2 1 2 1
4 12 2 3 718 2 4 4 2 1 3 2 33 3 2 2 3 2 2 1 1
1 12 4 0 380 3 3 4 4 1 4 4 44 3 1 2 2 2 2 2 1
2 48 3 3 13157 2 4 1 2 1 4 2 26 3 1 2 3 2 2 1 0
2 18 4 2 2577 1 2 4 3 1 2 4 25 1 1 1 3 2 1 1 1
4 12 3 0 2393 5 2 4 2 1 2 1 58 3 1 1 3 2 1 2 1
4 42 2 3 4647 2 4 4 1 1 1 4 24 3 2 2 4 2 2 2 0
4 11 2 3 1275 2 3 2 1 1 4 2 41 3 2 2 3 2 1 2 0
4 12 4 5 7023 3 5 1 3 1 4 3 54 1 2 1 3 2 2 1 0
1 36 4 3 7129 1 1 3 2 1 2 4 37 3 2 1 4 2 2 2 0
4 24 3 0 1048 1 3 4 3 1 3 1 26 3 1 2 3 2 1 1 1
1 24 1 3 3415 1 3 2 3 1 4 4 23 3 2 2 3 2 1 2 0
2 24 1 1 4745 3 5 1 3 1 1 2 54 1 2 1 3 2 1 1 0
3 18 2 3 789 1 2 4 1 1 1 4 25 3 2 3 2 2 1 2 1
2 8 4 0 717 5 3 4 4 1 4 2 36 3 1 1 3 2 1 1 1
1 24 4 9 4104 1 1 4 1 1 4 3 74 3 3 2 3 2 2 2 1
2 22 1 1 4959 1 5 1 3 1 2 2 29 3 3 2 4 1 2 1 1
3 10 2 0 1386 1 3 4 3 3 1 3 35 3 2 1 2 2 1 2 1
1 12 4 2 3594 5 3 3 3 1 3 2 31 1 2 1 3 1 1 1 1
4 10 4 1 1942 2 3 2 3 1 4 1 27 3 2 1 3 1 2 2 0
1 24 4 0 1747 5 5 4 2 1 4 1 60 3 2 1 3 2 2 2 0
2 8 4 3 764 1 4 1 2 1 4 3 26 3 1 1 3 2 2 2 1
4 36 4 2 3659 3 5 3 4 1 4 4 43 3 2 2 3 2 1 2 1
1 12 4 2 2923 1 3 1 3 1 1 4 27 3 2 2 4 2 1 2 1
1 12 2 3 2067 4 4 2 2 1 2 4 29 3 3 2 4 2 1 1 1
1 15 2 9 1188 1 5 4 3 1 4 3 66 2 3 1 2 2 2 2 1
1 12 3 1 3509 1 2 2 2 1 2 1 28 3 1 2 4 2 2 1 0
4 15 3 3 884 1 4 4 2 1 4 1 24 3 2 2 3 2 1 1 1
2 6 2 0 989 1 2 1 4 1 4 4 35 2 2 1 3 1 1 1 1
4 21 4 3 6461 5 5 1 3 1 1 3 61 3 2 1 2 1 1 2 1
1 24 2 0 3800 1 4 4 3 1 4 1 42 1 3 2 4 2 2 2 1
1 36 0 0 6801 1 3 3 3 1 2 3 35 3 1 1 3 2 2 2 1
1 12 4 3 1215 1 4 4 2 1 3 1 38 2 1 2 2 2 1 2 1
4 24 2 0 2506 2 3 4 4 1 4 3 31 3 2 1 3 1 1 2 0
1 10 3 0 2212 2 3 1 2 1 4 1 25 3 2 1 3 2 2 2 1
2 24 2 3 2577 1 2 1 2 1 3 2 22 1 2 1 3 2 1 2 1
4 18 2 2 3230 1 5 2 2 3 4 1 25 1 1 1 2 2 2 2 1
2 12 1 3 1966 1 2 2 1 1 4 3 30 3 3 1 3 2 1 2 1
1 24 2 2 1041 1 4 4 2 1 2 3 32 1 1 1 3 2 1 2 1
1 36 0 0 12468 1 4 2 3 1 4 4 37 3 2 1 3 2 2 2 1
1 18 2 6 1007 1 5 4 3 1 1 4 37 3 3 1 3 2 1 1 1
