value,frequency,column
Male,0.6286466774716369,sex
Female,0.37135332252836306,sex
25 - 45,0.41713938411669366,age_cat
Less than 25,0.2965964343598055,age_cat
Greater than 45,0.2862641815235008,age_cat
African-American,0.24979740680713128,race
Caucasian,0.20927876823338737,race
Hispanic,0.1547811993517018,race
Asian,0.13391410048622365,race
Native American,0.13026742301458671,race
Other,0.1219611021069692,race
F,0.6371555915721232,c_charge_degree
M,0.3628444084278768,c_charge_degree
0,0.5155996758508914,is_recid
1,0.4844003241491086,is_recid
Low,0.548419773095624,score_text
Medium,0.26418152350081037,score_text
High,0.18739870340356565,score_text
0,0.5474068071312804,two_year_recid
1,0.45259319286871963,two_year_recid
