value,frequency,column
4,0.31125,laufkont
2,0.27,laufkont
1,0.25125,laufkont
3,0.1675,laufkont
2,0.515,moral
4,0.295,moral
3,0.085,moral
1,0.055,moral
0,0.05,moral
3,0.28375,verw
0,0.2675,verw
2,0.17125,verw
9,0.12125,verw
1,0.10375,verw
6,0.02375,verw
4,0.015,verw
10,0.01125,verw
5,0.0025,verw
1,0.33125,sparkont
5,0.195,sparkont
2,0.175,sparkont
3,0.1625,sparkont
4,0.13625,sparkont
3,0.34125,beszeit
5,0.23,beszeit
4,0.1775,beszeit
2,0.16625,beszeit
1,0.085,beszeit
4,0.4775,rate
2,0.22625,rate
3,0.15625,rate
1,0.14,rate
3,0.47375,famges
2,0.29,famges
4,0.13125,famges
1,0.105,famges
1,0.8875,buerge
3,0.06,buerge
2,0.0525,buerge
4,0.40625,wohnzeit
2,0.3175,wohnzeit
3,0.15375,wohnzeit
1,0.1225,wohnzeit
3,0.2975,verm
1,0.255,verm
2,0.22875,verm
4,0.21875,verm
3,0.805,weitkred
1,0.15625,weitkred
2,0.03875,weitkred
2,0.66125,wohn
1,0.205,wohn
3,0.13375,wohn
1,0.6275,bishkred
2,0.32375,bishkred
3,0.02875,bishkred
4,0.02,bishkred
3,0.6275,beruf
2,0.18375,beruf
4,0.17125,beruf
1,0.0175,beruf
2,0.81875,pers
1,0.18125,pers
1,0.57875,telef
2,0.42125,telef
2,0.93,gastarb
1,0.07,gastarb
1,0.66875,kredit
0,0.33125,kredit
