laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 30 4 3 2601 4 4 4 3 1 2 3 29 3 2 1 3 2 2 2 1
3 12 2 2 2141 5 4 3 2 1 2 1 39 3 3 1 2 1 1 2 1
4 6 4 0 1409 3 5 2 1 3 4 2 28 3 1 2 3 1 1 2 1
2 12 2 6 697 5 4 4 2 1 1 1 40 3 3 1 2 2 1 2 1
2 24 3 9 2293 1 5 4 4 1 4 3 35 3 1 2 3 2 1 1 1
3 18 2 1 1963 1 4 3 4 1 2 2 46 3 2 2 4 2 2 1 1
2 9 1 3 1049 4 4 4 3 1 1 1 31 3 3 1 3 2 2 2 1
4 6 4 0 1330 5 1 4 1 1 1 1 61 3 1 1 2 2 2 2 0
2 21 4 0 3392 2 5 4 2 1 2 3 24 1 1 1 3 2 1 2 1
2 12 4 1 2668 2 2 4 4 2 4 4 26 3 3 1 3 2 1 2 1
1 30 2 9 7816 4 4 2 3 1 4 2 40 3 3 1 4 2 2 2 1
4 10 4 9 2897 2 4 3 2 2 2 2 31 1 1 2 3 2 1 2 1
4 24 2 3 2479 2 3 3 2 1 2 3 22 3 2 2 3 2 2 2 1
2 24 4 1 2276 4 3 4 4 1 4 4 33 3 1 2 2 2 2 2 1
2 15 4 3 1834 3 5 2 1 1 4 1 45 3 1 2 2 2 2 1 1
2 36 4 10 7235 2 2 4 3 1 2 4 29 1 1 1 3 2 1 2 1
4 6 2 0 341 4 2 4 2 1 2 1 47 3 1 1 3 2 1 2 1
4 12 4 2 7877 3 4 3 1 1 2 4 51 3 3 2 4 1 2 2 0
4 30 2 3 5802 3 3 1 1 1 3 2 25 3 2 2 3 2 1 2 0
3 60 4 9 8655 3 3 2 3 1 4 3 21 1 2 1 3 2 2 2 0
1 36 4 3 10012 1 1 2 2 1 2 4 30 3 3 1 4 2 2 2 0
