value,frequency,column
3,0.27625,laufkont
4,0.26875,laufkont
1,0.24375,laufkont
2,0.21125,laufkont
2,0.51875,moral
4,0.30125,moral
3,0.10375,moral
1,0.04,moral
0,0.03625,moral
3,0.2625,verw
0,0.245,verw
2,0.20625,verw
1,0.10875,verw
9,0.09375,verw
6,0.0375,verw
5,0.02625,verw
8,0.00875,verw
4,0.0075,verw
10,0.00375,verw
3,0.22125,sparkont
1,0.20625,sparkont
2,0.20375,sparkont
5,0.1875,sparkont
4,0.18125,sparkont
3,0.30875,beszeit
5,0.2425,beszeit
4,0.2025,beszeit
2,0.19125,beszeit
1,0.055,beszeit
4,0.445,rate
2,0.215,rate
3,0.18375,rate
1,0.15625,rate
3,0.265,famges
2,0.255,famges
1,0.25375,famges
4,0.22625,famges
1,0.8975,buerge
3,0.06125,buerge
2,0.04125,buerge
4,0.405,wohnzeit
2,0.31625,wohnzeit
3,0.155,wohnzeit
1,0.12375,wohnzeit
4,0.28875,verm
2,0.24875,verm
3,0.23625,verm
1,0.22625,verm
3,0.80125,weitkred
1,0.1375,weitkred
2,0.06125,weitkred
1,0.35875,wohn
2,0.33625,wohn
3,0.305,wohn
1,0.64,bishkred
2,0.3175,bishkred
3,0.03375,bishkred
4,0.00875,bishkred
3,0.645,beruf
2,0.18,beruf
4,0.16125,beruf
1,0.01375,beruf
2,0.8375,pers
1,0.1625,pers
1,0.57875,telef
2,0.42125,telef
2,0.53,gastarb
1,0.47,gastarb
1,0.7025,kredit
0,0.2975,kredit
