value,frequency,column
4,0.34875,laufkont
2,0.24625,laufkont
1,0.24625,laufkont
3,0.15875,laufkont
2,0.50375,moral
4,0.285,moral
3,0.08625,moral
1,0.08,moral
0,0.045,moral
3,0.27,verw
0,0.265,verw
2,0.1825,verw
9,0.1075,verw
1,0.105,verw
6,0.05,verw
4,0.01375,verw
5,0.00375,verw
10,0.0025,verw
1,0.37875,sparkont
5,0.17375,sparkont
3,0.1525,sparkont
4,0.15,sparkont
2,0.145,sparkont
3,0.32875,beszeit
5,0.25625,beszeit
4,0.1925,beszeit
2,0.1675,beszeit
1,0.055,beszeit
4,0.43875,rate
2,0.2575,rate
3,0.16875,rate
1,0.135,rate
3,0.39875,famges
2,0.285,famges
4,0.15875,famges
1,0.1575,famges
1,0.89,buerge
3,0.06625,buerge
2,0.04375,buerge
4,0.395,wohnzeit
2,0.2875,wohnzeit
3,0.17625,wohnzeit
1,0.14125,wohnzeit
3,0.26875,verm
2,0.2625,verm
4,0.24,verm
1,0.22875,verm
3,0.78625,weitkred
1,0.1525,weitkred
2,0.06125,weitkred
2,0.4825,wohn
1,0.29,wohn
3,0.2275,wohn
1,0.625,bishkred
2,0.33125,bishkred
3,0.02375,bishkred
4,0.02,bishkred
3,0.62375,beruf
2,0.19875,beruf
4,0.1675,beruf
1,0.01,beruf
2,0.81875,pers
1,0.18125,pers
1,0.605,telef
2,0.395,telef
2,0.6875,gastarb
1,0.3125,gastarb
1,0.69,kredit
0,0.31,kredit
