laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 2 3 1277 4 2 4 4 1 2 1 32 3 2 1 2 1 1 2 1
4 24 4 3 2404 5 5 4 3 1 4 2 53 3 2 2 3 2 1 2 1
4 24 2 1 3381 4 5 3 3 1 2 3 31 3 2 1 3 1 2 2 1
4 28 4 3 2751 5 5 4 3 1 2 2 29 3 2 2 3 2 1 2 1
1 12 2 5 900 1 5 4 4 1 4 2 21 3 1 2 3 2 1 1 0
1 42 2 3 1851 1 5 4 4 1 4 4 23 3 3 1 4 2 2 2 0
3 24 2 3 3645 5 5 4 2 1 4 3 63 3 3 1 3 2 2 2 1
3 12 4 0 727 5 3 4 1 1 1 2 38 3 1 2 3 2 1 2 0
1 15 4 0 2578 1 5 4 3 1 4 4 43 2 1 1 3 2 1 2 0
3 24 4 1 5338 3 5 3 3 1 4 4 44 3 3 2 3 2 1 2 1
1 6 4 2 1859 2 1 4 3 1 4 4 36 3 3 3 4 2 2 2 1
4 24 4 3 963 3 5 4 3 3 2 3 25 1 2 2 3 2 1 2 1
1 36 0 2 5507 1 3 3 3 1 2 2 28 3 2 2 3 2 1 1 1
4 24 2 3 1275 4 5 4 4 1 4 4 36 3 2 1 2 2 2 2 1
3 9 4 2 2287 2 2 1 2 1 4 1 22 3 1 1 3 2 2 1 1
4 15 4 3 1360 2 3 4 4 1 2 3 31 1 2 2 3 2 1 2 1
4 36 4 1 10294 5 5 2 3 1 4 4 43 3 1 2 3 2 1 2 1
3 12 2 3 684 2 4 4 2 1 1 3 20 3 2 1 3 2 1 2 0
4 12 2 2 1532 3 4 2 1 1 4 3 36 3 2 1 3 2 2 2 1
4 36 4 9 6214 5 5 4 3 1 4 2 36 1 2 2 3 2 1 2 1
1 6 2 5 449 1 2 3 2 1 2 2 22 3 2 1 3 2 1 2 1
2 18 2 0 1887 2 2 4 2 1 1 2 27 3 1 1 3 2 1 2 0
4 24 3 9 2321 3 4 4 4 1 4 3 35 3 2 2 3 2 2 2 1
2 12 2 0 366 4 5 3 2 1 2 1 43 1 1 2 3 2 1 2 0
4 24 3 2 3975 1 1 2 1 1 2 3 35 3 2 4 2 2 1 2 1
3 30 4 2 3650 5 5 4 4 1 4 2 49 3 2 2 3 2 1 2 1
1 12 2 9 1185 1 3 4 1 1 3 1 27 3 2 1 2 2 1 2 1
1 27 1 9 3873 1 4 4 4 1 2 2 36 3 2 3 4 1 2 2 0
2 48 0 0 15940 1 3 3 3 2 1 4 58 1 3 1 3 2 2 2 0
3 24 4 3 2562 4 5 3 3 1 2 3 34 3 2 1 3 2 1 2 1
1 18 4 0 3945 2 3 2 3 1 4 2 33 3 1 2 3 1 2 2 0
3 36 3 1 8670 5 4 3 3 1 3 2 31 1 2 1 4 1 2 2 1
2 18 4 9 2133 2 3 1 2 1 3 3 28 3 1 1 3 2 2 2 0
4 10 4 2 2123 4 5 1 4 1 4 2 23 3 1 2 2 2 1 2 1
2 12 4 0 674 3 4 2 4 1 3 3 50 3 2 2 3 2 2 2 1
1 24 2 3 1842 2 5 4 3 1 2 4 30 3 2 1 4 2 1 2 0
2 9 2 9 791 2 3 4 2 1 3 1 66 3 2 1 2 2 1 2 1
1 18 1 2 1562 1 3 4 2 1 2 1 44 1 1 1 3 2 1 2 0
2 24 4 0 1199 1 5 4 2 1 4 1 60 3 2 2 2 2 1 1 0
3 10 2 2 1286 1 2 3 3 1 4 2 45 1 2 1 2 1 1 1 1
4 36 4 3 9522 5 3 2 4 1 1 3 31 3 2 2 3 2 1 2 1
2 42 2 3 6986 1 4 4 3 1 3 2 30 3 3 1 4 2 2 2 0
1 21 0 0 2383 1 2 4 2 1 1 3 33 3 1 1 3 2 1 2 0
2 12 2 9 1470 2 3 1 4 1 2 1 25 3 1 1 3 2 2 2 0
3 27 4 2 2442 1 3 4 4 1 3 2 23 3 2 2 3 2 1 2 0
2 24 2 3 1544 3 2 4 2 1 3 2 38 3 2 1 3 2 2 2 1
4 15 2 3 1275 1 4 2 2 1 3 2 36 3 2 1 3 2 2 2 1
4 24 2 1 3446 1 4 2 2 3 4 1 23 3 1 1 3 2 2 2 1
2 48 0 9 15669 1 3 2 1 1 2 3 23 3 2 1 4 2 2 2 0
1 24 2 2 2348 3 5 4 2 1 4 4 64 1 1 1 3 2 1 2 1
1 9 2 0 1553 2 2 2 3 1 2 2 35 1 2 1 2 2 1 2 1
3 24 2 3 1845 1 3 4 2 1 1 4 30 3 3 1 4 2 2 2 1
2 36 2 3 9480 2 1 1 4 1 4 4 28 3 1 1 4 2 2 2 0
3 24 2 1 2991 1 4 3 3 1 4 3 34 3 3 1 4 1 2 2 1
4 10 2 3 727 4 4 4 3 1 4 4 46 3 3 1 3 2 2 1 1
4 12 4 0 1250 4 5 4 3 1 4 4 57 3 3 1 2 2 2 2 1
1 21 4 0 578 4 1 4 3 1 4 1 65 3 3 2 2 2 1 2 1
4 18 2 3 1501 3 2 4 3 1 2 4 32 3 2 1 4 2 2 2 1
1 24 2 2 3959 3 3 4 2 1 1 2 28 3 2 1 3 2 1 2 1
3 18 2 6 7478 5 5 1 3 1 4 4 51 3 3 1 3 1 2 2 0
2 30 2 1 4793 2 4 2 2 1 4 3 24 3 1 1 2 2 1 2 1
1 18 2 2 2434 1 3 2 2 1 2 3 22 3 2 1 3 2 1 2 0
4 42 4 5 3379 1 5 2 2 1 4 2 65 3 2 2 2 2 1 2 1
4 12 4 0 1409 1 3 2 4 1 2 1 31 1 2 2 2 2 2 2 0
2 24 2 9 4591 1 3 1 1 1 3 2 54 3 2 1 4 2 2 2 1
1 24 2 0 1200 3 2 4 2 1 4 2 24 2 3 1 3 2 1 2 0
4 24 4 3 2579 1 5 4 1 1 2 2 46 3 2 2 3 2 1 2 1
1 48 0 9 10244 1 3 3 3 1 2 3 45 3 1 1 3 2 1 2 0
