value,frequency,column
Male,0.8012560777957861,sex
Female,0.19874392220421394,sex
25 - 45,0.5670583468395461,age_cat
Less than 25,0.22264991896272285,age_cat
Greater than 45,0.21029173419773095,age_cat
African-American,0.5113452188006483,race
Caucasian,0.34035656401944897,race
Hispanic,0.08549432739059967,race
Other,0.06138573743922204,race
Asian,0.001012965964343598,race
Native American,0.0004051863857374392,race
F,0.6485008103727715,c_charge_degree
M,0.35149918962722854,c_charge_degree
0,0.5131685575364667,is_recid
1,0.4868314424635332,is_recid
Low,0.5425445705024311,score_text
Medium,0.26661264181523503,score_text
High,0.19084278768233387,score_text
0,0.5439627228525121,two_year_recid
1,0.4560372771474878,two_year_recid
