laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 36 2 10 14320 5 3 4 3 1 2 4 57 3 3 1 4 2 2 2 0
3 24 2 2 1926 5 3 2 2 1 2 1 26 3 3 1 2 2 1 2 1
4 24 2 1 9038 4 3 2 1 1 4 3 49 3 1 1 3 1 2 2 1
3 15 2 3 1486 5 3 4 3 1 2 1 42 3 3 1 2 2 1 1 1
2 6 4 9 1452 1 5 4 4 1 2 3 31 1 1 2 3 1 1 1 1
4 6 4 2 1918 2 3 1 4 1 2 1 34 3 2 2 3 1 1 1 1
4 30 2 3 2909 4 3 4 3 1 2 1 33 3 3 1 3 2 2 2 1
2 48 2 0 2979 5 3 3 1 1 1 3 54 3 1 1 3 2 1 2 0
2 12 2 3 700 2 3 4 2 1 2 2 40 2 1 1 2 2 1 2 1
3 15 3 3 1267 3 3 3 4 1 4 4 38 3 3 2 3 2 2 1 0
1 6 2 0 14473 4 1 1 2 1 2 2 23 3 3 1 4 2 2 2 0
3 9 2 9 1382 2 3 4 2 3 2 2 26 3 1 1 3 2 1 1 1
4 12 2 3 793 3 5 4 2 1 3 2 33 3 3 1 2 2 1 1 1
1 12 2 3 338 4 5 4 4 1 3 4 45 1 1 1 2 2 1 2 1
2 48 3 9 14439 2 3 2 1 1 2 3 25 3 1 2 3 2 2 1 0
1 18 2 2 2444 2 2 4 4 1 1 4 25 1 1 1 3 2 1 1 0
3 12 2 10 2576 5 1 3 2 1 4 1 56 3 1 1 2 2 1 2 1
3 42 4 3 4726 3 2 4 1 1 2 4 24 1 2 2 4 2 1 2 0
4 11 4 0 1337 3 3 2 1 1 4 1 40 3 2 2 3 2 1 2 1
3 12 2 3 6416 3 3 2 3 1 4 3 52 1 3 1 4 2 2 1 0
1 36 4 9 7480 1 2 3 2 1 2 4 37 3 3 1 3 2 1 1 1
4 24 4 3 1003 3 4 4 4 1 2 1 25 3 1 2 3 2 1 1 1
2 24 2 1 3346 2 4 3 4 1 4 4 23 3 1 1 3 2 1 1 1
1 24 0 0 4866 3 3 2 3 1 4 2 52 2 1 2 3 1 1 1 0
3 18 2 3 851 1 3 4 1 1 2 4 25 3 2 1 2 2 1 2 1
3 6 4 3 857 5 5 3 4 1 4 3 36 3 1 2 3 2 1 1 1
1 24 4 9 4593 1 1 3 1 1 2 3 74 3 3 1 4 2 2 2 1
1 20 0 0 5127 1 5 1 4 1 4 3 29 1 3 3 3 2 2 1 0
3 10 2 0 1443 1 3 3 4 3 2 1 35 3 2 1 2 2 1 1 1
1 12 2 0 3617 5 3 2 3 2 3 1 31 3 2 1 3 1 1 1 1
4 10 4 2 2149 3 2 2 3 1 4 1 27 3 2 2 3 2 1 2 1
1 24 2 2 1850 5 5 4 1 1 4 1 58 3 2 1 2 2 2 1 1
2 8 2 9 907 2 4 1 2 1 2 3 26 3 1 1 3 2 2 2 1
