value,frequency,column
Female,0.663290113452188,sex
Male,0.336709886547812,sex
Greater than 45,0.5538897893030794,age_cat
25 - 45,0.34136952998379255,age_cat
Less than 25,0.10474068071312805,age_cat
Hispanic,0.20320097244732577,race
Native American,0.1940842787682334,race
Other,0.18030794165316044,race
African-American,0.1612641815235008,race
Asian,0.16065640194489464,race
Caucasian,0.10048622366288493,race
F,0.6448541329011345,c_charge_degree
M,0.3551458670988655,c_charge_degree
0,0.5178282009724473,is_recid
1,0.4821717990275527,is_recid
Low,0.5526742301458671,score_text
Medium,0.2576985413290113,score_text
High,0.18962722852512157,score_text
0,0.5399108589951378,two_year_recid
1,0.46008914100486226,two_year_recid
