laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 3 3 4702 5 4 4 3 1 2 3 34 3 2 1 3 2 2 2 1
3 12 2 2 3017 5 4 2 2 1 2 1 35 3 3 1 3 1 1 2 1
4 24 4 0 1261 3 5 4 1 1 4 2 43 3 2 2 3 1 2 2 1
1 24 1 9 1357 5 3 4 3 1 1 1 28 3 2 1 3 2 1 2 1
2 12 2 6 682 1 5 4 4 1 3 2 33 3 1 2 3 2 1 1 1
2 18 2 1 1500 1 4 4 4 1 2 2 46 3 2 2 4 2 2 1 0
2 12 1 3 1416 3 4 4 3 1 1 1 34 3 3 1 3 2 2 2 1
3 12 4 0 938 5 2 4 2 1 1 2 22 3 1 1 3 2 2 2 0
2 60 3 0 11933 2 5 4 3 1 2 4 28 1 1 1 3 2 1 2 1
3 12 4 0 1417 1 2 4 3 1 4 4 38 3 3 1 3 2 1 2 1
1 36 2 8 2913 2 3 4 2 1 4 1 22 3 2 1 3 2 2 2 1
4 36 4 9 5124 1 5 4 3 2 2 3 35 1 2 2 3 2 1 2 1
4 18 2 2 1905 1 3 3 2 1 3 2 23 3 2 2 3 2 2 2 1
1 12 2 0 770 3 2 4 4 1 4 4 23 3 1 2 2 2 2 2 1
2 18 4 2 12959 1 5 1 2 1 4 2 38 3 1 2 3 2 2 1 1
3 24 4 1 2145 1 3 4 3 1 3 4 54 1 2 2 3 2 1 2 1
4 12 2 0 1913 4 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 3 3 2714 2 3 4 1 1 1 4 25 3 2 2 4 2 2 2 0
4 18 2 3 2419 2 3 2 1 1 4 2 64 3 3 2 3 2 1 2 0
4 18 4 3 2325 2 3 2 3 1 4 2 26 1 2 1 3 2 2 2 0
1 36 4 3 9684 1 1 2 2 1 2 4 30 3 2 1 4 2 2 2 0
4 12 4 0 775 1 3 4 3 1 4 1 41 3 1 2 3 2 1 2 1
1 15 1 5 3491 1 4 2 3 1 4 4 58 3 2 2 3 2 2 2 0
2 15 2 2 1213 3 5 2 3 1 1 1 66 1 2 1 3 2 1 1 0
2 12 2 2 3225 1 2 4 2 1 1 4 23 3 2 3 2 2 1 2 1
2 18 4 0 1240 5 4 4 4 1 4 3 60 3 2 2 3 2 1 2 1
1 21 4 9 2305 1 3 4 1 1 4 3 47 3 2 2 2 2 2 2 1
2 12 2 0 1037 1 5 3 4 1 2 2 28 3 2 2 3 2 2 1 1
2 18 2 0 1107 1 2 4 4 3 1 3 21 3 2 1 3 2 1 2 1
1 12 4 2 1999 4 3 3 3 1 3 1 23 1 2 1 3 1 1 1 1
4 48 3 1 7503 2 4 3 3 1 4 1 31 3 2 1 4 1 2 2 0
1 24 4 1 1961 5 5 4 2 1 4 1 38 3 2 1 3 2 1 2 0
