laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 1477 1 5 4 3 1 4 4 35 3 3 2 3 2 2 2 1
2 18 3 2 3590 4 5 2 2 1 4 2 37 3 2 1 3 1 2 2 1
4 36 4 0 10981 1 5 2 3 2 2 2 46 3 2 2 4 1 2 2 1
1 48 0 9 6965 1 4 3 3 1 2 4 54 3 3 2 3 1 1 2 0
4 18 4 5 3485 4 5 4 3 1 4 2 45 3 1 2 3 2 2 1 1
1 24 1 0 3441 1 4 3 3 1 3 2 27 3 2 1 3 1 1 1 0
1 6 1 2 1360 1 3 1 3 1 1 1 36 3 2 1 3 2 2 2 1
4 9 4 0 1415 3 3 3 2 1 2 3 27 3 2 2 3 2 2 2 1
1 18 2 0 1124 1 4 4 2 1 2 3 33 1 2 1 3 2 1 2 0
2 24 2 2 1705 1 2 4 4 1 4 4 29 3 2 1 2 2 1 2 0
1 60 3 9 6809 1 5 3 3 1 4 4 63 3 3 2 4 2 2 2 0
1 48 4 9 4574 1 5 4 3 2 4 4 24 2 3 2 3 1 1 2 0
1 12 1 3 917 1 4 4 2 1 4 2 21 3 1 1 3 2 2 2 0
2 18 2 1 2715 2 3 2 4 1 3 3 21 3 1 1 3 2 2 2 1
4 12 2 2 1553 1 3 4 3 1 4 1 50 3 2 1 3 2 2 1 1
2 15 2 0 2658 2 3 3 2 1 4 4 28 1 1 2 3 2 2 2 0
2 20 3 1 6072 5 2 3 2 1 2 3 31 3 1 2 3 2 2 2 1
4 12 4 3 2830 1 5 3 1 1 4 4 57 3 3 3 3 2 1 2 1
2 24 2 3 1944 3 2 2 2 1 4 2 20 3 2 1 3 2 2 2 0
1 18 4 2 3871 1 3 1 2 1 4 4 32 1 1 1 3 2 2 2 0
2 30 2 3 1722 3 2 4 2 1 1 3 26 3 2 1 3 2 2 2 1
4 12 2 0 2384 5 4 4 3 1 4 2 50 3 2 1 3 2 2 2 1
4 24 3 9 6290 1 1 4 3 1 2 4 27 3 2 2 4 2 2 2 0
4 24 3 2 1258 4 5 2 3 1 2 1 37 2 1 2 3 2 1 2 1
4 18 4 0 1951 1 3 4 2 1 4 4 47 3 3 4 2 2 1 2 1
4 18 2 3 1470 5 2 4 4 1 3 1 26 3 2 1 3 2 1 2 1
2 24 3 9 3648 1 4 3 2 1 4 3 31 3 2 1 2 2 1 2 1
1 6 1 6 1200 1 5 4 3 1 4 4 35 3 3 3 3 1 1 2 0
4 24 2 0 3534 1 4 3 2 2 4 3 23 3 1 1 3 2 1 2 1
4 12 4 0 1262 1 3 4 3 1 2 1 35 3 2 2 3 2 1 2 1
4 21 4 3 3059 1 3 3 3 1 2 1 28 3 2 2 2 1 1 2 1
3 12 4 3 619 4 5 4 3 1 4 1 56 3 2 1 3 2 1 2 1
1 12 4 0 1474 1 5 2 2 1 4 4 66 3 1 2 3 2 2 2 1
4 36 4 0 7908 1 3 4 3 1 2 3 25 3 2 2 3 2 1 2 0
2 18 3 2 6177 1 5 2 3 1 2 4 44 3 2 1 4 1 2 2 1
1 36 2 1 5409 1 5 2 3 1 4 4 42 3 3 1 4 1 1 2 1
2 36 2 2 6848 1 5 2 2 1 2 3 35 3 3 1 4 2 2 2 1
2 9 4 3 1153 1 5 2 3 1 4 1 37 3 2 2 2 1 1 1 1
4 24 2 2 1548 1 4 3 2 1 4 2 34 3 2 1 3 2 2 1 1
2 30 0 1 8045 2 2 1 3 1 4 3 25 1 2 2 3 1 1 2 1
4 12 2 3 2226 1 3 1 3 1 1 1 24 3 2 1 2 1 1 2 1
1 9 2 2 1932 1 2 2 2 1 2 2 19 3 2 2 3 2 1 2 0
2 30 1 3 2578 2 5 4 3 1 2 2 41 1 2 2 3 1 1 2 1
1 12 4 0 699 1 3 4 3 1 2 2 46 1 2 2 3 2 1 2 0
4 36 2 3 4453 1 3 4 3 1 4 3 31 3 2 1 3 1 1 2 0
2 39 3 1 11685 2 4 2 2 1 4 2 32 3 2 1 4 2 2 2 1
4 12 2 3 2117 1 4 2 3 1 3 2 49 3 2 1 2 1 1 2 1
1 12 4 0 2144 1 5 3 3 3 4 1 38 1 1 2 2 2 1 1 1
1 12 2 0 1244 1 2 4 1 1 3 2 38 3 2 1 2 2 1 2 0
1 24 2 0 3666 1 4 4 2 1 4 4 63 3 1 1 3 2 2 2 1
1 18 2 1 2024 1 3 1 2 1 4 1 20 3 1 1 3 2 1 2 0
4 12 2 6 2097 5 5 4 2 1 4 4 52 3 3 1 4 2 2 2 1
1 18 2 2 2493 1 2 4 3 1 2 3 25 1 2 1 3 1 2 2 1
1 24 2 0 1465 1 4 3 2 1 4 2 23 3 1 2 3 2 1 2 0
2 12 3 2 591 1 3 4 4 1 4 1 20 3 1 1 2 2 1 1 1
1 7 4 0 3439 1 4 1 3 1 4 2 39 3 2 1 2 2 1 2 1
1 48 2 3 6466 1 1 3 3 1 2 3 31 3 3 1 3 2 2 2 0
2 26 4 9 2494 1 3 4 3 1 2 3 23 3 2 2 2 2 1 2 0
1 48 3 2 5073 1 3 2 2 1 1 3 30 3 2 1 4 2 2 2 0
