value,frequency,column
Male,0.5455834683954619,sex
Female,0.4544165316045381,sex
25 - 45,0.35068881685575365,age_cat
Less than 25,0.3247568881685575,age_cat
Greater than 45,0.32455429497568883,age_cat
African-American,0.19894651539708266,race
Caucasian,0.17504051863857376,race
Native American,0.16308752025931927,race
Hispanic,0.16227714748784441,race
Asian,0.15052674230145868,race
Other,0.15012155591572124,race
F,0.6434359805510534,c_charge_degree
M,0.3565640194489465,c_charge_degree
0,0.518030794165316,is_recid
1,0.48196920583468394,is_recid
Low,0.5474068071312804,score_text
Medium,0.26114262560777957,score_text
High,0.19145056726094004,score_text
0,0.5449756888168558,two_year_recid
1,0.45502431118314424,two_year_recid
