laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 15 4 3 2623 1 4 4 3 1 2 1 35 3 2 1 3 2 2 2 1
2 15 2 0 1263 2 3 2 3 1 2 2 25 3 2 1 3 1 1 2 0
1 24 2 0 3377 1 5 4 1 1 2 2 40 3 2 1 4 1 2 2 0
4 24 3 3 5246 5 5 4 3 1 4 1 33 3 2 1 3 2 2 2 1
1 24 3 0 4791 1 3 3 3 1 4 4 52 3 1 3 3 1 1 1 0
1 48 2 1 6774 1 3 3 4 1 2 3 31 3 2 1 4 2 2 2 0
1 6 1 4 342 1 3 4 2 1 1 1 27 3 3 1 3 2 2 2 1
1 24 2 2 2342 1 2 4 1 1 1 1 35 3 2 1 3 2 2 2 0
4 18 2 0 1782 1 3 4 3 1 2 2 30 1 2 1 3 2 2 2 1
1 24 2 0 1371 4 3 4 2 1 4 4 25 3 2 1 3 2 1 2 0
1 24 2 2 11550 3 3 1 2 1 4 3 23 3 1 2 4 2 2 2 0
2 42 3 9 9279 1 3 4 3 1 1 4 55 1 2 1 4 2 2 2 1
4 36 2 3 3866 5 5 4 2 1 4 1 45 3 2 1 2 2 1 2 1
3 18 2 3 1393 3 5 3 4 1 4 3 50 3 2 1 2 2 1 2 1
1 24 2 2 3972 1 3 2 3 1 3 3 27 2 2 1 3 2 2 1 1
2 9 2 3 777 1 3 4 3 1 3 1 66 1 2 1 2 2 1 2 1
2 12 2 2 984 5 4 4 3 1 4 1 39 3 1 1 3 2 1 2 1
4 30 4 1 7623 5 5 4 1 1 4 4 63 3 2 2 4 1 2 2 1
4 15 2 4 891 5 2 4 2 1 1 1 24 3 2 1 3 2 1 2 1
3 24 2 3 3415 1 3 3 3 1 3 3 27 1 2 1 3 2 2 2 1
3 36 3 1 8974 1 1 3 3 1 2 3 31 3 2 1 4 2 2 2 1
4 24 4 1 4767 1 4 3 3 1 3 3 35 1 1 2 3 1 1 2 1
1 21 2 3 3187 1 2 3 2 1 2 3 29 1 2 1 3 2 1 2 0
4 4 2 0 2886 1 4 1 3 1 1 1 38 3 2 1 3 1 1 2 1
2 12 2 3 6447 1 1 4 1 1 1 4 52 3 2 3 3 2 2 2 0
2 15 4 0 6857 5 1 1 3 1 2 2 34 3 2 1 4 1 2 2 0
1 12 2 6 2578 1 1 3 1 1 4 4 55 3 3 1 2 2 2 2 1
4 21 2 0 2745 1 5 3 2 1 2 3 31 1 2 2 4 2 2 2 1
4 18 4 0 1107 1 2 4 2 1 1 2 30 3 2 2 3 2 1 2 1
2 71 2 3 5802 5 3 4 4 3 2 3 24 3 2 1 2 1 1 2 1
4 18 4 0 1033 3 3 4 2 1 4 1 36 3 2 2 3 2 1 2 1
1 48 2 2 4506 4 4 4 2 1 4 2 24 3 1 1 3 2 1 2 0
2 18 4 0 2961 2 5 2 3 1 4 3 43 3 1 1 3 1 2 2 1
2 18 4 3 1766 1 5 3 3 1 4 3 48 1 2 2 2 2 1 2 1
4 24 4 0 2349 2 4 4 3 1 1 2 27 3 2 2 4 2 2 2 1
4 18 2 1 3287 5 5 4 3 1 4 4 38 3 3 2 4 2 2 2 1
4 12 3 9 701 1 4 4 3 1 2 3 32 3 2 2 3 2 1 2 1
1 36 4 2 5480 1 3 2 3 3 2 2 28 3 2 2 3 2 1 2 1
2 12 2 2 1258 2 5 2 2 1 4 2 50 3 2 1 3 2 1 1 1
4 24 2 3 3183 1 2 3 4 1 3 3 36 1 2 1 4 1 2 2 1
4 18 4 2 3915 5 2 1 3 1 1 3 35 3 2 2 4 2 2 2 1
2 24 0 2 4280 1 3 3 3 1 4 1 36 3 3 3 3 2 2 2 0
2 48 3 0 2716 2 5 4 3 1 3 3 38 3 1 2 3 1 2 2 1
1 11 4 0 3831 1 3 2 3 1 2 1 36 3 1 3 3 1 1 2 1
2 18 2 2 1935 5 2 4 2 1 4 1 27 3 1 1 3 2 1 2 0
4 6 3 0 773 3 3 1 3 1 2 1 26 3 2 1 2 1 1 2 1
1 15 2 2 1858 1 2 3 2 1 1 2 46 3 2 1 3 2 1 2 1
4 12 4 2 1189 1 3 3 2 3 2 1 27 3 1 2 3 2 1 2 1
4 12 2 3 2100 1 3 2 1 1 2 1 28 3 2 1 3 2 1 2 1
1 8 2 2 1232 1 3 4 2 1 1 1 24 3 1 1 3 2 1 2 0
3 18 4 3 1838 1 3 4 3 1 2 3 24 3 2 2 3 2 1 2 1
4 12 4 6 2626 1 5 2 2 1 4 4 57 2 3 3 2 2 1 2 1
2 24 2 2 1187 1 2 4 4 1 2 2 26 1 2 1 3 2 2 2 1
4 36 4 3 2746 1 3 3 3 1 2 1 27 3 2 2 3 1 2 2 1
2 12 2 2 3019 1 2 4 3 1 1 1 34 3 1 1 3 2 1 1 1
1 24 2 1 7618 1 2 1 2 1 1 2 30 3 2 1 3 2 2 2 1
1 21 2 6 1164 5 2 2 3 1 4 2 39 3 2 1 3 2 1 2 0
3 18 2 3 2922 1 3 3 3 1 3 1 34 3 2 1 2 1 1 2 0
4 10 4 3 1349 5 4 4 3 1 1 2 27 3 2 2 3 2 2 2 1
4 24 4 1 7166 5 5 1 3 1 4 2 47 3 2 2 3 1 2 2 1
1 9 2 2 1883 1 4 3 3 1 3 1 38 3 2 1 3 2 2 2 1
2 12 4 9 1388 1 3 3 3 1 2 1 31 3 2 1 3 2 1 2 1
2 36 2 9 3664 1 3 4 2 1 1 3 42 3 2 1 3 2 2 2 0
4 12 4 3 613 1 5 4 3 1 4 1 55 3 3 3 3 2 1 2 1
4 12 2 3 1479 1 2 3 2 1 3 3 34 3 2 1 3 2 1 2 1
4 11 4 0 3939 1 3 1 3 1 2 1 40 2 2 2 2 1 1 2 1
1 15 4 2 1436 1 3 2 2 1 4 2 25 3 2 2 3 2 1 2 0
4 36 4 9 7408 1 3 4 3 1 2 2 37 3 2 2 3 2 1 2 1
1 24 2 0 1473 1 4 2 2 1 4 3 23 1 1 2 3 2 1 2 0
1 24 4 1 6603 1 1 2 2 1 4 4 75 3 3 2 3 2 2 2 1
4 36 2 9 4115 1 3 4 3 1 2 1 23 3 2 1 3 2 2 2 1
4 6 2 2 3479 5 3 2 3 2 2 2 26 3 1 1 3 2 1 1 1
4 36 4 1 10941 1 1 4 2 1 2 3 26 2 2 2 4 2 2 2 0
2 21 2 6 2285 1 3 4 3 2 4 3 33 3 2 1 2 2 1 2 0
4 12 2 3 1413 5 5 2 3 1 2 2 26 1 2 1 3 2 2 2 1
2 12 2 2 2746 2 2 1 2 1 2 2 25 3 2 1 3 2 2 2 0
3 24 2 3 1926 1 3 2 3 1 2 1 26 3 2 1 3 2 1 2 1
4 8 4 2 708 1 5 4 3 1 4 1 47 3 2 2 2 2 1 2 1
2 30 0 9 4080 1 3 2 2 1 1 3 28 3 2 2 3 2 1 2 0
1 30 1 9 3612 4 1 4 1 1 4 2 57 3 2 4 3 2 2 2 1
2 36 3 1 9568 2 5 2 3 1 2 2 31 2 2 2 3 1 2 2 1
2 8 2 3 2520 1 3 2 3 3 2 1 35 3 2 1 3 2 1 2 1
4 18 4 0 1977 1 3 4 3 1 4 4 47 3 3 2 2 2 1 2 1
1 24 2 0 1203 1 4 4 2 1 4 2 24 1 1 4 3 2 1 2 0
1 48 2 3 7483 1 4 4 3 1 4 4 50 3 3 1 4 2 2 2 1
1 6 4 0 660 1 3 1 2 1 4 4 40 3 2 1 3 2 1 1 1
4 21 2 3 1594 1 5 3 2 1 4 1 36 1 2 1 2 2 1 2 1
2 9 2 0 1440 2 3 2 3 1 3 3 29 3 2 1 3 2 1 2 0
3 18 2 3 1445 3 2 4 3 1 1 3 39 3 2 1 3 2 2 2 1
