laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 3 3 1315 4 4 4 3 1 2 3 31 3 2 1 3 2 2 2 1
3 24 2 2 2579 5 5 4 2 1 2 1 51 3 3 1 3 1 1 2 1
4 24 4 0 3651 3 5 3 1 2 4 3 29 3 1 2 3 1 2 2 1
2 30 1 9 2860 5 3 4 2 1 1 1 27 3 3 1 3 2 1 1 1
2 12 2 4 983 1 4 4 4 1 3 3 21 3 1 2 3 2 1 1 1
2 39 2 2 2145 1 3 4 4 1 2 2 23 3 2 1 4 2 1 1 0
2 24 0 3 4274 4 5 3 3 1 1 1 62 3 3 1 3 2 2 2 1
3 12 4 0 731 5 1 4 1 1 1 2 36 3 1 1 3 2 2 2 0
2 15 4 0 2877 2 5 4 2 1 3 4 43 1 1 2 3 2 1 2 1
2 24 4 1 6216 3 3 4 4 2 4 4 43 3 3 2 3 2 1 1 0
1 6 2 6 1927 3 3 1 2 1 4 1 34 3 3 1 3 2 2 2 1
3 24 4 9 1137 2 4 4 2 2 2 3 25 1 1 2 3 2 1 2 1
4 36 1 3 5862 3 4 3 2 1 3 3 27 3 3 2 3 2 2 1 1
2 24 4 0 1277 4 3 4 4 1 4 4 35 3 1 2 2 2 2 2 1
2 9 4 3 2302 2 4 1 1 1 4 1 22 3 1 2 2 2 2 1 1
3 15 4 2 1409 2 2 4 4 1 2 4 30 1 2 1 3 2 1 1 1
3 36 3 0 11000 5 2 3 2 1 2 1 41 3 1 1 4 2 1 2 1
4 12 2 3 802 3 3 4 1 1 1 4 21 3 2 2 4 2 1 2 0
4 12 2 3 1568 3 3 2 1 1 4 2 35 3 2 2 3 2 1 2 0
4 36 4 9 6840 3 4 2 3 1 4 3 34 1 2 1 3 2 2 1 0
1 6 4 3 618 1 2 4 2 1 2 4 22 3 2 1 3 2 1 2 0
4 18 3 1 2100 2 3 4 3 1 3 2 26 3 1 2 3 2 1 1 1
1 24 1 3 2424 2 3 4 4 1 4 4 34 3 2 2 3 2 1 1 0
2 12 2 2 433 3 5 3 3 1 1 1 40 1 1 1 3 2 1 1 0
3 24 2 2 4455 1 1 4 1 1 2 4 33 3 2 3 2 2 1 2 1
2 30 4 0 4020 5 4 4 4 1 4 3 46 3 1 1 3 2 1 1 1
1 12 2 9 1198 1 2 4 1 1 3 3 26 3 2 1 2 2 2 2 1
2 28 1 1 4458 1 5 2 4 1 2 2 35 3 3 2 4 2 2 1 1
2 48 2 1 14868 1 3 4 4 3 2 3 50 3 2 1 3 2 1 2 1
1 24 4 2 2678 5 4 4 3 1 4 2 33 1 2 1 3 1 1 1 1
4 18 4 1 4311 3 3 2 3 1 4 1 31 3 2 1 3 1 2 2 0
1 36 3 1 9924 5 4 3 2 1 4 1 30 3 1 1 4 2 2 1 0
2 18 4 3 2393 2 4 1 2 1 4 3 27 3 1 1 3 2 2 2 1
4 10 4 2 2236 4 4 1 4 1 3 3 23 3 2 1 2 2 1 2 1
2 12 4 1 688 2 4 4 3 1 1 4 49 3 3 2 3 2 1 2 1
1 24 2 3 1838 4 4 4 1 1 3 4 29 3 3 2 4 2 1 1 0
2 9 2 9 900 1 5 4 3 1 3 3 65 2 3 1 2 2 2 2 1
1 18 3 0 1572 1 2 4 2 1 2 1 44 3 1 2 4 2 2 1 0
