value,frequency,column
4,0.28375,laufkont
2,0.255,laufkont
1,0.23375,laufkont
3,0.2275,laufkont
2,0.51875,moral
4,0.29625,moral
3,0.07125,moral
1,0.06375,moral
0,0.05,moral
3,0.27375,verw
0,0.24625,verw
2,0.19875,verw
1,0.12,verw
9,0.08625,verw
6,0.045,verw
5,0.0175,verw
4,0.00875,verw
10,0.00375,verw
1,0.22125,sparkont
3,0.21,sparkont
4,0.1975,sparkont
2,0.18875,sparkont
5,0.1825,sparkont
3,0.3275,beszeit
5,0.25625,beszeit
4,0.185,beszeit
2,0.15875,beszeit
1,0.0725,beszeit
4,0.45,rate
2,0.2525,rate
3,0.175,rate
1,0.1225,rate
3,0.2775,famges
2,0.26875,famges
1,0.2475,famges
4,0.20625,famges
1,0.8875,buerge
3,0.08125,buerge
2,0.03125,buerge
4,0.41,wohnzeit
2,0.2825,wohnzeit
3,0.17625,wohnzeit
1,0.13125,wohnzeit
3,0.2675,verm
4,0.26,verm
2,0.24,verm
1,0.2325,verm
3,0.8125,weitkred
1,0.1375,weitkred
2,0.05,weitkred
1,0.355,wohn
2,0.34,wohn
3,0.305,wohn
1,0.635,bishkred
2,0.32375,bishkred
4,0.02375,bishkred
3,0.0175,bishkred
3,0.63625,beruf
2,0.2025,beruf
4,0.16125,beruf
2,0.8225,pers
1,0.1775,pers
1,0.60125,telef
2,0.39875,telef
2,0.5275,gastarb
1,0.4725,gastarb
1,0.7,kredit
0,0.3,kredit
