value,frequency,column
 Private,0.7329769157445397,work_class
 Self-emp-not-inc,0.08918728500973931,work_class
 Local-gov,0.06780222968212524,work_class
 Self-emp-inc,0.040739359277218286,work_class
 State-gov,0.03953748601268184,work_class
 Federal-gov,0.028886402254548468,work_class
 Without-pay,0.0008703220191470844,work_class
 HS-grad,0.3240084545567574,education
 Some-college,0.21455509967259315,education
 Bachelors,0.16996145716772348,education
 Masters,0.058228687471507314,education
 Assoc-voc,0.047287496373658255,education
 Assoc-acdm,0.03601475403041983,education
 10th,0.024534792158813046,education
 7th-8th,0.023996021385055327,education
 11th,0.021882382195698123,education
 Prof-school,0.019685855194993575,education
 Doctorate,0.017199220854573333,education
 9th,0.017157776948899663,education
 5th-6th,0.010360976418417671,education
 12th,0.008910439719839198,education
 1st-4th,0.0051390443035351655,education
 Preschool,0.001077541547515438,education
 Married-civ-spouse,0.48203406689046374,marital_status
 Never-married,0.29342285216958847,marital_status
 Divorced,0.15421277301172862,marital_status
 Widowed,0.03850138837084007,marital_status
 Separated,0.027435865555969996,marital_status
 Married-spouse-absent,0.004393054001409093,marital_status
 Prof-specialty,0.14302291847983753,occupation
 Exec-managerial,0.13850553276140742,occupation
 Craft-repair,0.13668200091176594,occupation
 Adm-clerical,0.1213063119068341,occupation
 Sales,0.11521405777280451,occupation
 Other-service,0.09635708069128435,occupation
 Machine-op-inspct,0.065315595341705,occupation
 Transport-moving,0.0525923162998881,occupation
 Handlers-cleaners,0.0491939160346471,occupation
 Farming-fishing,0.028679182726180114,occupation
 Tech-support,0.02776741680135936,occupation
 Protective-serv,0.021965270007045463,occupation
 Priv-house-serv,0.0031082929255253017,occupation
 Armed-Forces,0.0002901073397156948,occupation
 Husband,0.4314725019685855,relationship
 Not-in-family,0.24866343404202412,relationship
 Own-child,0.13825686932736542,relationship
 Unmarried,0.11293464296075262,relationship
 Wife,0.04252144722118612,relationship
 Other-relative,0.026151104480086205,relationship
 White,0.20983049442579468,race
 Amer-Indian-Eskimo,0.20125160595134486,race
 Asian-Pac-Islander,0.19731443491234613,race
 Black,0.1964026689875254,race
 Other,0.19520079572298893,race
 Male,0.5184218160719466,sex
 Female,0.4815781839280534,sex
 United-States,0.02739555702917772,native_country
 Cuba,0.026608090185676392,native_country
 Scotland,0.026483753315649866,native_country
 Italy,0.026317970822281166,native_country
 Guatemala,0.02606929708222812,native_country
 Laos,0.02602785145888594,native_country
 Philippines,0.02602785145888594,native_country
 India,0.025903514588859415,native_country
 South,0.02586206896551724,native_country
 Taiwan,0.02569628647214854,native_country
 Mexico,0.025654840848806367,native_country
 Japan,0.02544761273209549,native_country
 Yugoslavia,0.025406167108753316,native_country
 Puerto-Rico,0.025198938992042442,native_country
 Honduras,0.025198938992042442,native_country
 Nicaragua,0.02511604774535809,native_country
 Thailand,0.025074602122015916,native_country
 Trinadad&Tobago,0.02503315649867374,native_country
 Outlying-US(Guam-USVI-etc),0.024991710875331564,native_country
 Jamaica,0.024908819628647216,native_country
 Poland,0.024908819628647216,native_country
 Haiti,0.024908819628647216,native_country
 Canada,0.02486737400530504,native_country
 Ecuador,0.024825928381962865,native_country
 Ireland,0.024825928381962865,native_country
 France,0.024825928381962865,native_country
 Hungary,0.02470159151193634,native_country
 Dominican-Republic,0.024577254641909813,native_country
 El-Salvador,0.024577254641909813,native_country
 England,0.02453580901856764,native_country
 Portugal,0.024452917771883288,native_country
 Greece,0.024452917771883288,native_country
 Vietnam,0.024411472148541113,native_country
 Hong,0.02437002652519894,native_country
 Columbia,0.024245689655172414,native_country
 Cambodia,0.024162798408488062,native_country
 Germany,0.023499668435013263,native_country
 Peru,0.023126657824933686,native_country
 China,0.02308521220159151,native_country
 Iran,0.022214854111405835,native_country
 <=50K,0.7353806622736127,income
 >50K,0.26461933772638735,income
