,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,298971.28
3,epoch,2,1250,1,205083.73
5,epoch,3,1250,1,133849.47
7,epoch,4,1250,1,86603.695
9,epoch,5,1250,1,60727.504
11,epoch,6,1250,1,48378.73
13,epoch,7,1250,1,43790.652
15,epoch,8,1250,1,43648.055
17,epoch,9,1250,1,46099.445
19,epoch,10,1250,1,49038.516
21,epoch,11,1250,1,51417.035
23,epoch,12,1250,1,52583.383
25,epoch,13,1250,1,52313.64
27,epoch,14,1250,1,51189.363
29,epoch,15,1250,1,50223.582
31,epoch,16,1250,1,49269.562
33,epoch,17,1250,1,48196.27
35,epoch,18,1250,1,46964.78
37,epoch,19,1250,1,45726.883
39,epoch,20,1250,1,44703.61
41,epoch,21,1250,1,44014.168
43,epoch,22,1250,1,43629.668
45,epoch,23,1250,1,43485.348
47,epoch,24,1250,1,43563.07
49,epoch,25,1250,1,43839.402
51,epoch,26,1250,1,44221.203
53,epoch,27,1250,1,44566.414
55,epoch,28,1250,1,44778.016
57,epoch,29,1250,1,44851.137
59,epoch,30,1250,1,44824.24
61,epoch,31,1250,1,44712.75
63,epoch,32,1250,1,44500.945
65,epoch,33,1250,1,44177.473
67,epoch,34,1250,1,43759.844
69,epoch,35,1250,1,43587.75
71,epoch,36,1250,1,43521.457
73,epoch,37,1250,1,43293.043
75,epoch,38,1250,1,43156.723
77,epoch,39,1250,1,43245.93
79,epoch,40,1250,1,43297.504
81,epoch,41,1250,1,43269.277
83,epoch,42,1250,1,43250.22
85,epoch,43,1250,1,43350.844
87,epoch,44,1250,1,43356.543
89,epoch,45,1250,1,43244.605
91,epoch,46,1250,1,43203.285
93,epoch,47,1250,1,43150.234
95,epoch,48,1250,1,43011.37
97,epoch,49,1250,1,42905.06
99,epoch,50,1250,1,42864.01
101,epoch,51,1250,1,42766.375
103,epoch,52,1250,1,42696.688
105,epoch,53,1250,1,42685.977
107,epoch,54,1250,1,42618.258
109,epoch,55,1250,1,42569.08
111,epoch,56,1250,1,42555.516
113,epoch,57,1250,1,42480.656
115,epoch,58,1250,1,42427.05
117,epoch,59,1250,1,42371.645
119,epoch,60,1250,1,42272.203
121,epoch,61,1250,1,42202.223
123,epoch,62,1250,1,42117.527
125,epoch,63,1250,1,42020.78
127,epoch,64,1250,1,41954.86
129,epoch,65,1250,1,41867.246
131,epoch,66,1250,1,41790.258
133,epoch,67,1250,1,41721.18
135,epoch,68,1250,1,41635.227
137,epoch,69,1250,1,41566.047
139,epoch,70,1250,1,41487.625
141,epoch,71,1250,1,41404.586
143,epoch,72,1250,1,41331.395
145,epoch,73,1250,1,41246.938
147,epoch,74,1250,1,41166.695
149,epoch,75,1250,1,41091.207
151,epoch,76,1250,1,41010.266
153,epoch,77,1250,1,40937.004
155,epoch,78,1250,1,40865.04
157,epoch,79,1250,1,40790.004
159,epoch,80,1250,1,40720.363
161,epoch,81,1250,1,40650.25
163,epoch,82,1250,1,40578.977
165,epoch,83,1250,1,40511.605
167,epoch,84,1250,1,40443.195
169,epoch,85,1250,1,40375.047
171,epoch,86,1250,1,40310.08
173,epoch,87,1250,1,40244.387
175,epoch,88,1250,1,40180.05
177,epoch,89,1250,1,40118.45
179,epoch,90,1250,1,40056.46
181,epoch,91,1250,1,39995.98
183,epoch,92,1250,1,39937.273
185,epoch,93,1250,1,39878.375
187,epoch,94,1250,1,39821.21
189,epoch,95,1250,1,39765.33
191,epoch,96,1250,1,39709.793
193,epoch,97,1250,1,39656.234
195,epoch,98,1250,1,39603.613
197,epoch,99,1250,1,39551.766
199,epoch,100,1250,1,39501.684
201,epoch,101,1250,1,39452.242
203,epoch,102,1250,1,39403.973
205,epoch,103,1250,1,39357.004
207,epoch,104,1250,1,39310.6
209,epoch,105,1250,1,39265.574
211,epoch,106,1250,1,39221.395
213,epoch,107,1250,1,39178.133
215,epoch,108,1250,1,39136.125
217,epoch,109,1250,1,39094.78
219,epoch,110,1250,1,39054.605
221,epoch,111,1250,1,39015.17
223,epoch,112,1250,1,38976.555
225,epoch,113,1250,1,38938.8
227,epoch,114,1250,1,38901.574
229,epoch,115,1250,1,38865.21
231,epoch,116,1250,1,38829.37
233,epoch,117,1250,1,38794.332
235,epoch,118,1250,1,38759.812
237,epoch,119,1250,1,38725.94
239,epoch,120,1250,1,38692.668
241,epoch,121,1250,1,38659.97
243,epoch,122,1250,1,38627.797
245,epoch,123,1250,1,38596.066
247,epoch,124,1250,1,38564.844
249,epoch,125,1250,1,38534.055
251,epoch,126,1250,1,38503.68
253,epoch,127,1250,1,38473.67
255,epoch,128,1250,1,38444.062
257,epoch,129,1250,1,38414.855
