laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 3 3 3016 4 3 4 3 1 2 3 31 3 2 1 3 2 2 2 1
4 6 2 0 3183 5 5 1 3 1 2 1 67 3 3 2 2 1 1 2 1
4 6 4 0 1442 1 5 2 1 2 4 2 35 3 2 2 3 1 1 2 1
1 9 2 6 621 5 3 4 2 1 1 1 27 3 2 1 2 2 1 2 1
2 12 2 6 1200 1 4 4 4 1 3 2 23 3 1 2 3 2 1 1 1
3 12 2 1 2278 1 4 2 4 1 2 1 49 3 2 2 4 2 2 1 1
3 6 0 2 4407 2 4 1 3 1 1 1 32 3 3 1 3 2 2 2 1
4 9 4 0 2126 5 1 4 1 1 1 2 48 3 2 1 3 2 2 2 0
2 24 4 0 3176 1 5 4 3 1 2 3 30 1 1 1 3 2 1 2 1
2 36 4 1 7822 2 3 4 3 1 4 4 54 2 3 1 3 2 2 2 0
1 15 2 6 1364 2 3 4 3 1 4 1 30 3 2 1 3 2 2 2 1
4 24 4 9 1475 1 5 4 3 2 2 3 33 1 2 2 3 2 1 2 1
4 28 1 2 4492 1 3 3 3 1 3 3 31 3 2 2 3 2 2 2 1
2 24 3 1 5472 2 2 2 4 1 4 4 25 3 1 2 2 2 2 2 1
2 6 4 3 1374 1 5 1 2 1 4 1 40 3 1 2 2 2 2 1 1
3 24 4 2 2293 1 2 4 3 1 2 4 32 1 2 1 3 2 1 2 1
4 12 2 0 752 4 3 4 2 1 2 1 38 3 1 1 3 2 1 2 1
4 48 3 3 8600 2 5 4 2 1 1 4 43 3 3 2 4 2 2 2 0
4 21 2 3 3193 1 3 2 2 1 4 2 36 3 2 2 3 2 1 2 0
4 18 4 5 1082 1 4 4 3 1 4 2 30 1 2 1 2 2 1 2 0
1 6 4 3 1239 1 1 3 2 1 3 4 42 3 2 1 4 2 1 2 1
4 18 4 0 3388 1 3 4 3 1 4 2 42 3 1 2 3 2 1 2 1
2 14 1 3 4559 1 3 2 3 1 4 4 30 3 2 2 3 2 1 2 0
2 6 2 2 1654 1 4 1 3 1 1 1 21 3 1 1 3 2 1 2 0
3 6 2 3 1109 1 1 4 2 1 2 4 50 3 2 3 2 2 1 2 1
2 18 4 0 1040 5 3 4 4 1 4 2 30 3 1 1 3 2 1 2 1
1 24 2 9 2701 1 2 4 2 1 4 3 21 3 2 1 3 2 2 2 0
2 12 1 0 647 1 5 4 3 1 3 1 54 3 2 3 3 1 2 2 1
2 18 2 0 1867 1 2 4 3 3 1 3 24 3 2 1 3 2 1 2 1
1 18 4 2 4213 5 3 3 3 1 3 2 33 1 2 1 3 1 2 2 1
4 18 4 1 6406 1 3 2 3 1 4 1 41 3 2 1 4 1 2 2 0
1 12 2 2 1360 4 2 3 2 1 4 1 19 3 1 1 3 2 1 2 0
2 15 4 3 1553 1 5 2 2 1 4 3 33 3 1 1 3 2 2 2 1
4 48 4 2 6759 3 5 2 3 1 4 4 37 3 2 2 3 2 1 2 0
1 26 4 2 2507 1 3 2 3 1 1 4 31 3 2 2 4 2 2 2 0
1 12 2 3 1237 4 5 4 2 1 4 4 60 3 3 2 4 2 1 2 1
2 24 2 9 3654 1 5 4 3 1 2 3 30 3 3 1 3 2 2 2 1
1 48 3 1 8617 1 2 2 3 1 2 2 35 3 1 2 4 2 2 2 0
4 18 4 6 3969 1 5 2 3 1 4 1 66 3 2 2 4 2 1 1 1
2 36 2 1 2716 1 2 2 4 1 4 4 27 2 2 1 3 2 1 2 1
4 24 4 3 1996 5 5 2 3 1 1 3 58 3 2 1 2 1 1 2 1
1 21 2 0 2992 1 3 4 3 1 3 1 27 2 3 2 4 2 2 2 1
1 30 1 0 2171 1 3 4 3 1 2 3 35 3 1 1 3 2 2 2 1
1 24 4 3 6614 1 3 2 3 1 2 1 26 2 1 2 3 2 1 2 1
4 24 2 0 3407 1 2 4 4 1 4 3 20 3 1 1 3 2 1 2 0
1 10 4 0 4060 1 3 1 2 1 4 1 36 3 2 2 3 2 2 2 1
2 6 2 3 539 1 2 2 2 1 3 1 28 1 2 1 3 2 1 2 1
4 18 2 2 1497 1 5 3 2 3 4 1 26 1 1 1 2 2 2 2 1
2 15 0 3 7120 1 2 1 1 1 4 4 33 3 3 1 4 2 1 2 1
1 24 2 2 1165 1 3 4 2 1 2 3 28 2 1 1 3 2 1 2 0
1 39 1 0 6031 1 4 3 3 1 4 4 41 3 2 2 3 2 1 2 1
1 12 2 6 440 1 4 4 2 1 1 3 23 3 2 1 3 2 1 2 1
3 10 4 2 1376 1 2 4 4 1 4 4 35 1 1 2 3 1 2 2 1
4 18 4 1 6417 1 5 1 3 1 4 1 67 3 2 2 4 1 2 2 1
4 6 2 0 1364 1 2 4 4 1 4 2 46 3 2 1 3 1 1 1 1
1 24 2 0 1845 1 5 4 3 1 2 3 31 3 2 1 2 2 2 2 1
1 24 4 2 2622 4 1 3 3 1 3 2 34 3 3 1 3 2 1 2 1
4 30 4 9 2827 1 3 4 3 1 4 3 26 3 2 1 3 2 1 2 1
1 30 4 3 2277 4 3 4 3 1 1 3 30 3 2 1 3 2 1 2 1
4 42 4 9 3972 4 4 2 3 1 3 4 34 1 2 1 3 2 1 2 1
1 6 1 3 388 1 5 4 2 1 2 1 49 3 2 2 2 2 1 2 1
1 12 4 4 1208 1 3 4 2 1 2 3 23 3 2 1 3 2 1 2 1
4 48 2 9 15664 1 5 1 3 1 3 4 53 3 2 2 3 2 2 2 1
4 30 4 2 3056 1 4 3 3 1 4 1 30 1 3 2 4 2 1 2 0
2 30 2 9 10751 1 2 1 2 1 4 3 38 3 3 1 4 2 1 2 1
4 9 2 2 1437 4 3 3 4 1 3 1 25 2 3 1 3 2 1 2 0
4 18 3 0 2569 1 5 2 1 1 4 2 65 3 3 1 2 2 1 2 0
1 24 2 9 3959 1 3 4 3 1 2 3 36 3 1 1 3 2 2 2 1
4 24 4 2 1037 1 3 3 3 1 3 2 31 2 1 1 4 2 1 1 1
1 24 2 3 4630 1 3 1 1 1 4 2 31 3 2 1 3 2 2 2 1
4 36 4 9 3414 5 5 4 3 1 4 3 38 3 2 2 3 2 2 2 0
3 24 2 9 1463 5 3 4 2 3 2 3 23 3 2 1 3 2 1 2 1
1 48 4 1 12719 1 1 2 3 1 3 3 37 2 2 2 3 2 1 2 0
1 36 4 2 3959 1 5 4 3 2 4 4 43 3 2 2 2 2 2 2 1
4 18 2 2 2993 5 5 2 3 1 2 2 43 1 2 1 3 2 2 2 1
1 30 2 10 4672 1 1 2 3 1 4 3 25 3 1 1 2 2 1 2 0
4 18 4 3 1328 2 3 1 3 1 2 2 26 3 2 1 3 2 1 2 1
4 15 1 3 924 1 4 4 3 1 4 2 33 3 2 1 3 2 1 2 1
3 12 2 3 796 1 4 2 2 1 3 1 26 3 2 1 2 2 1 2 0
1 6 2 9 682 1 1 4 1 1 4 3 26 3 2 3 2 2 1 2 0
1 24 3 2 8257 1 5 2 2 1 1 2 28 1 2 2 3 2 2 2 1
4 12 4 10 6200 1 5 2 3 1 4 3 49 3 2 1 4 1 2 2 1
2 48 4 0 12178 5 4 2 3 1 3 3 35 3 2 1 3 1 1 2 0
1 15 4 0 1844 1 5 3 3 3 4 3 40 1 2 3 4 1 1 2 0
4 18 2 10 3825 1 3 1 3 1 4 1 27 3 1 1 3 1 1 2 1
1 24 2 3 2608 1 3 2 2 1 4 4 34 3 2 1 3 2 1 2 1
2 9 2 3 1125 1 5 3 3 1 3 1 49 2 2 1 2 2 1 2 1
1 18 2 0 1995 2 2 2 2 1 4 4 23 3 2 1 3 2 1 2 1
1 6 2 0 2339 5 3 3 3 1 1 4 40 3 2 1 2 1 2 2 1
3 18 2 3 2524 4 3 4 2 1 4 3 25 3 2 1 3 2 2 2 0
2 24 2 2 3012 1 2 2 3 1 1 2 22 3 1 2 3 2 2 2 1
1 24 2 0 765 4 5 4 2 1 4 3 52 3 3 1 3 2 1 2 0
4 18 2 6 1963 1 2 4 3 1 4 1 23 3 2 1 3 2 2 2 1
4 9 2 2 1316 1 4 4 3 1 2 2 33 3 1 1 3 2 2 2 1
1 36 2 2 9844 1 1 2 3 1 2 3 24 3 2 1 1 2 1 2 0
3 18 2 6 3159 1 4 2 1 1 3 2 37 3 2 4 3 2 2 2 1
4 36 4 3 5704 1 5 3 3 1 2 2 42 1 2 1 4 2 2 2 1
1 24 4 0 2278 1 3 4 2 1 4 4 53 2 2 1 2 2 1 2 0
3 15 2 3 1444 1 5 4 2 1 2 1 25 3 2 1 2 2 1 2 0
4 18 4 0 3965 1 3 4 3 1 4 3 34 3 2 2 3 2 1 2 1
2 30 2 1 3859 1 4 1 1 1 4 2 22 3 2 1 3 2 1 2 1
4 24 4 9 4464 1 5 4 3 1 3 4 54 3 2 1 3 2 1 2 0
4 48 2 9 2978 2 2 2 2 1 4 3 36 3 2 1 3 2 2 2 0
1 36 2 3 3593 1 5 4 3 1 2 3 27 1 2 2 3 2 1 2 1
3 36 1 0 2726 2 1 4 3 2 2 4 40 1 2 2 2 1 1 2 1
1 6 2 3 1268 1 5 4 3 1 4 3 51 3 1 2 2 2 1 2 1
3 12 4 0 1439 2 5 4 3 1 4 3 54 2 2 1 2 2 1 2 0
4 6 2 3 3378 1 3 1 2 1 4 3 26 3 1 2 3 1 2 2 1
2 18 2 1 2827 2 2 4 3 1 1 2 21 3 2 2 3 2 1 2 0
4 24 2 1 1616 4 5 1 1 1 2 1 47 3 2 2 3 2 1 2 0
2 24 4 5 2344 1 5 4 3 1 2 2 44 1 2 2 4 1 1 2 1
3 12 0 3 3651 5 3 2 3 1 1 3 28 1 2 1 3 2 2 2 0
1 36 3 9 10130 1 5 2 3 1 2 3 30 3 2 2 4 2 2 2 0
4 30 2 3 3891 1 3 4 3 1 4 1 49 3 2 1 3 2 2 1 1
3 13 2 0 2133 1 3 1 3 1 3 2 23 3 1 1 3 2 1 2 0
1 24 2 3 7883 5 4 2 3 1 2 3 29 3 2 2 3 2 1 2 1
1 36 2 0 2297 1 5 4 2 1 4 2 32 3 2 1 3 1 2 2 1
4 24 4 0 1206 3 5 4 3 1 2 3 57 3 1 2 3 2 2 2 1
4 9 2 3 2315 1 3 1 3 1 4 4 36 3 2 1 4 2 2 2 1
4 15 2 0 759 5 3 4 2 1 4 4 36 3 2 2 3 2 1 2 1
4 21 2 3 2319 1 3 2 2 1 2 3 33 3 3 2 4 1 2 2 1
1 48 2 1 5428 1 3 2 3 1 2 3 29 1 2 1 1 2 1 2 1
4 6 2 0 417 1 5 4 2 1 3 3 39 3 1 1 2 2 2 2 0
3 24 2 3 4027 1 4 2 2 1 1 2 27 3 1 1 2 1 2 2 0
4 24 3 9 1634 1 3 4 4 1 2 1 24 3 2 1 3 2 1 2 1
4 24 2 2 1381 1 3 4 2 1 2 2 46 3 2 2 4 2 1 2 1
2 18 2 2 1212 1 2 4 2 1 4 1 23 3 2 1 3 2 1 2 1
4 12 1 0 1865 2 3 2 3 1 1 1 33 3 2 2 2 2 1 2 1
4 12 2 2 1152 5 2 4 3 1 4 2 26 3 2 1 3 2 1 2 1
1 18 2 0 2242 1 3 1 2 1 2 4 28 3 2 2 3 2 2 2 1
2 12 1 0 700 5 4 4 2 1 4 3 51 3 2 1 3 2 1 2 1
2 48 2 2 9792 4 4 4 3 1 2 3 37 3 2 2 3 2 2 2 0
1 18 2 3 4461 5 3 2 3 1 2 4 36 1 1 1 2 2 1 2 1
2 18 2 0 2520 3 2 4 2 1 4 1 41 1 3 1 3 1 1 2 1
1 24 4 3 2325 1 3 2 3 1 2 2 28 3 2 1 3 2 2 2 1
1 27 2 2 8294 1 5 4 2 1 2 4 40 3 2 1 3 2 2 2 1
4 24 4 3 1946 1 2 4 3 1 4 1 26 3 1 1 3 2 2 2 1
4 6 4 6 1364 1 4 2 3 1 4 1 68 3 2 2 2 2 1 2 1
4 12 2 1 1393 4 5 3 3 1 4 4 63 3 3 2 3 2 2 2 1
1 30 4 1 4272 1 4 2 2 1 2 1 28 3 2 1 1 2 1 1 1
3 24 1 1 1216 5 5 4 3 1 4 4 56 3 2 1 2 2 1 2 0
4 6 2 0 1198 4 4 2 3 1 1 1 35 3 2 1 3 2 1 1 1
4 36 2 3 9580 1 2 2 2 1 2 2 29 3 2 1 3 2 2 2 1
4 24 2 2 2058 1 3 1 1 1 1 3 29 3 2 2 3 2 2 2 0
2 12 2 1 1297 5 2 4 2 3 2 2 25 3 1 2 3 2 1 2 0
1 12 2 2 1283 1 5 4 3 1 2 2 24 3 2 1 3 2 1 2 0
2 18 3 0 1901 1 3 1 4 1 4 2 28 3 2 1 3 2 1 2 1
3 9 2 3 1345 4 3 1 1 1 4 2 20 3 1 1 3 2 1 2 1
1 15 4 3 1472 3 2 4 3 1 2 2 23 3 1 1 2 2 2 2 0
