value,frequency,column
4,0.28,laufkont
3,0.2475,laufkont
1,0.24,laufkont
2,0.2325,laufkont
2,0.5275,moral
4,0.27,moral
3,0.095,moral
1,0.06125,moral
0,0.04625,moral
3,0.2875,verw
0,0.2625,verw
2,0.19625,verw
9,0.1025,verw
1,0.1,verw
6,0.03,verw
10,0.01,verw
4,0.01,verw
5,0.00125,verw
1,0.25125,sparkont
2,0.2,sparkont
3,0.18875,sparkont
5,0.185,sparkont
4,0.175,sparkont
3,0.3425,beszeit
5,0.26125,beszeit
2,0.1775,beszeit
4,0.16375,beszeit
1,0.055,beszeit
4,0.4575,rate
2,0.255,rate
3,0.15375,rate
1,0.13375,rate
3,0.3125,famges
2,0.2575,famges
1,0.23,famges
4,0.2,famges
1,0.89,buerge
3,0.0625,buerge
2,0.0475,buerge
4,0.40125,wohnzeit
2,0.31625,wohnzeit
3,0.15625,wohnzeit
1,0.12625,wohnzeit
4,0.275,verm
2,0.2525,verm
3,0.2475,verm
1,0.225,verm
3,0.7675,weitkred
1,0.19125,weitkred
2,0.04125,weitkred
2,0.35375,wohn
1,0.35125,wohn
3,0.295,wohn
1,0.6375,bishkred
2,0.32,bishkred
3,0.02375,bishkred
4,0.01875,bishkred
3,0.6175,beruf
2,0.21,beruf
4,0.155,beruf
1,0.0175,beruf
2,0.8175,pers
1,0.1825,pers
1,0.5975,telef
2,0.4025,telef
2,0.5575,gastarb
1,0.4425,gastarb
1,0.6875,kredit
0,0.3125,kredit
