sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,African-American,0,0,0,4.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Possession of Cocaine,4,Medium,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Reckless Driving,0,Low,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Burglary Dwelling Armed,0,0,Reckless Driving,1,Medium,0
Male,25 - 45,African-American,0,0,0,8.0,0.0,F,Grand Theft in the 3rd Degree,1,0,Possession of Cocaine,8,Medium,1
Male,25 - 45,African-American,0,1,1,23.871534888929553,-1.0,M,Battery,1,0,Sex Offender Fail Comply W/Law,23,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,1,0,Operating W/O Valid License,0,Medium,0
Male,25 - 45,African-American,0,0,2,3.0,0.0,M,Felony Petit Theft,0,0,Resist Merchant W Or W/O Viol,3,Medium,0
Male,25 - 45,African-American,0,0,1,6.0,-1.0,M,Disorderly Conduct,1,0,Possession of Cocaine,6,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,0.0,F,Aggravated Battery / Pregnant,1,1,Sex Battery Deft 18+/Vict 11-,9,High,1
Male,Greater than 45,Other,0,0,0,5.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,Reckless Driving,5,Low,1
Male,Greater than 45,Caucasian,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,Possession of Cocaine,5,Low,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,M,Battery,1,0,Possession of Cocaine,2,Low,1
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Uttering a Forged Instrument,1,0,Operating W/O Valid License,8,Medium,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,Resist/Obstruct W/O Violence,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Possession of Cannabis,0,0,Resist/Obstruct W/O Violence,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,Possession of Cocaine,2,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,Possession of Cocaine,0,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,arrest case no charge,0,0,Reckless Driving,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,Reckless Driving,5,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-4.0,F,Possession of Cocaine,0,0,Possession of Cocaine,0,Low,0
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,Robbery / No Weapon,1,0,Operating W/O Valid License,5,High,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Reckless Driving,1,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",1,0,Operating W/O Valid License,9,High,1
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Uttering a Forged Instrument,1,0,Resist/Obstruct W/O Violence,0,Low,1
Male,Less than 25,African-American,0,0,1,1.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possession of Cocaine,1,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Neglect Child / Bodily Harm,1,1,Battery,0,Low,1
Male,25 - 45,African-American,0,1,0,7.0,-1.0,F,Resist Officer w/Violence,1,1,Stalking,7,High,1
Male,Greater than 45,African-American,0,0,0,10.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Possession of Cocaine,10,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,Operating W/O Valid License,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Resist/Obstruct W/O Violence,0,0,Operating W/O Valid License,0,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Battery,1,0,Operating W/O Valid License,1,Low,1
Female,25 - 45,African-American,0,0,0,5.0,-1.0,F,Driving While License Revoked,1,0,Possession of Cocaine,5,Low,1
Female,25 - 45,Caucasian,0,0,0,4.0,-10.0,M,Battery,1,0,Reckless Driving,4,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,Resist/Obstruct W/O Violence,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Solicitation On Felony 3 Deg,1,0,Reckless Driving,1,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Resist/Obstruct W/O Violence,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,M,Viol Injunct Domestic Violence,0,0,Reckless Driving,2,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,25 - 45,African-American,0,0,0,13.0,0.0,F,Carrying Concealed Firearm,1,0,Possession of Cocaine,13,Medium,1
