value,frequency,column
 Private,0.7406025943884952,work_class
 Self-emp-not-inc,0.08947739234945501,work_class
 Local-gov,0.06722201500269386,work_class
 Self-emp-inc,0.037631066351692985,work_class
 State-gov,0.03734095901197729,work_class
 Federal-gov,0.027104314310580628,work_class
 Without-pay,0.0006216585851050603,work_class
 HS-grad,0.3262878693688093,education
 Some-college,0.22694682746902067,education
 Bachelors,0.16602428612872477,education
 Masters,0.05843590699987567,education
 Assoc-voc,0.040573583654523605,education
 Assoc-acdm,0.034108334369430976,education
 11th,0.030668490198516307,education
 10th,0.026772763065191264,education
 7th-8th,0.018359650213436114,education
 Prof-school,0.01748932819428903,education
 Doctorate,0.014919806042521447,education
 9th,0.013800820589332338,education
 12th,0.009573542210617928,education
 5th-6th,0.009449210493596916,education
 1st-4th,0.00538770773757719,education
 Preschool,0.0012018732645364498,education
 Married-civ-spouse,0.47076132454722536,marital_status
 Never-married,0.323303908160305,marital_status
 Divorced,0.14410046002735297,marital_status
 Widowed,0.037796841974387665,marital_status
 Separated,0.017737991628331055,marital_status
 Married-spouse-absent,0.006175141945376932,marital_status
 Married-AF-spouse,0.00012433171702101205,marital_status
 Craft-repair,0.13887852791247046,occupation
 Prof-specialty,0.13875419619544946,occupation
 Exec-managerial,0.13029963943802064,occupation
 Adm-clerical,0.12491193170044344,occupation
 Sales,0.11786646773591944,occupation
 Other-service,0.10543329603381822,occupation
 Machine-op-inspct,0.06419660988851589,occupation
 Transport-moving,0.050230013676488876,occupation
 Handlers-cleaners,0.04550540842969041,occupation
 Farming-fishing,0.03245057814248415,occupation
 Tech-support,0.02838907538646442,occupation
 Protective-serv,0.01761365991131004,occupation
 Priv-house-serv,0.00542915164325086,occupation
 Armed-Forces,4.1443905673670685e-05,occupation
 Husband,0.41659413983173776,relationship
 Not-in-family,0.2556674541008745,relationship
 Own-child,0.14650420655642588,relationship
 Unmarried,0.1078784864685648,relationship
 Wife,0.04940113556301546,relationship
 Other-relative,0.023954577479381657,relationship
 White,0.2096647188031,race
 Amer-Indian-Eskimo,0.202743586555597,race
 Black,0.19694143976128312,race
 Asian-Pac-Islander,0.19681710804426208,race
 Other,0.1938331468357578,race
 Male,0.5065688590492768,sex
 Female,0.4934311409507232,sex
 Laos,0.02648265572547557,native_country
 Cuba,0.026316880102780885,native_country
 Guatemala,0.026316880102780885,native_country
 Nicaragua,0.026275436197107215,native_country
 Taiwan,0.02610966057441253,native_country
 Trinadad&Tobago,0.02610966057441253,native_country
 South,0.025778109329023167,native_country
 France,0.025778109329023167,native_country
 Ecuador,0.025778109329023167,native_country
 Vietnam,0.025736665423349497,native_country
 Japan,0.025695221517675827,native_country
 Outlying-US(Guam-USVI-etc),0.025695221517675827,native_country
 Italy,0.025612333706328483,native_country
 United-States,0.025529445894981143,native_country
 Philippines,0.025529445894981143,native_country
 Poland,0.025446558083633802,native_country
 England,0.025239338555265448,native_country
 Hong,0.025156450743918108,native_country
 Dominican-Republic,0.025073562932570764,native_country
 Yugoslavia,0.025032119026897094,native_country
 Cambodia,0.024990675121223424,native_country
 Honduras,0.024949231215549754,native_country
 Puerto-Rico,0.02478345559285507,native_country
 Haiti,0.02478345559285507,native_country
 India,0.0247420116871814,native_country
 Thailand,0.02465912387583406,native_country
 Columbia,0.02461767997016039,native_country
 Greece,0.024576236064486716,native_country
 Scotland,0.024576236064486716,native_country
 Ireland,0.024534792158813046,native_country
 El-Salvador,0.024534792158813046,native_country
 Mexico,0.02432757263044469,native_country
 Hungary,0.02416179700775001,native_country
 Iran,0.023996021385055327,native_country
 Germany,0.023913133573707987,native_country
 Jamaica,0.023788801856686973,native_country
 Portugal,0.023705914045339633,native_country
 Canada,0.023705914045339633,native_country
 China,0.023084255460234574,native_country
 Peru,0.02287703593186622,native_country
 <=50K,0.7114675286999047,income
 >50K,0.2885324713000953,income
