laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 15 4 3 1415 4 4 4 3 1 2 3 35 3 2 1 3 2 2 2 1
3 18 2 2 3834 5 4 3 2 1 2 1 37 3 3 1 3 1 1 2 1
4 36 4 0 10663 4 5 2 1 2 4 3 44 3 1 2 3 1 2 2 1
2 48 0 9 6993 5 5 4 2 1 2 1 53 1 3 1 3 2 1 1 1
2 18 3 9 3554 1 5 4 4 1 4 3 44 3 1 3 3 2 1 1 1
2 24 2 2 3441 2 3 2 4 1 2 2 27 3 2 2 4 2 2 1 0
3 6 1 3 1343 4 4 2 3 1 1 1 36 3 3 1 3 2 2 1 1
3 9 4 0 1473 5 1 4 1 1 1 2 27 3 1 1 3 2 2 2 0
2 18 4 0 1123 2 5 4 2 1 3 3 33 1 1 2 2 2 1 2 1
2 24 4 1 1564 3 3 4 4 1 4 4 29 3 3 1 3 2 1 1 0
1 60 3 9 7741 4 5 4 2 1 4 2 52 3 3 1 4 2 2 2 1
3 48 4 9 4660 3 4 4 2 1 2 3 24 1 1 2 3 2 1 2 1
4 12 2 3 916 3 3 4 2 1 2 2 21 3 3 1 3 2 1 1 1
2 18 2 1 2516 4 2 2 4 1 4 4 21 3 1 2 2 2 2 2 1
2 12 4 3 1546 3 5 2 1 1 4 1 50 3 1 2 2 2 2 1 1
3 12 4 2 2755 3 2 4 4 1 2 4 28 1 1 1 3 2 1 1 1
3 18 2 0 5845 5 2 3 2 1 2 1 32 3 1 1 3 2 1 2 1
4 12 4 3 2829 3 5 4 1 1 1 4 57 3 3 2 4 1 2 2 0
3 24 2 3 1928 3 2 2 1 1 3 2 20 3 2 1 3 2 1 2 0
4 18 4 5 3965 3 4 2 3 1 4 2 33 1 2 1 3 2 2 1 0
1 24 4 3 1569 1 1 4 2 1 2 4 26 3 2 1 4 2 2 2 0
4 12 4 0 2604 3 4 4 3 1 4 1 50 3 1 2 3 2 1 1 1
1 24 0 3 6732 2 3 2 3 1 4 4 27 3 2 2 3 2 2 1 0
2 24 2 2 1285 3 5 2 3 1 1 2 36 1 1 1 3 2 1 1 0
3 18 2 3 1940 1 1 4 1 1 2 4 47 3 2 3 2 2 1 2 1
2 18 4 0 1424 5 3 4 4 1 4 3 26 3 1 1 3 2 1 1 1
1 24 3 9 3590 1 2 4 1 1 4 3 31 3 3 2 3 2 2 2 1
2 6 2 0 1150 1 5 2 4 1 2 2 35 3 3 2 3 1 2 1 1
2 24 2 1 3554 1 2 4 3 3 1 3 23 3 2 1 3 2 1 2 1
1 12 4 3 1258 5 4 4 3 1 4 1 35 1 2 1 2 1 1 1 1
4 21 4 10 2991 3 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 12 4 0 652 5 5 4 2 1 4 1 56 3 1 1 3 2 1 1 0
2 12 4 3 1473 2 5 1 2 1 4 3 66 3 1 1 3 2 2 2 1
3 36 4 2 7932 4 5 2 4 1 4 4 25 3 2 2 3 2 1 2 1
2 18 4 1 6412 3 3 1 3 1 1 4 44 3 3 2 4 2 2 2 1
1 36 1 3 5210 4 5 2 1 1 4 4 43 3 3 2 4 2 1 1 1
1 36 2 9 6837 1 5 4 3 1 2 3 35 2 3 1 3 2 2 2 1
1 9 4 0 1052 2 2 3 2 1 2 1 38 3 1 2 4 2 2 1 0
3 24 4 5 1520 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
2 30 1 1 7847 2 2 1 4 1 4 4 25 2 3 1 3 1 1 1 1
4 12 2 3 2213 5 3 1 4 1 1 2 24 3 1 1 2 1 1 2 1
1 12 2 2 1547 1 2 3 3 1 2 1 19 3 3 1 3 2 1 2 1
1 30 1 0 2371 1 3 4 4 1 2 4 41 3 1 1 3 2 2 2 1
1 12 4 3 696 1 5 4 2 1 4 1 46 2 1 2 2 2 1 2 1
4 36 2 0 4280 3 3 4 4 1 4 3 31 3 2 1 4 2 1 2 0
1 36 3 0 11509 3 3 1 1 1 4 1 31 3 2 2 4 2 2 2 1
2 12 2 3 2098 1 3 1 1 1 4 2 50 1 2 1 3 2 1 1 1
4 12 2 2 2247 1 5 2 2 3 4 1 38 1 1 2 2 2 2 2 1
2 12 1 3 1216 1 2 3 1 1 4 4 38 3 3 1 3 2 1 2 1
1 24 2 1 3760 2 5 4 2 1 3 4 62 1 1 1 3 2 2 2 1
1 18 2 0 1936 2 3 2 3 1 3 3 20 3 1 1 3 2 1 2 1
1 12 2 6 2240 1 5 2 3 1 1 4 54 3 3 1 4 2 2 1 1
3 18 4 2 2569 2 2 4 4 1 4 4 25 1 1 2 3 1 2 2 1
4 24 4 3 1416 2 3 2 3 1 2 1 23 3 1 1 3 2 2 2 0
3 12 2 0 653 3 2 4 4 1 2 3 20 3 1 1 3 2 1 1 1
2 6 2 0 3398 2 5 1 3 1 2 4 39 3 2 1 2 2 2 2 1
1 48 4 2 6324 4 1 2 3 1 4 2 31 3 3 1 3 2 1 2 0
4 24 4 9 2398 3 3 4 4 1 4 4 23 3 3 1 3 2 1 2 1
1 48 4 3 5078 4 3 4 2 1 1 3 30 3 2 1 4 2 1 2 1
4 48 4 9 10597 4 4 1 3 1 3 4 34 1 2 1 3 1 1 2 1
