value,frequency,column
4,0.32875,laufkont
2,0.2525,laufkont
1,0.22625,laufkont
3,0.1925,laufkont
2,0.50875,moral
4,0.29625,moral
3,0.09,moral
1,0.0575,moral
0,0.0475,moral
3,0.26,verw
0,0.2475,verw
2,0.18375,verw
1,0.1275,verw
9,0.1,verw
6,0.0475,verw
5,0.015,verw
4,0.01375,verw
10,0.005,verw
1,0.385,sparkont
5,0.19,sparkont
3,0.15,sparkont
2,0.1475,sparkont
4,0.1275,sparkont
3,0.335,beszeit
5,0.2525,beszeit
4,0.18125,beszeit
2,0.16,beszeit
1,0.07125,beszeit
4,0.46375,rate
2,0.24625,rate
3,0.14625,rate
1,0.14375,rate
3,0.38875,famges
2,0.28625,famges
1,0.17125,famges
4,0.15375,famges
1,0.895,buerge
3,0.05625,buerge
2,0.04875,buerge
4,0.40375,wohnzeit
2,0.29625,wohnzeit
3,0.15625,wohnzeit
1,0.14375,wohnzeit
3,0.27125,verm
1,0.24375,verm
2,0.2425,verm
4,0.2425,verm
3,0.77875,weitkred
1,0.15875,weitkred
2,0.0625,weitkred
2,0.4725,wohn
1,0.295,wohn
3,0.2325,wohn
1,0.61875,bishkred
2,0.33625,bishkred
3,0.03,bishkred
4,0.015,bishkred
3,0.6375,beruf
2,0.1775,beruf
4,0.15375,beruf
1,0.03125,beruf
2,0.825,pers
1,0.175,pers
1,0.58125,telef
2,0.41875,telef
2,0.68375,gastarb
1,0.31625,gastarb
1,0.6875,kredit
0,0.3125,kredit
