laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 24 3 3 3003 4 3 4 3 1 2 3 31 3 2 1 3 2 2 2 1
3 6 2 0 3178 5 5 1 2 1 2 1 67 3 3 2 2 1 1 2 1
4 6 4 0 1441 3 5 2 1 2 4 2 35 3 1 2 3 1 1 2 1
2 9 2 6 620 5 3 4 2 1 1 1 27 3 3 1 2 2 1 1 1
2 12 2 6 1199 1 4 4 4 1 3 3 23 3 1 2 3 2 1 1 1
3 12 2 1 2276 1 4 2 4 1 2 2 49 3 2 2 4 2 2 1 1
2 6 0 2 4405 4 4 1 3 1 1 1 32 3 3 1 3 2 2 2 1
3 9 4 0 2123 5 1 4 1 1 1 2 48 3 1 1 3 2 2 2 0
2 24 4 0 3160 2 5 4 2 1 2 3 30 1 1 1 3 2 1 2 1
2 36 4 1 7818 3 3 4 4 1 4 4 54 2 3 1 3 2 2 1 0
1 15 2 6 1362 3 3 4 2 1 4 1 30 3 3 1 3 2 2 2 1
3 24 4 9 1473 2 5 4 2 2 2 3 33 1 1 2 3 2 1 2 1
4 27 1 2 4472 3 3 3 2 1 3 3 31 3 3 2 3 2 2 1 1
2 24 3 1 5454 4 2 2 4 1 4 4 25 3 1 2 2 2 2 2 1
2 6 4 3 1372 3 5 1 1 1 4 1 40 3 1 2 2 2 2 1 1
3 24 4 2 2289 2 2 4 3 1 2 4 32 1 2 1 3 2 1 1 1
3 12 2 0 751 5 3 4 2 1 2 1 38 3 1 1 3 2 1 2 1
4 48 3 3 8573 3 5 4 1 1 1 4 42 3 3 2 4 2 2 2 0
4 21 2 3 3188 3 3 2 1 1 4 2 36 3 2 2 3 2 1 2 0
4 18 4 5 1072 3 4 4 3 1 4 2 30 1 2 1 2 2 1 1 0
1 6 4 3 1239 1 1 3 2 1 3 4 42 3 2 1 4 2 1 2 1
4 18 4 0 3383 2 3 4 3 1 4 2 42 3 1 2 3 2 1 1 1
1 12 1 3 4529 2 3 2 4 1 4 4 30 3 2 2 3 2 1 1 0
2 6 2 2 1646 3 4 1 3 1 1 1 21 3 1 1 3 2 1 1 0
3 6 2 3 1107 1 1 4 1 1 2 4 49 3 2 3 2 2 1 2 1
2 18 4 0 1037 5 3 4 4 1 4 3 30 3 1 1 3 2 1 1 1
1 24 2 9 2696 1 2 4 1 1 4 3 21 3 2 1 3 2 2 2 0
2 12 1 0 645 1 5 4 4 1 3 2 54 3 3 3 3 1 2 1 1
3 18 2 0 1863 1 2 4 4 3 1 3 24 3 2 1 3 2 1 2 1
1 18 4 2 4194 5 3 3 3 1 3 2 32 1 2 1 3 1 2 1 1
4 18 4 1 6386 3 3 2 3 1 4 1 41 3 2 1 4 1 2 2 0
1 12 2 2 1357 5 2 3 2 1 4 1 19 3 1 1 3 2 1 1 0
2 15 4 3 1553 2 5 2 2 1 4 3 33 3 1 1 3 2 2 2 1
4 48 4 2 6744 4 5 2 4 1 4 4 37 3 2 2 3 2 1 2 0
1 24 4 2 2502 2 3 2 3 1 1 4 31 3 3 2 4 2 2 2 0
1 12 2 3 1236 4 5 4 1 1 4 4 59 3 3 2 4 2 1 1 1
2 24 2 9 3649 1 5 4 3 1 2 3 30 3 3 1 3 2 2 2 1
1 48 3 1 8602 2 2 2 2 1 2 1 34 3 1 2 4 2 2 1 0
4 18 4 6 3966 1 5 2 2 1 4 1 66 3 2 2 4 2 1 1 1
2 36 2 1 2707 2 2 2 4 1 4 4 27 2 2 1 3 2 1 1 1
4 24 4 3 1984 5 5 2 4 1 1 3 57 3 2 1 2 1 1 2 1
1 21 2 0 2987 1 3 4 3 1 3 1 27 2 3 2 4 2 2 2 1
1 30 1 0 2167 1 3 4 4 1 2 3 35 3 1 1 3 2 2 2 1
1 24 4 3 6614 1 3 2 2 1 2 1 26 2 1 2 3 2 1 2 1
4 24 2 0 3397 3 2 4 4 1 4 3 20 3 2 1 3 2 1 2 0
1 10 4 0 4049 3 3 1 1 1 4 1 36 3 2 2 3 2 2 2 1
2 6 2 3 540 1 2 2 2 1 3 2 28 1 2 1 3 2 1 2 1
4 18 2 2 1494 1 5 3 2 3 4 1 26 1 1 1 2 2 2 2 1
2 15 0 3 7106 1 2 1 1 1 4 4 33 3 3 1 4 2 1 2 1
1 24 2 2 1159 2 3 4 2 1 2 4 28 2 1 1 3 2 1 2 0
1 39 1 0 5992 2 4 3 3 1 4 3 41 3 2 2 3 2 1 2 1
1 12 2 6 439 1 4 4 3 1 1 4 23 3 3 1 3 2 1 1 1
3 10 4 2 1376 1 2 4 4 1 4 4 35 1 1 2 3 1 2 2 1
4 18 4 1 6416 1 5 1 3 1 4 1 67 3 1 2 4 1 2 2 1
3 6 2 0 1362 3 2 4 4 1 4 3 46 3 1 1 3 1 1 1 1
2 24 2 0 1843 2 5 4 3 1 2 4 31 3 2 1 2 2 2 2 1
1 24 4 2 2612 4 1 3 3 1 3 2 34 3 3 1 3 2 1 2 1
4 30 4 9 2823 3 3 4 4 1 4 3 26 3 3 1 3 2 1 2 1
1 30 4 3 2255 4 3 4 2 1 1 3 30 3 2 1 3 2 1 2 1
4 42 4 9 3970 4 4 2 3 1 3 4 33 1 2 1 3 2 1 2 1
1 6 1 3 387 1 5 4 2 1 2 1 49 3 2 2 2 2 1 2 1
1 12 4 4 1207 3 3 4 2 1 2 4 23 3 2 1 3 2 1 2 1
4 48 2 9 15664 2 5 1 2 1 3 2 53 3 1 2 3 2 2 2 1
4 30 4 2 3050 3 4 3 4 1 4 1 30 1 3 2 4 2 1 1 0
