value,frequency,column
4,0.27875,laufkont
3,0.26625,laufkont
1,0.24375,laufkont
2,0.21125,laufkont
2,0.5275,moral
4,0.28875,moral
3,0.0925,moral
1,0.0625,moral
0,0.02875,moral
0,0.25875,verw
3,0.2475,verw
2,0.2025,verw
1,0.1125,verw
9,0.1,verw
6,0.04875,verw
5,0.02,verw
8,0.005,verw
10,0.00375,verw
4,0.00125,verw
1,0.2575,sparkont
3,0.19375,sparkont
5,0.19,sparkont
2,0.18875,sparkont
4,0.17,sparkont
3,0.34,beszeit
5,0.22875,beszeit
4,0.19625,beszeit
2,0.1775,beszeit
1,0.0575,beszeit
4,0.46125,rate
2,0.24375,rate
3,0.1475,rate
1,0.1475,rate
3,0.3075,famges
2,0.2575,famges
1,0.23375,famges
4,0.20125,famges
1,0.9,buerge
3,0.07625,buerge
2,0.02375,buerge
4,0.3975,wohnzeit
2,0.315,wohnzeit
3,0.16625,wohnzeit
1,0.12125,wohnzeit
4,0.27625,verm
3,0.24625,verm
2,0.245,verm
1,0.2325,verm
3,0.8125,weitkred
1,0.16125,weitkred
2,0.02625,weitkred
2,0.3625,wohn
1,0.3475,wohn
3,0.29,wohn
1,0.6325,bishkred
2,0.32875,bishkred
3,0.0325,bishkred
4,0.00625,bishkred
3,0.6325,beruf
2,0.18625,beruf
4,0.17125,beruf
1,0.01,beruf
2,0.84,pers
1,0.16,pers
1,0.5975,telef
2,0.4025,telef
2,0.56125,gastarb
1,0.43875,gastarb
1,0.70125,kredit
0,0.29875,kredit
