value,frequency,column
Male,0.5850891410048622,sex
Female,0.41491085899513774,sex
25 - 45,0.5500405186385737,age_cat
Greater than 45,0.22548622366288493,age_cat
Less than 25,0.22447325769854132,age_cat
African-American,0.18841166936790923,race
Caucasian,0.17990275526742303,race
Native American,0.1651134521880065,race
Hispanic,0.16045380875202594,race
Other,0.15964343598055106,race
Asian,0.14647487844408427,race
F,0.6389789303079416,c_charge_degree
M,0.3610210696920583,c_charge_degree
0,0.5107374392220422,is_recid
1,0.4892625607779579,is_recid
Low,0.5486223662884927,score_text
Medium,0.2643841166936791,score_text
High,0.1869935170178282,score_text
0,0.5415316045380876,two_year_recid
1,0.4584683954619125,two_year_recid
