,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,669214.8
3,epoch,2,1250,1,152618.48
5,epoch,3,1250,1,238741.86
7,epoch,4,1250,1,120516.695
9,epoch,5,1250,1,70689.055
11,epoch,6,1250,1,147559.22
13,epoch,7,1250,1,114222.2
15,epoch,8,1250,1,43563.695
17,epoch,9,1250,1,49939.656
19,epoch,10,1250,1,73416.34
21,epoch,11,1250,1,52272.62
23,epoch,12,1250,1,32517.625
25,epoch,13,1250,1,36985.38
27,epoch,14,1250,1,45505.64
29,epoch,15,1250,1,42536.984
31,epoch,16,1250,1,32670.34
33,epoch,17,1250,1,23217.37
35,epoch,18,1250,1,18340.861
37,epoch,19,1250,1,20112.705
39,epoch,20,1250,1,21757.957
41,epoch,21,1250,1,18864.883
43,epoch,22,1250,1,13096.314
45,epoch,23,1250,1,9929.047
47,epoch,24,1250,1,12329.784
49,epoch,25,1250,1,15417.627
51,epoch,26,1250,1,13076.312
53,epoch,27,1250,1,8291.399
55,epoch,28,1250,1,7050.7446
57,epoch,29,1250,1,9377.383
59,epoch,30,1250,1,11068.913
61,epoch,31,1250,1,9144.411
63,epoch,32,1250,1,5630.6406
65,epoch,33,1250,1,4396.4487
67,epoch,34,1250,1,5607.0415
69,epoch,35,1250,1,6536.705
71,epoch,36,1250,1,5796.9834
73,epoch,37,1250,1,4358.949
75,epoch,38,1250,1,3759.0398
77,epoch,39,1250,1,4083.127
79,epoch,40,1250,1,4305.6626
81,epoch,41,1250,1,4097.3555
83,epoch,42,1250,1,3683.4893
85,epoch,43,1250,1,3205.881
87,epoch,44,1250,1,2986.1707
89,epoch,45,1250,1,3154.6929
91,epoch,46,1250,1,3271.2197
93,epoch,47,1250,1,2874.2358
95,epoch,48,1250,1,2221.5442
97,epoch,49,1250,1,2086.6558
99,epoch,50,1250,1,2497.5469
101,epoch,51,1250,1,2607.968
103,epoch,52,1250,1,2207.4136
105,epoch,53,1250,1,1932.7677
107,epoch,54,1250,1,2057.4006
109,epoch,55,1250,1,2200.1755
111,epoch,56,1250,1,2055.156
113,epoch,57,1250,1,1823.7064
115,epoch,58,1250,1,1769.6443
117,epoch,59,1250,1,1811.8683
119,epoch,60,1250,1,1807.255
121,epoch,61,1250,1,1735.0991
123,epoch,62,1250,1,1623.5443
125,epoch,63,1250,1,1549.7114
127,epoch,64,1250,1,1558.409
129,epoch,65,1250,1,1595.4172
131,epoch,66,1250,1,1560.7894
133,epoch,67,1250,1,1464.2239
135,epoch,68,1250,1,1431.0537
137,epoch,69,1250,1,1463.8728
139,epoch,70,1250,1,1450.7516
141,epoch,71,1250,1,1378.0682
143,epoch,72,1250,1,1335.6846
145,epoch,73,1250,1,1357.4491
147,epoch,74,1250,1,1362.6812
149,epoch,75,1250,1,1312.529
151,epoch,76,1250,1,1271.5598
153,epoch,77,1250,1,1276.0718
155,epoch,78,1250,1,1287.0066
157,epoch,79,1250,1,1266.6
159,epoch,80,1250,1,1235.8022
161,epoch,81,1250,1,1221.3539
163,epoch,82,1250,1,1213.342
165,epoch,83,1250,1,1202.4116
167,epoch,84,1250,1,1187.7866
169,epoch,85,1250,1,1174.2339
171,epoch,86,1250,1,1167.4209
173,epoch,87,1250,1,1163.3552
175,epoch,88,1250,1,1150.8645
177,epoch,89,1250,1,1132.2477
179,epoch,90,1250,1,1125.295
181,epoch,91,1250,1,1124.6621
183,epoch,92,1250,1,1113.3022
185,epoch,93,1250,1,1098.3357
187,epoch,94,1250,1,1093.1552
189,epoch,95,1250,1,1090.3623
191,epoch,96,1250,1,1079.7302
193,epoch,97,1250,1,1069.3097
195,epoch,98,1250,1,1064.3728
197,epoch,99,1250,1,1059.016
199,epoch,100,1250,1,1050.8307
201,epoch,101,1250,1,1043.0996
203,epoch,102,1250,1,1037.4622
205,epoch,103,1250,1,1031.991
207,epoch,104,1250,1,1025.3904
209,epoch,105,1250,1,1017.75397
211,epoch,106,1250,1,1011.33203
213,epoch,107,1250,1,1006.4381
215,epoch,108,1250,1,1000.8557
217,epoch,109,1250,1,994.40247
219,epoch,110,1250,1,989.1255
221,epoch,111,1250,1,984.82855
223,epoch,112,1250,1,979.22876
225,epoch,113,1250,1,973.1852
227,epoch,114,1250,1,968.56335
229,epoch,115,1250,1,964.4286
231,epoch,116,1250,1,959.29
233,epoch,117,1250,1,954.3087
235,epoch,118,1250,1,950.22174
237,epoch,119,1250,1,945.8417
239,epoch,120,1250,1,941.04724
241,epoch,121,1250,1,936.5477
243,epoch,122,1250,1,932.53503
245,epoch,123,1250,1,927.8239
247,epoch,124,1250,1,923.44653
249,epoch,125,1250,1,919.3036
251,epoch,126,1250,1,915.4917
253,epoch,127,1250,1,911.63354
255,epoch,128,1250,1,907.58905
257,epoch,129,1250,1,903.6402
259,epoch,130,1250,1,900.07434
261,epoch,131,1250,1,896.4977
263,epoch,132,1250,1,893.0414
265,epoch,133,1250,1,889.86346
267,epoch,134,1250,1,886.6558
269,epoch,135,1250,1,883.33575
271,epoch,136,1250,1,880.065
273,epoch,137,1250,1,877.03143
275,epoch,138,1250,1,873.95807
277,epoch,139,1250,1,870.91003
279,epoch,140,1250,1,867.97485
281,epoch,141,1250,1,864.9786
283,epoch,142,1250,1,861.9175
285,epoch,143,1250,1,858.8975
287,epoch,144,1250,1,855.9835
289,epoch,145,1250,1,853.10614
291,epoch,146,1250,1,850.2478
293,epoch,147,1250,1,847.4414
295,epoch,148,1250,1,844.66833
