,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18486.27
3,epoch,2,1250,1,17420.953
5,epoch,3,1250,1,16858.996
7,epoch,4,1250,1,16682.873
9,epoch,5,1250,1,16275.376
11,epoch,6,1250,1,15817.483
13,epoch,7,1250,1,15566.136
15,epoch,8,1250,1,15223.164
17,epoch,9,1250,1,14481.006
19,epoch,10,1250,1,13525.498
21,epoch,11,1250,1,12618.027
23,epoch,12,1250,1,11660.754
25,epoch,13,1250,1,10546.363
27,epoch,14,1250,1,9585.445
29,epoch,15,1250,1,8771.279
31,epoch,16,1250,1,8226.808
33,epoch,17,1250,1,7834.252
35,epoch,18,1250,1,7540.427
37,epoch,19,1250,1,7011.743
39,epoch,20,1250,1,6459.4
41,epoch,21,1250,1,6006.363
43,epoch,22,1250,1,5711.145
45,epoch,23,1250,1,5551.248
47,epoch,24,1250,1,5418.9956
49,epoch,25,1250,1,5236.8286
51,epoch,26,1250,1,4977.777
53,epoch,27,1250,1,4677.692
55,epoch,28,1250,1,4354.9165
57,epoch,29,1250,1,4070.1199
59,epoch,30,1250,1,3821.5317
61,epoch,31,1250,1,3669.4998
63,epoch,32,1250,1,3551.9463
65,epoch,33,1250,1,3465.6519
67,epoch,34,1250,1,3359.3674
69,epoch,35,1250,1,3241.2776
71,epoch,36,1250,1,3094.6038
73,epoch,37,1250,1,2893.9712
75,epoch,38,1250,1,2707.9297
77,epoch,39,1250,1,2522.7544
79,epoch,40,1250,1,2372.8613
81,epoch,41,1250,1,2261.09
83,epoch,42,1250,1,2197.9692
85,epoch,43,1250,1,2134.481
87,epoch,44,1250,1,2094.9795
89,epoch,45,1250,1,2029.2454
91,epoch,46,1250,1,1967.3536
93,epoch,47,1250,1,1894.768
95,epoch,48,1250,1,1838.0309
97,epoch,49,1250,1,1777.4032
99,epoch,50,1250,1,1729.2157
101,epoch,51,1250,1,1670.0154
103,epoch,52,1250,1,1617.5801
105,epoch,53,1250,1,1546.729
107,epoch,54,1250,1,1487.991
109,epoch,55,1250,1,1429.0261
111,epoch,56,1250,1,1378.6532
113,epoch,57,1250,1,1333.7714
115,epoch,58,1250,1,1295.8188
117,epoch,59,1250,1,1263.4333
119,epoch,60,1250,1,1232.2992
121,epoch,61,1250,1,1208.825
123,epoch,62,1250,1,1177.5396
125,epoch,63,1250,1,1143.4081
127,epoch,64,1250,1,1109.0702
129,epoch,65,1250,1,1072.7134
131,epoch,66,1250,1,1043.4281
133,epoch,67,1250,1,1020.7848
135,epoch,68,1250,1,999.85297
137,epoch,69,1250,1,978.55884
139,epoch,70,1250,1,960.9223
141,epoch,71,1250,1,943.5488
143,epoch,72,1250,1,933.87006
145,epoch,73,1250,1,937.5116
147,epoch,74,1250,1,979.43365
149,epoch,75,1250,1,1019.2689
151,epoch,76,1250,1,965.3368
153,epoch,77,1250,1,877.304
155,epoch,78,1250,1,898.5592
157,epoch,79,1250,1,893.483
159,epoch,80,1250,1,847.2896
161,epoch,81,1250,1,863.37225
163,epoch,82,1250,1,833.78925
165,epoch,83,1250,1,816.3411
167,epoch,84,1250,1,842.5001
169,epoch,85,1250,1,795.5254
171,epoch,86,1250,1,786.3453
173,epoch,87,1250,1,799.93384
175,epoch,88,1250,1,769.36444
177,epoch,89,1250,1,773.6301
179,epoch,90,1250,1,759.8834
181,epoch,91,1250,1,740.82465
183,epoch,92,1250,1,755.53613
185,epoch,93,1250,1,736.1163
187,epoch,94,1250,1,721.4278
189,epoch,95,1250,1,727.6918
191,epoch,96,1250,1,711.59326
193,epoch,97,1250,1,708.43866
195,epoch,98,1250,1,708.8378
197,epoch,99,1250,1,691.6524
199,epoch,100,1250,1,689.0173
201,epoch,101,1250,1,688.4845
203,epoch,102,1250,1,678.83954
205,epoch,103,1250,1,680.2933
207,epoch,104,1250,1,681.2814
209,epoch,105,1250,1,680.58594
211,epoch,106,1250,1,701.086
213,epoch,107,1250,1,734.42535
215,epoch,108,1250,1,761.2644
217,epoch,109,1250,1,745.586
219,epoch,110,1250,1,669.42865
221,epoch,111,1250,1,638.2789
223,epoch,112,1250,1,679.74634
225,epoch,113,1250,1,690.563
227,epoch,114,1250,1,646.46643
229,epoch,115,1250,1,624.97107
231,epoch,116,1250,1,648.188
233,epoch,117,1250,1,654.8379
235,epoch,118,1250,1,622.1804
237,epoch,119,1250,1,610.7248
239,epoch,120,1250,1,631.3748
241,epoch,121,1250,1,625.13434
243,epoch,122,1250,1,600.57587
245,epoch,123,1250,1,603.96906
247,epoch,124,1250,1,613.2129
249,epoch,125,1250,1,601.0826
251,epoch,126,1250,1,589.3174
253,epoch,127,1250,1,593.6265
255,epoch,128,1250,1,596.2633
257,epoch,129,1250,1,586.56525
259,epoch,130,1250,1,578.95435
261,epoch,131,1250,1,582.4473
263,epoch,132,1250,1,583.82904
265,epoch,133,1250,1,574.9939
267,epoch,134,1250,1,570.15076
269,epoch,135,1250,1,573.06537
271,epoch,136,1250,1,573.1915
273,epoch,137,1250,1,567.1474
275,epoch,138,1250,1,565.14325
277,epoch,139,1250,1,568.0402
279,epoch,140,1250,1,574.2652
281,epoch,141,1250,1,580.03064
283,epoch,142,1250,1,598.8079
285,epoch,143,1250,1,628.7188
287,epoch,144,1250,1,664.6816
289,epoch,145,1250,1,654.5542
291,epoch,146,1250,1,596.5909
293,epoch,147,1250,1,548.2886
295,epoch,148,1250,1,567.5234
297,epoch,149,1250,1,607.1353
299,epoch,150,1250,1,593.5393
301,epoch,151,1250,1,553.23505
303,epoch,152,1250,1,547.0981
305,epoch,153,1250,1,570.72345
307,epoch,154,1250,1,572.12256
309,epoch,155,1250,1,545.008
311,epoch,156,1250,1,538.7918
313,epoch,157,1250,1,555.21985
315,epoch,158,1250,1,554.3223
317,epoch,159,1250,1,537.6545
319,epoch,160,1250,1,533.7462
321,epoch,161,1250,1,543.4457
323,epoch,162,1250,1,543.05054
325,epoch,163,1250,1,530.14624
327,epoch,164,1250,1,527.66504
329,epoch,165,1250,1,535.08026
331,epoch,166,1250,1,533.6977
333,epoch,167,1250,1,525.1669
335,epoch,168,1250,1,522.3446
337,epoch,169,1250,1,526.8054
339,epoch,170,1250,1,527.7277
341,epoch,171,1250,1,521.1495
343,epoch,172,1250,1,517.4997
345,epoch,173,1250,1,519.5549
347,epoch,174,1250,1,520.9096
349,epoch,175,1250,1,518.50354
351,epoch,176,1250,1,514.2273
353,epoch,177,1250,1,513.45123
355,epoch,178,1250,1,514.8865
357,epoch,179,1250,1,514.2417
359,epoch,180,1250,1,512.14575
361,epoch,181,1250,1,509.56995
363,epoch,182,1250,1,509.133
365,epoch,183,1250,1,509.88013
367,epoch,184,1250,1,509.04117
369,epoch,185,1250,1,507.55927
371,epoch,186,1250,1,505.3627
373,epoch,187,1250,1,504.4635
375,epoch,188,1250,1,504.57596
377,epoch,189,1250,1,504.19437
379,epoch,190,1250,1,503.69345
381,epoch,191,1250,1,502.0966
383,epoch,192,1250,1,500.9529
385,epoch,193,1250,1,500.13947
387,epoch,194,1250,1,499.68243
389,epoch,195,1250,1,499.66425
