laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 6 4 3 700 4 4 4 3 1 2 2 36 3 2 1 3 2 1 2 1
3 36 2 2 3657 5 5 4 2 1 2 2 38 3 3 1 3 2 1 2 1
3 60 3 0 7455 3 5 4 1 2 4 3 25 3 1 2 3 1 2 2 1
2 18 1 9 1154 5 5 4 2 1 2 1 46 3 3 1 2 2 1 2 1
2 12 4 6 785 1 5 4 4 1 4 2 51 3 1 3 3 2 1 1 1
2 39 2 10 6843 2 4 2 4 1 2 2 33 3 2 2 4 2 2 1 0
2 36 0 3 3777 4 4 4 3 1 1 1 28 3 3 1 3 2 2 2 1
4 12 4 0 8580 5 1 2 1 1 1 3 55 3 1 1 3 2 2 2 0
2 6 4 0 1469 2 5 4 2 1 3 3 36 1 1 1 2 2 1 2 1
2 24 4 1 5751 3 3 4 3 2 4 4 36 3 3 1 3 2 1 2 0
1 8 2 6 886 3 3 4 2 1 4 1 36 3 2 1 3 2 2 2 1
3 12 4 9 1834 3 5 4 2 2 3 3 51 1 2 2 3 2 1 2 1
4 9 2 2 2359 3 5 2 2 1 4 2 49 3 3 2 3 2 2 2 1
2 12 4 1 3920 4 3 2 4 1 4 4 30 3 1 2 2 2 2 2 1
2 18 4 3 2577 2 5 2 1 1 4 2 26 3 1 2 3 2 2 1 1
2 18 3 2 2825 2 2 4 4 1 2 4 21 1 1 1 3 2 1 2 1
3 60 2 0 12642 5 2 4 3 1 2 2 28 3 1 1 4 2 1 2 1
4 18 2 3 1939 3 3 4 1 1 1 4 23 3 2 2 4 2 2 2 0
4 24 2 3 2120 3 3 2 1 1 4 2 31 3 2 2 3 2 1 2 0
4 12 4 6 630 3 5 4 3 1 4 2 42 1 2 1 2 2 1 2 0
1 15 4 3 2578 1 1 3 2 1 3 4 37 3 2 1 4 2 2 2 1
4 18 4 1 1237 2 3 4 3 1 4 1 30 3 1 2 3 2 1 2 1
1 12 2 3 1614 2 2 2 4 1 3 4 22 3 1 2 3 2 1 2 0
2 48 2 2 6834 3 5 1 3 1 1 2 24 1 1 1 3 2 1 2 0
3 9 2 2 1476 1 2 4 1 1 1 4 29 3 2 3 2 2 1 2 1
2 24 4 0 5857 5 3 3 4 1 4 3 33 3 1 1 3 2 1 2 1
1 9 4 9 1202 1 2 4 1 1 4 2 50 3 2 2 2 2 2 2 1
2 12 2 2 1330 1 5 2 4 1 2 2 22 3 2 2 3 2 1 2 1
3 12 2 0 1147 1 2 4 4 3 1 2 26 3 2 1 3 2 1 2 1
1 60 4 3 7451 5 4 4 3 1 4 3 28 1 2 1 3 2 2 2 0
4 6 4 0 3546 3 3 2 3 1 4 1 45 3 2 1 3 1 2 2 1
1 12 4 2 710 5 5 4 2 1 4 1 35 3 2 1 3 2 1 2 0
1 36 4 3 2897 2 5 2 2 1 4 4 52 3 1 1 3 2 2 2 1
4 24 4 1 5864 4 5 2 4 1 4 4 54 3 2 2 3 2 1 2 1
1 36 4 2 4197 2 3 2 3 1 1 4 31 3 3 2 4 2 2 2 0
1 24 1 3 8002 5 4 1 1 1 3 4 30 3 3 2 4 2 1 2 1
1 48 2 9 6845 1 5 4 3 1 3 4 60 1 3 1 3 2 2 2 1
1 9 3 1 1408 1 2 2 2 1 2 1 27 3 1 2 4 2 2 2 0
4 9 4 4 1169 1 5 3 2 1 4 1 38 3 2 2 3 2 1 1 1
2 44 2 1 4414 2 2 2 4 1 4 4 34 1 3 1 3 2 1 2 1
4 12 3 3 1916 5 3 1 4 1 1 2 24 3 1 1 2 1 1 2 1
1 15 2 0 1495 1 4 4 3 1 3 1 35 2 3 2 4 2 2 2 1
1 9 2 0 1275 1 2 4 4 1 1 3 23 3 1 1 3 2 2 2 1
1 48 4 3 12086 1 5 2 3 1 4 2 47 1 1 2 3 2 2 2 1
4 27 2 0 2609 3 3 4 4 1 4 3 41 3 2 1 3 2 1 2 0
1 48 3 0 9014 3 3 2 1 1 4 2 30 3 2 2 3 2 2 2 1
2 24 2 3 1452 1 3 3 1 1 4 2 32 1 2 1 3 2 1 2 1
4 12 2 2 1581 1 5 3 2 3 4 1 36 1 1 2 2 2 2 2 1
2 15 2 3 2789 1 2 2 1 1 3 3 25 3 3 1 3 2 1 2 1
1 12 2 1 3853 2 3 4 2 1 2 4 38 2 1 1 3 2 2 2 1
1 12 2 0 2612 2 3 2 3 1 4 3 37 3 2 1 3 2 1 2 1
1 36 2 9 5050 1 5 2 3 1 1 4 33 3 3 1 4 2 2 2 1
3 27 4 2 2683 2 2 4 4 1 4 4 32 1 1 2 3 1 2 2 1
4 12 4 2 2808 2 4 1 3 1 4 1 52 3 2 2 4 1 2 2 1
3 36 2 1 2326 3 2 4 4 1 3 3 24 3 1 1 3 2 1 1 1
1 12 2 0 2928 1 4 1 3 1 2 3 20 3 1 1 2 2 2 2 1
1 24 4 3 1299 4 1 4 4 1 4 2 32 3 3 1 3 2 1 2 1
4 12 4 9 2870 3 3 3 4 1 4 4 43 3 3 1 3 2 1 2 1
1 18 4 3 2577 4 3 4 2 1 1 3 22 3 2 1 3 2 1 2 1
4 9 4 9 5752 5 5 1 3 1 4 4 74 1 2 1 3 1 1 2 1
1 12 1 3 934 1 3 4 2 1 1 1 23 3 2 2 2 2 1 2 1
1 24 4 8 1823 3 3 4 2 1 4 4 48 3 2 2 3 2 1 2 1
4 12 2 5 1532 2 5 2 2 1 2 2 43 3 2 2 2 2 2 2 1
4 48 3 2 14394 3 4 1 3 1 4 2 26 1 3 2 4 2 2 2 0
3 12 2 6 597 1 2 4 2 1 3 1 26 3 3 1 3 2 1 2 1
3 18 2 2 3409 5 3 3 4 1 3 1 25 1 3 1 3 2 1 2 0
4 24 2 1 3349 1 5 2 1 1 2 2 31 3 3 1 3 2 1 2 0
1 45 2 9 18187 1 2 2 3 1 2 3 31 1 1 1 4 2 2 2 0
4 42 4 2 5122 3 3 1 3 1 2 3 27 2 1 1 4 2 1 1 1
1 18 3 3 3583 2 3 1 1 1 4 2 31 3 2 1 3 2 2 2 1
4 36 4 9 2406 4 5 4 3 1 4 3 36 3 2 2 3 2 2 2 0
3 48 4 9 4283 5 4 4 1 3 2 4 38 3 2 1 3 2 2 2 1
2 6 4 0 1128 1 1 3 2 1 3 1 52 3 2 3 2 2 1 1 1
1 18 4 3 1593 2 5 4 4 2 4 4 44 3 2 2 2 2 2 2 1
4 30 2 2 6852 5 5 1 2 1 2 3 36 1 1 1 3 2 2 2 0
1 24 2 1 3030 1 1 2 3 1 4 4 34 3 1 1 2 2 1 2 0
3 24 4 3 1817 4 4 2 3 1 2 2 41 3 2 1 3 2 1 2 1
3 33 0 4 12604 2 4 2 3 1 4 3 34 3 3 1 3 2 1 2 1
3 18 2 3 2069 2 4 2 2 1 4 2 34 3 2 1 3 2 1 2 0
1 9 2 9 1278 2 1 4 1 1 4 4 42 3 2 3 2 2 2 2 1
1 6 4 3 372 3 5 4 2 1 2 1 49 2 2 2 2 2 1 2 1
2 60 4 3 6761 3 5 4 3 1 4 3 41 3 2 1 4 2 2 2 0
3 9 4 0 1221 5 3 4 2 1 2 1 25 3 2 1 2 1 1 2 1
1 36 4 1 6288 1 5 2 3 2 4 4 39 1 2 4 4 2 2 2 0
4 18 2 1 3247 1 4 2 3 1 4 1 46 3 1 1 3 1 1 2 1
1 18 2 3 2105 1 3 1 2 1 4 4 28 3 2 1 3 2 1 2 1
2 18 2 3 4843 2 5 2 3 1 3 1 44 2 2 1 3 2 1 2 1
