value,frequency,column
4,0.27125,laufkont
3,0.2675,laufkont
1,0.235,laufkont
2,0.22625,laufkont
2,0.50375,moral
4,0.2975,moral
3,0.1075,moral
1,0.05625,moral
0,0.035,moral
3,0.26375,verw
0,0.26125,verw
2,0.185,verw
9,0.105,verw
1,0.105,verw
6,0.04625,verw
5,0.02,verw
8,0.00875,verw
10,0.0025,verw
4,0.0025,verw
3,0.21125,sparkont
2,0.21,sparkont
1,0.2075,sparkont
4,0.19125,sparkont
5,0.18,sparkont
3,0.3425,beszeit
5,0.25,beszeit
4,0.18125,beszeit
2,0.16875,beszeit
1,0.0575,beszeit
4,0.47625,rate
2,0.21875,rate
3,0.175,rate
1,0.13,rate
3,0.28375,famges
2,0.26,famges
1,0.24875,famges
4,0.2075,famges
1,0.8925,buerge
3,0.08875,buerge
2,0.01875,buerge
4,0.41375,wohnzeit
2,0.3275,wohnzeit
3,0.15,wohnzeit
1,0.10875,wohnzeit
4,0.2875,verm
2,0.24125,verm
3,0.24,verm
1,0.23125,verm
3,0.81,weitkred
1,0.1525,weitkred
2,0.0375,weitkred
1,0.3675,wohn
2,0.3225,wohn
3,0.31,wohn
1,0.64125,bishkred
2,0.32125,bishkred
3,0.03375,bishkred
4,0.00375,bishkred
3,0.625,beruf
2,0.2,beruf
4,0.15875,beruf
1,0.01625,beruf
2,0.86375,pers
1,0.13625,pers
1,0.62,telef
2,0.38,telef
2,0.54125,gastarb
1,0.45875,gastarb
1,0.7075,kredit
0,0.2925,kredit
