laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 943 4 4 3 2 1 2 2 31 3 2 1 3 2 1 2 1
2 48 2 3 4004 5 4 4 3 1 2 3 41 3 2 1 3 1 2 2 1
1 12 2 0 2112 1 4 4 1 2 4 4 29 3 1 2 3 1 1 2 0
4 24 1 3 3948 5 3 3 3 1 1 1 32 3 2 1 3 2 1 2 1
1 12 2 6 714 1 5 4 3 1 4 3 41 3 2 2 2 1 1 1 0
2 12 3 0 2406 1 4 3 4 1 3 3 37 3 2 2 4 2 2 1 1
4 18 0 1 8543 5 3 1 2 1 1 3 23 3 3 1 3 2 2 2 1
2 24 2 0 1194 5 2 4 1 1 1 2 26 3 2 1 3 2 1 2 0
2 24 2 0 1355 1 5 4 2 1 3 3 25 1 1 1 3 2 2 2 0
1 21 4 0 1656 1 3 4 4 1 3 3 30 3 2 2 3 2 2 2 1
2 12 4 3 1745 1 5 2 3 1 4 1 63 3 2 2 3 2 2 2 1
2 12 2 3 968 4 2 1 2 1 4 1 19 3 1 1 2 2 1 2 1
2 7 2 3 910 1 2 3 4 1 2 1 26 3 2 1 3 2 2 2 1
2 48 3 0 6313 1 3 4 3 1 4 4 58 3 1 2 2 2 1 2 0
4 12 4 3 614 1 5 4 2 1 4 1 56 3 2 3 2 2 2 1 1
4 12 2 2 1545 1 4 2 3 1 4 3 36 1 2 1 3 2 2 2 1
2 6 2 0 759 3 3 4 2 1 2 1 64 3 1 1 3 2 1 2 1
2 71 2 3 5742 2 3 2 2 1 2 4 24 3 2 1 4 2 1 2 0
2 10 2 3 3974 1 2 1 3 1 2 1 37 3 2 1 2 2 1 2 0
1 18 3 2 4051 1 3 2 3 1 4 3 42 1 2 1 3 2 1 2 0
4 21 4 3 1586 1 3 4 3 1 3 4 34 3 2 1 3 2 1 2 1
4 6 4 2 1047 1 5 2 2 1 4 2 50 3 2 1 2 2 1 2 1
1 12 1 3 1424 1 4 4 3 1 3 2 26 3 2 1 3 2 1 2 1
4 24 4 5 5254 1 5 1 3 1 4 4 44 3 3 2 3 2 1 2 0
2 12 2 2 1453 1 2 4 2 1 1 2 33 3 2 1 3 2 2 2 1
2 30 3 0 4280 5 3 4 3 1 4 3 26 3 1 2 3 2 1 2 0
2 24 4 9 2779 1 4 4 3 1 3 3 33 1 2 2 3 1 2 2 1
2 6 2 3 588 1 5 2 4 1 1 1 26 3 2 1 2 2 1 2 1
3 12 2 3 416 1 3 4 2 3 3 1 42 3 1 2 2 2 1 2 1
1 24 4 2 1648 1 5 4 3 1 4 1 58 3 2 1 2 2 2 2 1
4 24 4 1 2171 5 4 4 3 1 4 3 43 3 2 2 3 1 2 2 1
1 15 2 0 2576 1 3 2 2 1 4 3 23 3 1 1 3 2 1 2 1
4 27 3 3 5172 5 5 4 3 1 4 2 48 3 1 1 3 1 2 2 1
4 15 4 3 1553 2 5 4 3 1 4 3 34 3 2 1 2 1 1 2 1
1 60 2 9 7129 1 4 3 3 1 4 4 36 3 3 1 3 2 1 2 0
4 6 4 5 693 5 5 3 3 1 4 4 36 3 3 2 3 2 1 1 1
4 21 4 3 3561 3 5 3 3 1 3 1 44 3 3 2 3 2 2 2 1
1 36 2 2 5232 1 3 4 3 1 2 2 29 3 2 1 3 2 1 2 0
4 36 4 2 10418 2 5 2 3 1 4 4 42 3 3 2 3 2 1 1 1
