value,frequency,column
 Private,0.721496953872933,work_class
 Self-emp-not-inc,0.09685440755936839,work_class
 Local-gov,0.07464047411828091,work_class
 State-gov,0.04239711550416511,work_class
 Self-emp-inc,0.040780803182891956,work_class
 Federal-gov,0.023167143271581914,work_class
 Without-pay,0.000663102490778731,work_class
 HS-grad,0.36570102366447016,education
 Some-college,0.21028637738820508,education
 Bachelors,0.18517137054996063,education
 Masters,0.047701935430394964,education
 Assoc-voc,0.03953748601268184,education
 11th,0.02963239255667454,education
 Assoc-acdm,0.02838907538646442,education
 Prof-school,0.02461767997016039,education
 7th-8th,0.022711260309171536,education
 9th,0.015541464627626508,education
 Doctorate,0.01450536698578474,education
 1st-4th,0.007086907870197687,education
 10th,0.004724605246798458,education
 5th-6th,0.0033984002652409965,education
 Preschool,0.0007045463964524016,education
 12th,0.0002901073397156948,education
 Married-civ-spouse,0.4537278793153467,marital_status
 Never-married,0.3198226200837167,marital_status
 Divorced,0.14812051887769903,marital_status
 Widowed,0.04020058850346057,marital_status
 Separated,0.02606821666873886,marital_status
 Married-spouse-absent,0.011977288739690829,marital_status
 Married-AF-spouse,8.288781134734137e-05,marital_status
 Exec-managerial,0.1669774959592192,occupation
 Prof-specialty,0.13175017613659912,occupation
 Craft-repair,0.13013386381532596,occupation
 Other-service,0.11372207716855237,occupation
 Sales,0.11119399892245846,occupation
 Adm-clerical,0.10651083758133366,occupation
 Machine-op-inspct,0.0670147954743255,occupation
 Transport-moving,0.04898669650627875,occupation
 Farming-fishing,0.03531020763396742,occupation
 Tech-support,0.03497865638857806,occupation
 Handlers-cleaners,0.03253346595383149,occupation
 Protective-serv,0.013635044966637656,occupation
 Priv-house-serv,0.00725268349289237,occupation
 Husband,0.41659413983173776,relationship
 Not-in-family,0.28927846160222137,relationship
 Own-child,0.12221807783165485,relationship
 Unmarried,0.1057648472792076,relationship
 Wife,0.04596129139210079,relationship
 Other-relative,0.020183182063077624,relationship
 White,0.8318206307762444,race
 Black,0.08247337229060467,race
 Asian-Pac-Islander,0.0401591445977869,race
 Other,0.025695221517675827,race
 Amer-Indian-Eskimo,0.01985163081768826,race
 Male,0.667122549629077,sex
 Female,0.332877450370923,sex
 United-States,0.9131335737079862,native_country
 Mexico,0.017903767251025736,native_country
 Philippines,0.004973268680840482,native_country
 Germany,0.0037713954163040323,native_country
 Puerto-Rico,0.0037713954163040323,native_country
 Jamaica,0.0036885076049566912,native_country
 El-Salvador,0.003439844170914667,native_country
 Cuba,0.003191180736872643,native_country
 Canada,0.00302540511417796,native_country
 India,0.002693853868788595,native_country
 Guatemala,0.0025280782460939118,native_country
 China,0.002486634340420241,native_country
 England,0.002362302623399229,native_country
 South,0.0023208587177255585,native_country
 Italy,0.002279414812051888,native_country
 Poland,0.0019478635666625222,native_country
 Vietnam,0.0019478635666625222,native_country
 Haiti,0.0019064196609888517,native_country
 Dominican-Republic,0.0019064196609888517,native_country
 Columbia,0.0018235318496415101,native_country
 Japan,0.0015748684155994861,native_country
 Taiwan,0.0015748684155994861,native_country
 Iran,0.001450536698578474,native_country
 Ecuador,0.0012433171702101206,native_country
 Cambodia,0.0011604293588627793,native_country
 France,0.001077541547515438,native_country
 Thailand,0.0010360976418417672,native_country
 Ireland,0.0009532098304944258,native_country
 Portugal,0.0009532098304944258,native_country
 Peru,0.0008288781134734137,native_country
 Hungary,0.0008288781134734137,native_country
 Honduras,0.0007874342077997431,native_country
 Laos,0.0007459903021260724,native_country
 Nicaragua,0.0007045463964524016,native_country
 Scotland,0.0007045463964524016,native_country
 Trinadad&Tobago,0.0007045463964524016,native_country
 Hong,0.000663102490778731,native_country
 Greece,0.0006216585851050603,native_country
 Yugoslavia,0.0004973268680840482,native_country
 Outlying-US(Guam-USVI-etc),0.0004973268680840482,native_country
 Holand-Netherlands,0.0002901073397156948,native_country
 <=50K,0.7403124870487795,income
 >50K,0.2596875129512205,income
