value,frequency,column
4,0.34625,laufkont
2,0.27,laufkont
1,0.24,laufkont
3,0.14375,laufkont
2,0.515,moral
4,0.28375,moral
3,0.10125,moral
1,0.06125,moral
0,0.03875,moral
3,0.27875,verw
0,0.23875,verw
2,0.18375,verw
9,0.1175,verw
1,0.11375,verw
6,0.03375,verw
5,0.0225,verw
10,0.01,verw
4,0.00125,verw
1,0.43125,sparkont
5,0.17875,sparkont
3,0.13375,sparkont
2,0.12875,sparkont
4,0.1275,sparkont
3,0.33625,beszeit
5,0.23,beszeit
2,0.195,beszeit
4,0.17625,beszeit
1,0.0625,beszeit
4,0.45375,rate
2,0.24,rate
3,0.16125,rate
1,0.145,rate
3,0.455,famges
2,0.29125,famges
4,0.12875,famges
1,0.125,famges
1,0.885,buerge
3,0.06,buerge
2,0.055,buerge
4,0.405,wohnzeit
2,0.28125,wohnzeit
3,0.17875,wohnzeit
1,0.135,wohnzeit
3,0.32,verm
1,0.24125,verm
2,0.225,verm
4,0.21375,verm
3,0.79,weitkred
1,0.15625,weitkred
2,0.05375,weitkred
2,0.55125,wohn
1,0.265,wohn
3,0.18375,wohn
1,0.62875,bishkred
2,0.315,bishkred
3,0.04,bishkred
4,0.01625,bishkred
3,0.62375,beruf
2,0.21,beruf
4,0.15125,beruf
1,0.015,beruf
2,0.8175,pers
1,0.1825,pers
1,0.58125,telef
2,0.41875,telef
2,0.76375,gastarb
1,0.23625,gastarb
1,0.6875,kredit
0,0.3125,kredit
