laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 30 3 3 4843 4 3 3 3 1 2 3 25 3 2 1 3 2 2 2 1
3 14 2 2 4371 5 4 2 2 1 1 1 28 3 3 1 3 1 1 2 1
4 15 4 0 1282 3 5 4 1 2 4 2 44 3 2 2 3 1 2 2 1
2 9 1 9 1355 5 5 4 3 1 2 1 63 3 3 1 2 2 1 1 1
2 48 2 9 10980 1 5 4 3 1 4 3 33 3 1 2 3 2 2 1 1
2 12 2 2 1449 1 2 2 4 1 2 1 19 3 1 1 3 2 1 1 0
2 24 0 3 1590 3 5 4 3 1 1 1 53 3 3 1 3 2 2 2 1
4 12 4 0 2132 5 1 4 1 1 1 2 29 3 1 1 3 2 2 2 0
2 12 4 0 861 1 5 4 2 1 2 3 23 1 1 1 2 2 1 2 1
2 15 3 2 1807 2 2 4 4 1 4 4 22 3 3 1 3 2 1 2 0
1 10 2 6 1935 3 3 2 3 1 4 1 37 3 2 1 4 2 2 2 1
3 24 4 9 2453 1 4 4 2 2 2 3 22 1 1 2 3 2 1 2 1
4 18 1 3 2688 2 3 3 2 1 3 2 30 3 3 2 3 2 2 1 1
2 6 4 0 1800 3 2 2 4 1 4 4 29 3 1 2 2 2 2 2 1
2 12 4 3 742 2 5 4 2 1 4 1 36 3 1 2 2 2 2 1 1
2 24 3 2 3342 1 2 4 3 1 2 4 22 1 1 1 3 2 1 1 1
4 18 2 0 1543 5 2 4 2 1 2 1 23 3 1 1 3 2 1 2 1
4 36 3 3 5975 2 4 4 1 1 1 4 33 3 2 2 4 2 2 2 0
4 24 2 3 5528 2 3 1 1 1 4 2 42 3 2 2 3 2 1 2 0
4 12 4 3 811 2 3 4 3 1 4 2 23 1 2 1 2 2 1 1 0
1 24 4 3 5119 1 2 3 2 1 2 4 26 3 2 1 4 2 2 2 0
4 36 3 1 9570 2 3 4 3 1 4 2 34 3 1 2 3 2 1 1 1
1 9 2 3 370 1 2 4 4 1 4 4 23 3 2 1 2 2 1 2 0
2 10 2 1 7046 2 5 1 3 1 1 1 39 1 1 1 3 2 1 1 0
3 12 2 3 1258 1 1 4 1 1 2 4 48 3 2 3 2 2 1 2 1
2 9 4 0 2145 5 3 2 4 1 4 2 22 3 1 1 3 2 1 1 1
1 18 4 9 1262 1 2 4 1 1 4 3 58 3 2 2 2 2 2 2 1
2 6 2 0 1322 1 5 1 3 1 2 2 40 3 2 3 3 1 2 1 1
3 10 2 0 2141 1 2 4 3 3 1 3 25 3 2 1 3 2 1 2 1
1 48 4 3 3914 5 5 4 3 1 4 2 36 1 2 1 3 1 2 1 1
4 24 3 2 2749 2 3 2 3 1 4 1 20 3 2 1 3 2 2 2 0
1 35 3 2 4430 5 4 4 2 1 4 1 23 3 1 1 3 2 1 2 0
2 36 4 2 9918 1 4 1 2 1 4 3 27 3 1 1 3 2 2 2 1
4 10 4 2 1344 3 5 2 4 1 4 3 35 3 2 2 2 2 1 2 1
2 6 4 2 1455 2 3 1 3 1 1 4 30 3 2 2 3 2 1 2 1
1 24 2 3 2060 4 4 2 2 1 2 3 20 3 3 2 4 2 1 1 0
2 6 2 8 679 1 5 4 3 1 3 2 52 3 3 1 2 2 1 2 1
1 48 2 1 3758 1 2 4 2 1 2 2 30 3 1 2 4 2 2 1 0
4 12 4 5 1366 1 4 3 2 1 4 1 30 3 2 2 3 2 1 1 1
2 36 2 1 4815 1 2 1 4 1 4 4 32 1 2 1 3 1 1 1 1
4 9 2 3 2145 5 3 1 4 1 1 2 24 3 1 1 2 1 1 2 1
1 12 2 1 1469 1 3 4 3 1 2 1 22 2 3 2 3 2 1 2 1
1 36 0 0 8752 1 3 3 3 1 2 4 45 3 1 1 3 2 2 2 1
1 18 4 3 3114 1 5 3 3 1 4 1 45 2 1 3 3 2 1 2 1
4 30 2 0 6416 2 3 4 4 1 4 3 30 3 2 1 4 1 1 2 0
1 6 4 0 2241 2 3 1 2 1 4 1 40 3 2 2 3 2 2 2 1
2 12 2 3 979 1 3 2 2 1 3 2 29 1 2 1 3 2 1 2 1
4 12 2 3 779 1 5 4 2 3 4 1 26 1 1 1 2 2 2 2 1
2 15 1 3 1344 1 2 3 1 1 4 3 27 3 2 1 3 2 1 2 1
1 8 2 2 997 1 3 4 2 1 2 3 30 2 1 1 3 2 1 2 1
1 24 2 0 1237 1 3 4 3 1 4 3 27 3 2 1 3 2 1 2 1
1 12 2 5 917 1 4 2 2 1 1 3 23 3 3 1 3 2 1 1 1
2 18 4 2 1163 1 2 4 4 1 4 3 21 1 1 1 3 1 2 2 1
4 12 4 3 1443 1 3 2 3 1 3 1 33 3 1 1 3 1 2 2 1
4 12 2 0 2183 2 2 4 4 1 3 3 37 3 2 1 3 2 1 1 1
1 30 2 0 976 1 5 4 3 1 2 4 34 3 2 1 2 2 2 2 1
1 10 3 2 1312 4 1 2 3 1 3 1 23 3 3 1 3 2 1 2 1
4 18 4 9 2278 2 3 4 3 1 4 3 32 3 2 1 3 2 1 2 1
1 30 4 3 4280 4 3 4 3 1 1 3 44 3 2 1 4 2 1 2 1
4 12 4 6 3107 4 3 1 3 1 2 3 24 1 2 1 3 1 1 2 1
1 12 0 3 898 1 5 4 2 1 2 1 38 3 2 2 2 2 1 2 1
1 9 4 6 1282 2 3 4 2 1 4 4 46 3 2 2 3 2 1 2 1
4 12 2 3 976 1 3 2 2 1 2 2 21 3 1 1 2 2 1 2 1
4 12 4 1 2039 2 5 2 3 1 4 1 50 1 3 2 4 2 1 2 0
2 30 2 9 2426 1 2 3 2 1 4 2 40 3 3 1 3 2 1 2 1
3 24 2 2 3229 5 3 3 4 1 3 1 25 1 3 1 3 2 1 2 0
4 15 4 0 1208 1 5 3 1 1 4 2 66 3 3 1 2 2 1 2 0
1 6 2 3 1499 1 2 4 4 1 1 2 24 3 1 1 3 2 1 2 1
4 18 4 1 1165 3 3 2 3 1 3 2 47 3 1 1 4 2 1 1 1
1 9 4 5 1223 1 3 1 1 1 4 1 65 3 2 1 2 2 2 2 1
4 36 4 9 3078 4 5 4 3 1 4 3 63 3 2 2 3 2 2 2 0
4 6 4 8 3555 5 4 2 2 3 2 3 38 3 2 1 2 2 2 1 1
1 12 4 2 752 1 2 4 2 1 3 1 32 3 2 2 2 2 1 1 1
1 12 4 3 1393 1 5 4 4 3 4 4 54 3 2 2 2 2 2 1 1
4 21 2 3 1553 5 5 2 2 1 2 2 29 1 1 1 3 2 2 2 0
1 15 2 2 2608 1 2 1 3 1 4 3 25 3 1 1 2 2 1 2 1
4 24 4 5 2132 3 5 2 3 1 2 2 50 3 2 1 3 2 1 2 1
4 12 1 3 1237 1 3 4 3 1 4 2 24 3 2 1 3 2 1 2 1
3 12 2 6 2102 2 5 1 3 1 4 2 61 3 2 2 2 2 1 2 1
1 12 2 9 698 1 1 4 1 1 4 4 37 3 2 3 2 2 2 2 1
1 12 2 3 904 2 5 4 2 1 1 1 23 2 2 1 3 2 1 2 1
3 12 4 3 695 2 4 4 2 1 2 2 24 3 2 1 3 2 2 1 1
3 24 4 0 2380 5 5 4 3 1 4 2 63 3 2 1 2 1 1 1 1
1 18 4 0 3967 1 5 2 3 2 4 4 75 1 3 3 4 1 2 2 0
4 24 2 2 1237 1 5 4 3 1 4 1 54 3 2 1 2 1 1 2 1
1 48 2 3 5474 1 4 2 2 1 4 4 55 3 2 1 3 2 1 1 0
2 24 2 3 4454 1 5 2 3 1 2 1 27 2 2 1 3 2 1 2 1
1 18 2 0 7753 3 2 1 2 2 4 4 23 3 2 1 4 2 1 2 1
1 33 2 2 2357 5 3 4 3 1 2 4 38 3 2 1 3 2 2 2 1
3 9 2 5 1231 5 3 4 2 1 4 3 40 2 2 1 3 2 2 2 1
2 18 4 1 6990 1 1 2 3 1 2 3 37 3 2 2 3 2 2 2 1
1 18 2 0 1382 4 5 3 2 1 3 3 30 3 3 1 3 2 1 2 0
4 24 4 9 3158 2 3 4 3 1 4 2 35 3 3 1 3 2 2 2 1
4 24 2 2 11985 2 4 3 3 1 2 3 29 3 1 1 4 2 2 2 1
1 6 2 2 686 1 2 4 2 1 2 2 27 3 2 1 1 2 1 2 1
3 18 2 6 3270 1 4 2 1 1 3 2 40 3 2 4 3 2 2 2 1
3 7 4 3 2059 1 3 2 4 1 1 1 24 1 2 1 3 2 2 1 1
1 21 4 1 3974 1 2 4 1 1 4 3 24 3 1 1 3 2 1 2 0
2 48 2 3 6861 1 5 4 2 1 2 2 30 3 3 1 3 2 1 2 0
4 12 4 0 1602 1 4 4 3 1 4 4 62 3 2 2 2 2 1 1 1
2 24 2 1 3000 2 4 1 1 1 4 2 22 3 3 1 3 2 1 2 1
4 24 3 9 5103 2 4 4 2 1 2 4 24 3 2 1 3 2 1 2 0
4 9 2 9 1179 3 2 1 1 1 4 2 22 3 2 1 3 2 1 2 1
1 18 2 2 2894 1 5 3 3 1 2 3 29 1 2 2 3 2 1 2 1
3 7 2 0 1232 2 2 4 4 2 1 4 23 1 2 2 2 1 1 2 1
1 15 2 3 884 1 4 4 3 1 3 3 24 3 1 1 2 2 1 2 0
2 24 4 1 3415 3 5 4 3 1 4 3 54 1 2 1 2 2 1 2 0
4 9 2 6 700 1 3 3 2 1 4 4 27 3 1 2 3 2 1 2 1
2 9 2 0 3658 4 2 2 3 1 1 1 25 3 2 2 3 2 1 2 0
4 10 2 0 6844 5 5 1 1 1 3 1 66 3 2 2 3 1 1 1 0
2 10 4 3 958 1 3 4 4 1 2 1 23 1 1 2 3 1 1 2 1
3 24 0 6 2292 5 4 4 3 1 2 3 31 1 3 1 3 2 2 1 0
1 42 3 9 6046 1 5 2 3 1 4 3 41 3 2 2 4 2 2 2 0
4 12 2 4 2612 1 3 3 3 1 4 1 57 3 2 1 3 2 2 1 1
3 30 2 0 3020 1 3 2 3 1 3 3 24 3 1 1 3 2 1 2 0
1 36 2 3 6076 5 4 3 3 1 2 3 24 3 1 1 3 2 1 2 1
1 42 2 0 3965 1 5 4 2 1 4 2 33 3 2 1 3 1 2 2 1
4 12 4 0 3833 3 5 1 2 1 1 3 29 3 1 1 3 2 2 1 1
4 24 2 5 2537 1 3 2 3 1 4 4 34 3 2 1 4 2 2 1 1
4 42 2 1 7238 5 3 2 2 1 4 4 27 3 2 2 3 2 1 1 1
4 6 2 3 1361 2 3 2 1 1 4 2 61 3 3 2 4 1 2 2 1
1 12 2 1 2020 2 3 2 3 1 2 3 28 3 1 1 1 2 1 1 1
4 36 2 1 5846 2 5 4 1 1 3 4 42 3 1 1 3 2 2 2 0
3 15 2 3 2797 1 5 2 2 1 1 2 34 3 1 1 2 1 2 2 0
4 12 4 9 2301 1 3 3 3 1 4 1 57 3 3 1 3 2 1 2 1
4 36 2 1 8645 1 2 2 1 1 2 2 26 3 1 1 4 2 1 2 1
2 9 2 2 1355 2 2 3 1 1 4 1 22 3 1 1 3 2 1 2 1
4 24 0 0 7301 3 3 1 3 1 1 1 29 3 2 2 2 2 2 2 1
4 12 2 2 1841 5 2 4 2 1 4 2 22 3 1 1 3 2 1 2 1
1 24 2 0 1262 1 3 3 2 1 2 4 31 3 2 2 3 2 2 1 1
2 12 1 0 627 5 3 4 2 1 4 3 38 3 2 1 3 2 1 2 1
2 12 2 2 4939 3 3 4 2 1 2 3 29 3 2 2 3 2 2 2 1
1 12 2 3 1553 5 3 2 3 1 2 3 22 1 1 1 2 2 1 2 1
2 24 2 1 6549 3 2 3 2 1 4 1 21 1 3 1 3 1 1 2 1
2 36 4 3 4669 1 3 2 3 1 2 2 28 3 2 1 3 2 2 2 0
1 6 2 3 1189 1 5 4 1 1 2 4 34 3 2 1 2 2 1 1 1
4 12 4 3 668 1 2 4 3 1 4 1 39 3 2 1 3 2 2 2 1
4 10 4 6 709 1 3 3 2 1 3 1 44 3 2 2 2 2 1 2 1
3 30 2 1 7735 4 5 2 3 1 4 4 52 3 3 1 4 2 2 1 1
1 18 4 1 1317 1 4 3 2 1 1 1 25 3 1 1 1 2 1 1 1
3 26 1 1 6075 5 4 2 3 1 4 4 29 3 1 1 3 2 1 2 0
4 6 2 0 585 5 3 3 3 1 1 2 26 3 2 1 3 2 1 1 1
4 12 3 2 7498 1 2 1 2 1 2 2 24 3 2 1 3 2 2 2 1
3 12 3 2 1447 1 3 1 1 1 1 2 32 3 1 2 2 2 2 1 0
2 12 2 2 2129 5 2 4 2 3 2 2 22 3 1 2 3 2 1 2 0
1 12 2 1 1236 1 5 4 3 1 2 2 35 3 2 1 3 2 1 2 0
2 26 2 1 3889 2 3 1 4 1 4 2 22 3 1 1 3 2 1 2 1
4 6 4 4 1343 5 4 2 1 1 4 2 42 3 2 1 3 1 1 2 1
