sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,2.0,0.0,M,Battery,0,0,,2,Low,0
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Agg Battery Grt/Bod/Harm,1,0,Susp Drivers Lic 1st Offense,0,Low,0
Female,25 - 45,African-American,0,0,0,7.0,-1.0,M,Viol Prot Injunc Repeat Viol,1,1,Resist/Obstruct W/O Violence,7,Medium,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Felony Petit Theft,1,0,Petit Theft,1,High,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Prowling/Loitering,0,Low,1
Male,25 - 45,Caucasian,0,0,0,3.0,0.0,F,False 911 Call,1,0,,3,Low,0
Male,25 - 45,Hispanic,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,1.0,0.0,M,Felony DUI (level 3),1,0,Driving License Suspended,1,Low,1
Female,Less than 25,Native American,0,0,0,2.0,-1.0,F,Driving While License Revoked,0,0,,2,Low,0
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Assault,1,1,Resist/Obstruct W/O Violence,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",0,0,Prowling/Loitering,0,Low,0
Male,Less than 25,Native American,0,0,0,27.931885657315753,-1.0,F,Possession of Cocaine,1,0,Felony Petit Theft,27,High,1
Female,25 - 45,Other,0,0,0,9.0,0.0,M,arrest case no charge,1,0,Felony Petit Theft,9,Low,1
Male,25 - 45,Other,0,0,0,9.0,-1.0,F,Solicit Deliver Cocaine,0,0,,9,Medium,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,Poss Of Controlled Substance,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Fail Register Vehicle,0,0,Susp Drivers Lic 1st Offense,0,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,-3.0,F,Deliver Cocaine,1,0,Operating W/O Valid License,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Posses/Disply Susp/Revk/Frd DL,1,0,Susp Drivers Lic 1st Offense,0,Low,1
Male,Greater than 45,Native American,0,0,0,4.0,0.0,F,Possession of Cocaine,0,0,,4,Low,0
Male,25 - 45,Hispanic,0,0,0,0.0,0.0,M,Assault,0,0,Prowling/Loitering,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,F,Robbery W/Firearm,0,0,Operating W/O Valid License,0,Low,0
Male,Greater than 45,Hispanic,0,1,0,1.0,0.0,F,arrest case no charge,1,0,Unlaw LicTag/Sticker Attach,1,High,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Operating W/O Valid License,0,Low,1
Male,25 - 45,Other,0,0,0,4.0,0.0,M,Battery,0,0,,4,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Poss of Firearm by Convic Felo,1,0,Susp Drivers Lic 1st Offense,0,Low,1
Male,Greater than 45,Native American,0,0,0,3.0,-1.0,F,Driving While License Revoked,0,0,,3,Low,0
Female,Less than 25,Asian,0,0,0,0.0,0.0,F,Possession of Cocaine,1,0,Trespass Struct/Conveyance,0,Medium,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,F,Poss Contr Subst W/o Prescript,0,0,,2,Low,0
Male,Less than 25,Asian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Felony Driving While Lic Suspd,1,0,Operating W/O Valid License,0,Medium,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,Operating W/O Valid License,0,Medium,0
Male,Less than 25,Hispanic,0,0,0,1.0,-10.0,F,Possession Of Heroin,0,0,,1,Low,0
Female,25 - 45,Native American,0,0,0,5.0,0.0,F,Tampering With Physical Evidence,1,0,Resist/Obstruct W/O Violence,5,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,DWI w/Inj Susp Lic / Habit Off,1,1,Battery,0,Medium,1
Male,Greater than 45,African-American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Asian,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,Unlaw LicTag/Sticker Attach,2,Medium,1
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,Trespass Struct/Conveyance,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,0.0,0.0,F,Possession of Cocaine,1,1,Battery,0,Low,1
Male,Less than 25,Native American,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,1,Resist/Obstruct W/O Violence,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,25 - 45,Asian,0,0,0,1.0,-23.0,F,Crim Use of Personal ID Info,0,0,,1,Low,0
Female,Less than 25,Hispanic,0,0,0,1.0,-4.0,F,Driving While License Revoked,0,0,,1,Low,0
Female,Less than 25,Hispanic,0,0,0,7.0,-1.0,F,Felony Battery,0,0,Driving License Suspended,7,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-23.0,F,arrest case no charge,1,0,Felony Petit Theft,2,Low,1
Female,Less than 25,Native American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,F,arrest case no charge,1,1,Aggrav Battery w/Deadly Weapon,0,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Driving License Suspended,1,0,Susp Drivers Lic 1st Offense,0,Medium,1
Male,Greater than 45,African-American,0,0,3,9.0,-1.0,F,Burglary Dwelling Occupied,1,0,Unlaw LicTag/Sticker Attach,9,Medium,1
Female,Less than 25,Other,0,0,0,4.0,-1.0,F,Driving While License Revoked,1,0,Driving License Suspended,4,High,0
Female,Less than 25,Asian,0,0,0,0.0,-1.0,F,"Deliver 3,4 Methylenediox",0,0,Prowling/Loitering,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,0.0,0.0,M,Battery,0,0,Susp Drivers Lic 1st Offense,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Resist/Obstruct W/O Violence,0,0,Trespass Struct/Conveyance,0,Low,0
Male,Greater than 45,Asian,0,0,0,5.0,-23.0,F,arrest case no charge,1,0,Felony Petit Theft,5,Medium,1
Male,Less than 25,Asian,0,0,0,7.0,-1.0,F,Aggravated Assault W/Dead Weap,1,0,Resist/Obstruct W/O Violence,7,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Agg Abuse Elderlly/Disabled Adult,0,0,Trespass Struct/Conveyance,0,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,-14.0,M,Petit Theft $100- $300,1,0,Petit Theft,2,Low,1
Female,Greater than 45,Asian,0,0,0,2.0,-5.0,F,arrest case no charge,0,0,,2,Low,0
Male,Less than 25,Other,0,0,2,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,1,Trespass Struct/Conveyance,0,Low,1
Male,Less than 25,Asian,0,0,0,1.0,-16.148976725848364,M,Battery,0,0,,1,Low,0
Male,Less than 25,Other,0,0,2,0.0,-3.0,F,Possession Of Alprazolam,0,0,Susp Drivers Lic 1st Offense,0,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Prowling/Loitering,0,Low,1
Female,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Susp Drivers Lic 1st Offense,0,Low,0
Female,Less than 25,Native American,0,0,0,7.0,-1.0,F,Felony Battery w/Prior Convict,1,0,,7,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Resist/Obstruct W/O Violence,0,0,Susp Drivers Lic 1st Offense,0,High,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Susp Drivers Lic 1st Offense,0,Low,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Prowling/Loitering,0,Medium,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Prowling/Loitering,0,Low,1
