laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 2 3 2569 5 3 3 3 1 2 3 22 3 2 1 3 2 2 2 1
3 6 2 2 1259 5 4 3 2 1 1 1 36 3 3 1 2 1 1 2 1
3 24 4 0 3033 4 5 2 1 2 4 3 24 3 1 2 3 1 2 2 1
2 24 1 9 1036 5 3 4 2 1 1 1 31 3 3 1 2 2 1 1 1
2 9 2 6 1236 1 4 4 4 1 3 3 23 3 1 2 3 2 1 1 1
3 12 2 1 2301 2 4 2 4 1 2 2 45 3 2 2 4 2 2 1 1
3 24 0 3 1533 4 5 4 3 1 1 1 42 3 3 1 3 2 2 2 1
3 48 4 0 7232 5 1 4 1 1 1 3 34 3 1 1 3 2 2 2 0
1 48 4 0 3621 3 5 4 2 1 3 4 26 1 1 1 3 2 1 2 1
3 12 4 0 1873 3 2 4 4 1 4 4 43 3 3 2 3 2 1 1 1
1 6 3 4 12333 4 4 1 3 1 4 1 67 3 3 2 4 1 2 2 1
3 36 4 9 11889 3 4 2 3 2 2 3 30 1 1 2 3 2 1 2 1
4 12 2 3 1531 3 3 3 2 1 2 2 23 3 3 1 3 2 2 1 1
2 18 3 1 3351 4 2 2 4 1 4 4 26 3 1 2 2 2 2 2 1
2 24 4 3 2003 3 5 3 1 1 4 1 33 3 1 2 3 2 2 1 1
3 12 4 1 5428 2 2 2 4 1 2 4 43 1 1 2 3 1 2 1 1
3 24 2 0 1537 5 2 4 2 1 2 1 34 3 1 1 3 2 1 2 1
4 36 3 3 12592 3 4 4 1 1 1 4 37 3 3 2 4 1 2 2 0
4 12 2 3 1215 3 3 2 1 1 3 2 26 3 2 1 3 2 1 2 0
4 12 4 5 1382 3 4 3 3 1 4 2 31 1 2 1 3 2 2 1 0
1 8 4 3 1169 1 1 4 2 1 4 4 67 3 2 1 4 2 2 1 1
4 15 4 0 1547 3 3 4 3 1 3 1 31 3 1 2 3 2 1 1 1
1 36 1 5 4713 2 3 3 4 1 4 4 31 3 2 2 3 2 2 1 0
2 12 2 2 1122 3 5 1 3 1 1 1 29 2 1 1 3 2 1 1 0
3 36 2 3 3022 2 1 4 1 1 2 4 36 3 2 4 2 2 1 2 1
2 24 4 0 1966 5 3 4 4 1 4 3 37 3 1 1 3 2 1 1 1
1 9 4 9 6088 1 1 2 1 1 4 3 74 3 3 2 2 2 2 2 1
2 36 1 1 7408 1 5 2 4 1 2 2 37 3 3 2 4 1 2 1 1
3 48 2 0 8458 1 3 4 3 2 2 3 43 1 2 1 3 2 1 2 1
1 9 4 3 908 5 3 4 3 1 3 1 26 2 2 1 2 1 1 1 1
4 12 4 1 1275 3 4 4 3 1 4 1 37 3 2 1 3 1 2 2 0
1 36 4 1 5309 5 5 4 2 1 4 1 34 3 1 1 3 2 2 1 0
2 9 4 2 2237 2 4 1 2 1 4 3 27 3 1 1 3 2 2 2 1
3 36 4 3 3397 4 5 2 4 1 4 4 28 3 2 1 3 2 1 2 1
1 44 4 2 11900 3 3 1 3 1 1 4 29 3 3 2 4 2 2 2 0
2 24 1 3 2996 4 5 3 1 1 4 4 63 3 3 2 4 2 1 1 1
2 8 2 8 775 2 5 4 3 1 4 3 66 3 3 1 2 2 1 1 1
1 9 2 1 1223 2 2 3 2 1 2 1 25 3 1 1 4 2 2 1 0
3 24 4 6 3897 1 5 2 2 1 4 1 40 3 3 2 3 2 1 1 1
2 36 2 1 3619 2 2 1 4 1 4 4 28 1 3 1 3 1 1 1 1
4 18 3 3 1253 5 4 2 4 1 1 2 33 3 1 1 2 1 1 2 1
1 24 2 0 1598 1 4 4 3 1 4 1 39 1 3 2 4 2 2 2 1
1 10 1 0 1107 1 3 4 4 1 2 3 57 3 1 1 2 2 2 2 1
1 15 4 3 2776 1 3 2 2 1 2 1 26 3 1 2 3 2 1 2 1
4 9 2 0 3225 3 3 3 4 1 4 3 32 3 2 1 3 1 1 2 0
1 9 3 0 3594 3 3 1 1 1 4 1 25 3 2 1 3 2 2 1 1
2 36 2 3 2942 1 3 2 1 1 4 2 27 1 2 1 3 2 1 2 1
4 12 3 3 836 1 5 4 2 3 4 1 52 1 1 2 2 2 2 2 1
2 12 0 2 8886 1 1 1 1 1 4 4 54 3 3 1 4 2 1 2 1
1 12 2 2 2365 2 3 4 2 1 2 4 36 2 1 1 3 2 2 2 1
1 18 2 0 692 2 5 4 3 1 4 3 61 3 2 2 3 2 1 2 1
1 48 2 9 10404 1 5 2 3 1 1 4 44 3 3 1 4 2 2 1 1
3 24 4 3 1376 2 2 4 4 1 4 4 37 1 1 2 3 1 2 2 1
4 12 4 2 2150 2 3 1 3 1 2 1 30 3 1 1 3 1 2 2 1
3 36 2 0 6761 3 2 4 4 1 4 3 33 3 1 1 3 2 1 1 1
2 9 2 0 1107 2 5 3 3 1 2 4 31 3 2 1 2 2 2 2 1
1 36 3 2 7478 5 1 2 3 1 3 2 23 3 3 1 3 2 1 2 1
4 24 4 9 3016 3 5 4 4 1 4 4 61 3 3 1 3 2 1 2 1
1 15 4 3 1449 4 3 4 2 1 1 3 35 3 2 1 3 2 1 2 1
4 18 4 6 949 4 3 3 3 1 2 4 23 1 2 1 3 2 1 2 1
1 15 0 3 1035 1 4 4 1 1 2 1 31 3 2 2 2 2 1 1 1
1 12 4 6 1496 3 4 4 2 1 4 4 65 3 2 2 3 2 1 2 1
4 24 2 6 2323 2 4 2 2 1 2 2 28 3 1 2 2 2 2 1 1
4 36 4 2 9278 3 5 2 4 1 4 1 35 1 3 2 4 2 2 1 0
2 12 2 8 1272 1 2 2 1 1 3 1 22 3 3 1 3 2 1 1 1
3 48 2 2 6759 4 5 4 4 1 4 2 57 1 3 2 3 2 1 2 0
3 21 2 2 1967 1 4 1 1 1 2 2 20 3 3 1 3 2 1 1 0
1 12 2 6 2148 1 3 4 4 1 2 2 53 3 1 1 3 2 2 1 1
4 9 4 0 3986 3 3 1 4 1 4 2 65 2 1 1 4 2 2 1 1
1 36 2 3 9725 3 3 1 1 1 4 2 27 3 3 1 3 2 2 2 1
4 30 3 9 6203 5 4 4 3 1 4 3 24 3 2 2 3 2 2 2 0
3 21 4 9 3128 5 4 3 1 3 2 3 35 3 2 1 3 2 2 1 1
2 12 4 1 3580 1 2 2 2 1 2 2 34 3 1 2 2 2 1 1 1
1 15 4 3 1835 2 5 4 4 3 4 4 46 3 2 2 2 2 2 1 1
4 6 2 3 454 5 5 2 2 1 1 1 22 1 1 1 3 2 1 1 1
1 24 2 2 2959 1 2 2 3 1 4 4 22 3 1 1 2 2 1 1 0
3 6 4 3 1572 4 3 1 4 1 2 2 32 3 2 1 3 2 1 1 1
3 8 1 3 1471 2 4 3 3 1 4 2 33 3 2 1 3 2 1 1 1
3 12 2 3 777 3 3 2 2 1 3 2 26 3 1 1 2 2 1 1 0
1 9 2 9 625 3 1 4 1 1 4 4 27 3 2 3 2 2 2 2 1
1 36 3 2 10382 3 5 2 2 1 2 2 43 1 3 2 3 2 2 2 1
3 12 2 3 853 3 4 4 2 1 2 2 21 3 2 1 3 2 2 1 1
3 6 4 0 1376 5 4 3 3 1 3 1 47 3 2 1 2 1 1 1 1
1 24 4 1 14037 1 5 1 2 3 4 4 40 1 3 4 4 1 2 1 0
3 36 2 2 4795 1 3 2 2 1 4 1 28 3 1 1 3 1 1 2 1
1 24 2 3 2577 2 5 2 1 1 4 4 64 3 2 1 3 2 1 1 1
2 12 2 3 3577 2 4 1 3 1 2 1 28 3 2 1 2 2 1 2 1
1 48 2 0 4860 4 3 2 2 1 4 4 29 3 3 1 4 2 1 2 1
1 12 2 0 1239 5 4 4 2 1 2 4 61 3 1 1 2 2 2 2 1
3 12 2 4 1864 5 3 4 2 1 4 3 35 3 2 1 3 2 2 2 0
2 36 2 3 2328 1 2 4 3 1 2 2 24 3 1 2 3 2 2 2 1
1 18 2 0 4606 4 5 1 1 1 3 3 38 3 3 1 3 2 1 2 0
3 12 3 6 2135 3 3 4 4 1 4 1 28 3 3 1 3 2 2 2 1
4 6 2 3 639 3 5 4 4 1 3 2 41 3 1 1 3 2 1 1 1
1 36 2 3 2569 2 2 4 2 1 2 3 25 3 2 1 1 2 1 2 0
2 30 2 5 3597 3 3 2 1 1 2 2 21 3 3 4 3 2 1 2 1
3 6 4 3 1203 1 4 3 4 1 1 1 35 1 2 1 3 2 2 1 1
1 10 4 0 1245 1 2 4 1 1 4 3 37 3 1 1 2 2 1 1 0
3 48 2 3 6978 1 5 4 1 1 4 2 58 1 3 2 3 2 1 2 0
4 12 4 0 2213 1 3 4 3 1 4 4 57 3 2 2 3 2 1 1 1
2 12 2 0 3565 3 5 1 1 1 4 2 36 3 3 1 3 2 2 1 1
4 24 4 9 3641 3 4 4 1 1 2 4 28 3 3 1 3 2 1 2 0
4 15 2 9 1851 3 2 2 1 1 4 2 45 3 2 1 3 2 2 2 1
1 12 2 3 1343 2 4 4 3 1 2 4 21 1 2 2 3 2 1 2 1
3 24 1 1 3251 3 2 4 4 1 1 4 27 1 2 2 2 1 1 2 1
1 24 2 3 2323 2 5 4 3 1 3 4 33 2 1 2 2 2 2 2 0
2 24 3 1 3910 3 4 4 3 1 2 3 26 2 2 1 2 2 1 2 0
3 18 2 8 1913 1 3 3 1 1 4 4 31 3 1 2 3 2 2 2 1
2 12 2 0 3064 4 2 3 4 1 1 2 24 3 2 2 3 2 1 1 0
4 24 2 0 871 4 5 2 1 1 3 1 52 3 1 2 3 2 1 1 0
2 9 4 3 1496 2 3 3 4 1 2 1 34 1 1 2 4 1 1 1 1
3 6 0 3 1198 5 5 4 3 1 2 3 48 1 3 1 3 2 2 1 1
1 18 3 9 5800 2 5 1 3 1 2 3 30 3 1 2 4 2 2 2 1
4 24 2 3 3581 1 3 3 3 1 4 1 27 3 2 1 3 2 2 1 1
3 24 2 0 3618 2 3 2 3 1 3 3 30 3 1 1 3 2 1 2 0
1 42 2 6 7483 5 4 3 3 1 2 3 28 3 2 1 3 2 1 2 1
1 18 2 0 6468 1 5 2 2 1 4 2 43 3 2 1 3 1 2 1 1
4 24 3 0 2623 4 5 2 2 1 2 3 28 3 1 1 3 2 2 1 1
4 48 2 9 10960 1 4 1 3 1 4 4 37 3 3 1 4 2 2 1 1
4 18 2 0 1216 5 4 4 2 1 4 4 47 3 2 2 3 2 1 1 1
4 15 2 3 1535 3 3 3 1 1 2 2 33 3 3 2 3 1 1 2 1
1 21 2 10 2864 3 3 2 3 1 2 3 27 2 1 1 1 2 1 1 1
4 18 2 10 2760 3 5 4 1 1 2 4 32 3 1 1 2 2 2 1 0
3 6 2 3 433 2 5 4 1 1 1 1 49 3 1 1 2 1 2 2 0
4 18 4 9 1142 2 3 4 4 1 3 1 33 3 3 1 3 2 1 2 1
4 18 2 2 1037 2 2 4 1 1 2 2 36 3 1 1 3 2 1 1 1
2 4 2 0 1296 4 2 1 1 1 4 1 30 3 2 1 3 1 1 2 1
3 24 0 0 5493 4 2 2 3 1 1 1 33 3 2 2 2 2 2 1 1
4 24 3 1 14305 5 1 3 3 1 4 3 47 3 2 2 4 1 2 2 1
1 15 2 0 1269 1 3 2 2 1 2 4 38 3 2 3 3 2 2 1 1
3 6 0 0 340 5 3 4 1 1 4 3 50 3 1 1 2 2 1 1 1
2 24 2 2 3416 4 3 4 2 1 2 3 23 3 2 1 3 2 2 1 1
1 18 2 3 1824 5 3 3 3 1 2 4 30 1 1 1 2 2 1 1 1
2 18 2 0 2630 4 2 4 1 1 4 1 33 1 3 1 3 1 1 2 1
2 36 3 2 16517 1 3 1 3 1 3 2 43 3 3 1 4 2 2 1 1
1 12 2 3 430 2 5 4 1 1 3 4 41 3 1 1 2 2 1 1 1
4 9 2 2 1392 2 2 4 3 1 4 1 22 3 1 1 3 2 2 1 1
4 6 4 6 683 3 4 2 2 1 4 2 55 3 2 2 2 2 1 2 1
3 51 1 1 12196 4 5 2 4 1 4 4 58 3 3 1 4 2 2 1 1
2 24 4 0 1658 2 5 4 2 1 2 1 54 3 1 1 1 2 1 1 1
3 6 2 2 1419 5 3 2 2 1 4 4 23 3 1 1 2 2 1 2 1
4 36 1 0 2629 5 5 4 3 1 2 3 40 3 2 1 3 2 1 1 1
4 28 4 3 7480 2 3 2 1 1 2 2 63 3 2 2 3 2 2 2 1
3 10 2 2 1348 2 3 1 1 1 1 2 23 3 1 2 2 2 1 1 0
2 21 2 1 1157 5 3 4 1 3 2 2 38 3 1 2 3 2 1 2 0
1 18 2 2 1865 1 5 4 3 1 2 2 28 3 1 1 3 2 1 2 0
2 16 4 0 1168 3 5 2 4 1 4 2 63 3 1 1 3 2 1 2 1
4 18 4 4 4672 5 5 2 1 1 4 3 75 1 2 2 4 1 2 2 1
1 39 4 3 5123 5 2 3 3 1 2 3 24 3 1 1 3 2 2 1 0
1 24 2 9 2656 3 2 1 1 1 4 3 29 3 3 1 3 2 1 2 0
3 60 1 3 7627 2 2 1 2 1 3 2 26 3 3 1 3 2 2 2 1
1 15 2 3 2680 4 4 1 1 1 1 1 20 3 2 1 3 1 1 1 1
1 36 2 9 2677 4 3 4 1 1 4 4 24 3 2 2 3 2 1 1 0
1 60 0 0 6761 5 2 2 3 1 4 4 33 3 2 1 2 2 1 1 0
1 12 2 3 639 3 2 1 1 1 4 4 54 3 2 2 3 2 1 1 1
1 20 2 2 3977 2 3 3 3 1 1 4 24 3 1 1 3 2 2 2 1
2 6 2 3 761 3 2 4 2 1 2 4 26 3 2 2 3 2 2 1 1
3 12 2 0 1202 4 5 3 4 1 2 1 27 3 2 1 3 2 1 2 1
4 18 3 9 4738 2 3 1 3 1 4 2 35 1 3 4 3 1 1 1 1
2 24 3 1 3988 2 1 4 2 1 1 3 41 3 1 1 2 2 2 1 1
3 44 3 1 7731 1 3 4 3 1 4 2 30 3 1 2 3 2 1 2 1
3 24 2 9 1285 4 5 4 4 1 4 2 37 3 3 2 2 2 2 2 1
2 12 4 4 3622 2 2 4 1 1 4 3 36 3 3 1 4 1 2 2 1
1 15 4 0 3110 1 3 4 3 1 4 2 32 3 2 1 3 2 1 2 0
2 12 2 3 1245 4 3 2 1 1 2 3 37 3 1 2 3 1 2 1 1
2 36 2 6 3444 1 5 4 4 1 4 3 42 3 2 2 3 2 1 2 0
4 24 2 0 3962 5 5 4 4 1 4 2 34 3 2 1 3 2 1 2 1
1 18 4 0 3770 1 5 1 1 1 1 4 40 3 1 1 2 2 1 2 0
3 10 2 0 999 3 5 4 1 1 3 2 49 3 3 2 2 2 2 1 1
2 7 2 4 2520 2 5 1 1 1 2 2 34 2 2 2 3 1 1 2 1
1 18 2 2 1942 2 2 4 1 1 2 3 35 3 1 1 3 2 2 1 0
4 6 4 1 1107 5 3 2 4 1 2 3 27 3 1 3 3 2 1 2 1
4 39 3 3 3965 3 3 2 2 1 4 4 34 3 2 2 3 2 1 1 0
4 18 2 3 1858 1 2 4 1 1 2 4 25 3 1 3 3 2 2 2 1
2 6 4 2 4168 5 3 1 2 1 2 4 32 3 1 1 3 2 1 2 1
3 6 1 6 2010 5 3 2 1 1 2 3 35 1 3 1 3 2 1 1 1
3 6 2 3 377 2 4 4 1 1 4 3 37 1 1 1 2 2 1 1 1
1 12 2 0 1299 3 3 4 4 1 3 1 23 3 1 1 2 2 1 2 1
2 48 1 9 18387 5 2 2 3 1 2 2 30 1 3 1 4 2 2 2 1
2 48 2 2 15660 5 2 2 3 1 4 2 23 1 2 1 2 1 1 2 1
3 11 1 2 7120 5 4 1 1 2 4 1 39 3 1 1 4 2 2 2 1
1 24 4 4 2302 3 5 4 1 1 4 4 53 1 1 2 2 1 2 2 1
3 48 2 9 5863 2 3 4 3 1 2 4 30 3 3 2 3 2 2 2 1
3 12 1 0 1442 5 5 4 1 1 4 3 37 1 2 1 3 2 1 1 1
4 6 4 2 1412 3 3 3 2 1 4 4 41 3 2 1 2 2 1 2 0
4 24 4 2 4135 5 3 4 4 1 4 2 36 3 3 1 2 2 2 2 1
3 36 2 2 3776 4 4 4 3 1 4 4 30 1 3 1 2 2 2 2 1
2 18 2 1 2511 2 5 4 3 1 2 1 42 3 1 1 3 2 1 1 1
3 6 2 4 355 3 4 4 2 1 3 3 51 3 3 3 2 1 1 2 1
1 18 2 0 6231 5 3 2 3 1 3 1 28 3 3 2 3 2 2 1 0
3 12 2 0 1137 1 2 4 3 1 4 2 44 3 1 2 4 2 1 1 0
4 42 2 9 1953 4 3 4 1 1 1 4 23 3 1 2 2 2 2 2 1
3 24 2 2 3074 1 5 1 3 1 2 3 22 3 3 2 3 2 1 2 0
3 15 2 3 2578 5 4 1 4 1 2 1 23 3 2 1 3 2 2 2 1
1 6 4 0 1392 2 2 3 2 1 2 2 28 3 1 1 3 2 1 2 1
1 24 2 2 3981 2 4 2 3 1 3 4 28 3 1 1 4 2 1 2 1
1 9 4 2 2059 3 5 2 3 1 1 2 35 3 2 1 3 2 2 2 1
3 12 4 5 1058 5 3 2 3 1 1 2 26 3 3 2 3 2 1 1 1
1 21 1 0 1741 4 4 4 4 1 2 4 30 3 3 1 2 2 1 1 1
1 10 0 9 1327 5 5 3 1 1 3 1 41 3 3 1 3 2 1 1 1
2 12 4 6 1410 2 1 1 1 1 4 4 54 3 2 1 3 2 2 1 1
2 12 2 8 2141 1 1 2 4 1 4 2 49 1 3 1 2 2 1 1 1
3 12 2 2 1010 4 2 3 3 1 4 2 39 1 2 2 2 2 1 2 1
2 36 4 9 3573 1 3 4 1 1 2 4 37 3 3 1 2 2 1 1 0
3 24 2 0 1289 2 3 1 3 1 2 3 32 3 1 1 3 2 1 1 1
1 12 2 0 888 3 5 4 4 1 4 3 64 3 2 1 2 2 1 1 0
1 18 4 3 1203 3 3 4 4 1 3 2 23 3 2 3 3 2 1 1 1
3 24 2 2 4860 3 1 2 4 1 2 4 34 3 1 2 3 2 1 1 1
1 18 2 3 1332 1 3 4 2 1 3 1 27 2 2 1 3 1 2 1 1
2 12 3 0 2674 1 3 3 1 1 2 1 40 3 1 1 2 2 1 1 1
4 6 4 3 1335 2 3 1 2 1 4 3 63 3 1 1 3 1 1 2 1
3 48 2 6 4602 2 3 3 4 1 4 1 24 3 1 2 3 1 2 2 1
1 10 4 0 2169 1 3 1 3 1 1 3 26 3 2 2 2 2 1 1 0
4 9 2 2 1442 5 3 4 3 2 4 4 26 3 3 2 3 2 2 1 1
3 9 2 3 2221 1 4 4 2 1 2 4 36 3 1 2 3 2 2 1 1
2 10 2 6 2374 1 4 1 4 1 3 1 48 3 3 1 3 2 1 1 1
1 12 2 5 1000 5 4 4 2 1 4 3 23 3 2 1 3 2 1 1 1
2 36 4 3 4440 3 3 4 3 1 4 2 34 3 1 1 3 2 1 2 1
2 18 2 1 3811 5 3 2 3 1 4 4 34 2 3 1 2 2 1 1 1
2 24 2 3 4372 4 4 1 3 1 2 1 27 1 2 1 3 2 1 2 0
1 12 2 3 645 5 3 3 2 1 4 3 25 3 2 1 3 1 1 1 1
2 6 2 2 2088 3 2 4 3 1 2 2 32 3 2 1 4 2 2 1 1
3 21 2 3 2280 4 3 3 2 1 4 4 49 3 3 1 3 2 2 2 1
3 24 4 1 2524 4 5 4 2 1 4 3 32 1 1 2 3 2 1 2 1
4 36 3 9 13764 5 3 2 1 3 2 3 47 3 1 2 1 2 2 1 1
4 6 2 3 758 5 5 1 4 1 4 3 64 3 1 1 3 1 1 2 1
1 36 2 9 7234 3 2 2 2 3 2 1 29 3 1 1 4 2 1 2 0
1 18 2 2 3498 4 5 2 4 1 2 4 26 1 2 2 3 2 1 2 0
1 12 2 5 4057 1 5 1 2 1 1 4 28 3 3 1 3 2 2 2 1
3 21 2 2 2775 4 3 4 4 3 4 3 31 3 1 1 3 1 2 2 1
2 18 4 2 2027 4 5 3 1 1 1 2 46 1 1 1 2 2 1 2 0
1 12 0 3 3620 2 3 1 4 1 2 4 28 3 1 2 3 1 1 1 1
3 36 3 1 7739 4 5 1 4 1 4 2 40 1 3 2 3 1 2 1 0
3 15 2 0 1392 1 5 3 3 3 3 2 28 3 2 1 4 2 1 1 1
1 30 4 1 3096 4 5 4 1 1 3 2 47 3 2 2 2 2 2 1 1
3 18 4 3 1495 5 2 3 4 1 3 2 26 3 1 2 3 2 1 1 0
3 12 2 1 2039 4 5 1 2 1 2 2 26 3 1 1 3 2 1 2 1
3 18 4 3 3225 3 3 2 2 1 2 2 24 1 1 2 3 2 1 2 1
1 18 4 0 848 3 5 4 3 1 1 1 36 1 1 1 3 2 1 1 0
4 27 4 2 5483 1 5 4 2 1 1 3 50 3 3 1 3 2 2 2 1
2 12 2 3 704 5 4 4 2 1 2 3 40 3 2 1 2 2 1 1 1
4 12 4 2 1035 2 5 4 3 1 4 1 35 3 1 1 3 2 1 2 1
3 24 4 2 2039 4 2 3 2 1 3 1 33 3 1 1 4 2 2 2 0
3 48 2 0 4690 5 4 4 3 1 2 4 24 3 1 1 3 2 2 2 1
3 12 2 2 1657 1 2 1 1 1 4 2 20 3 1 1 3 2 1 1 0
1 12 4 0 1311 2 3 3 2 1 3 2 22 3 2 1 3 2 1 1 0
3 24 1 0 7862 4 3 3 4 3 2 2 38 3 3 2 3 1 1 1 0
4 24 0 3 3946 5 3 3 3 1 3 4 36 3 3 4 3 2 2 2 1
4 12 4 1 2302 4 3 3 4 1 3 3 49 3 1 1 4 2 2 1 1
3 9 2 3 1416 4 5 3 1 1 3 2 27 3 2 1 3 2 1 2 1
2 48 4 0 9043 4 4 2 1 1 2 4 23 3 1 1 3 2 2 2 0
3 12 2 3 3942 2 2 4 3 1 4 1 30 3 3 3 4 2 2 1 1
3 60 0 0 9024 1 2 2 4 1 4 4 27 3 2 2 4 2 2 2 0
4 9 2 3 1264 1 1 3 1 3 1 3 30 3 3 1 2 1 1 2 1
2 48 2 0 7815 3 4 2 3 1 1 2 30 1 1 1 3 2 2 2 1
3 24 2 0 1240 2 5 4 2 1 2 2 23 3 1 1 3 2 1 2 0
3 12 2 0 2058 1 3 1 2 1 4 4 29 3 3 2 3 2 1 2 1
1 6 4 0 480 5 4 4 4 1 3 3 23 3 1 1 2 2 1 2 1
3 17 2 3 1241 2 2 1 2 1 3 1 25 3 1 1 3 2 1 2 1
3 12 2 3 1897 5 3 4 1 1 2 1 28 3 3 1 4 2 1 2 1
2 60 3 0 10617 3 3 4 1 1 4 2 39 3 3 2 3 2 2 1 1
4 24 3 2 7171 4 5 2 4 1 4 4 54 1 1 2 3 2 2 2 1
3 48 2 3 4112 1 4 4 3 1 3 1 41 1 3 2 3 2 2 2 0
1 18 2 1 3016 2 2 3 3 1 3 2 33 3 3 1 4 2 2 1 1
1 39 4 3 9274 2 4 1 1 1 4 4 46 3 3 2 2 2 2 1 0
1 30 2 3 2299 1 5 2 1 1 2 4 43 3 1 1 3 2 2 1 1
2 30 4 3 2058 2 5 4 2 3 4 1 36 3 2 1 3 2 2 2 0
2 18 4 3 3588 1 4 4 3 1 2 1 25 3 2 2 3 2 2 1 0
3 28 3 2 1819 4 3 4 3 1 2 1 26 3 3 2 2 2 1 1 0
4 24 1 2 9378 5 5 1 4 1 3 3 49 3 2 1 3 1 2 1 1
2 4 2 0 1716 5 2 1 4 3 4 1 37 2 1 1 4 1 1 2 1
2 15 2 1 3934 5 3 2 2 1 3 2 23 2 3 1 3 2 1 1 1
2 12 2 10 882 1 2 3 4 1 2 2 23 3 1 1 3 2 1 2 1
1 15 2 0 3840 5 5 4 2 1 2 4 27 3 1 1 4 2 1 1 1
4 30 0 0 8555 4 4 1 1 1 2 1 49 1 3 2 4 2 2 2 1
3 18 2 2 1435 3 3 1 4 1 3 1 31 3 3 1 3 2 2 1 1
2 24 2 0 1795 1 3 4 3 1 4 1 29 3 3 2 3 2 1 1 1
1 18 2 0 647 5 5 4 3 1 1 3 32 3 1 1 3 2 1 1 1
4 15 2 3 3574 5 2 2 2 1 1 4 20 3 1 1 3 2 1 1 1
2 18 2 2 1102 3 3 4 2 1 2 4 21 3 3 1 3 2 1 1 0
4 60 4 6 7843 1 4 4 1 1 4 1 24 3 3 1 3 2 2 2 1
3 9 2 2 2386 3 2 3 3 1 4 3 22 3 1 1 3 2 1 1 1
4 36 3 2 3832 1 2 2 2 1 2 4 27 3 3 1 3 2 1 2 1
3 36 2 3 1839 1 2 1 4 1 2 1 36 3 3 1 3 2 2 2 0
1 18 2 1 2833 5 1 3 4 3 4 4 32 1 2 1 4 2 1 1 1
1 12 2 0 429 4 3 4 1 3 3 2 23 3 3 1 3 2 2 1 1
2 9 2 9 338 5 3 4 4 3 4 1 22 3 3 1 3 2 1 1 1
2 39 3 3 3939 5 3 4 1 1 3 1 36 3 3 1 4 2 2 2 1
1 18 0 1 6569 5 5 2 1 2 3 4 58 3 1 1 3 2 2 2 1
3 24 0 1 6961 4 5 3 1 1 3 4 46 3 3 1 3 2 2 2 1
4 10 2 9 3963 2 3 2 2 3 4 4 36 3 3 1 4 1 2 1 1
2 24 2 0 1501 3 3 4 1 1 2 4 40 1 2 1 3 2 2 1 1
1 18 2 1 6979 4 3 3 2 1 2 1 38 3 3 2 3 1 2 1 1
4 36 2 0 3452 2 4 2 3 1 2 2 36 3 2 2 3 1 1 2 1
4 36 4 6 9545 4 3 2 2 1 4 2 30 3 3 1 4 1 1 1 1
2 12 4 0 1229 2 5 1 3 1 4 3 44 1 1 1 4 2 1 1 1
