value,frequency,column
4,0.31375,laufkont
1,0.24625,laufkont
2,0.22625,laufkont
3,0.21375,laufkont
2,0.51375,moral
4,0.3175,moral
3,0.08875,moral
1,0.0425,moral
0,0.0375,moral
3,0.265,verw
0,0.25125,verw
2,0.17125,verw
1,0.11875,verw
9,0.1025,verw
6,0.04,verw
5,0.02875,verw
10,0.01,verw
4,0.00875,verw
8,0.00375,verw
1,0.37625,sparkont
5,0.18,sparkont
2,0.175,sparkont
3,0.135,sparkont
4,0.13375,sparkont
3,0.35,beszeit
5,0.26375,beszeit
2,0.1775,beszeit
4,0.15375,beszeit
1,0.055,beszeit
4,0.48,rate
2,0.22375,rate
3,0.15875,rate
1,0.1375,rate
3,0.41375,famges
2,0.29625,famges
1,0.15125,famges
4,0.13875,famges
1,0.9025,buerge
3,0.06,buerge
2,0.0375,buerge
4,0.40875,wohnzeit
2,0.3075,wohnzeit
3,0.16,wohnzeit
1,0.12375,wohnzeit
3,0.2975,verm
4,0.2475,verm
1,0.23125,verm
2,0.22375,verm
3,0.81,weitkred
1,0.1675,weitkred
2,0.0225,weitkred
2,0.59125,wohn
1,0.235,wohn
3,0.17375,wohn
1,0.6325,bishkred
2,0.3275,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.635,beruf
2,0.17375,beruf
4,0.1725,beruf
1,0.01875,beruf
2,0.84125,pers
1,0.15875,pers
1,0.57875,telef
2,0.42125,telef
2,0.9475,gastarb
1,0.0525,gastarb
1,0.72625,kredit
0,0.27375,kredit
