sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,Less than 25,African-American,0,0,0,1.0,-1.0,M,Battery,1,1,Battery,1,Low,1
Male,Less than 25,African-American,0,0,3,3.0,-1.0,F,Aggravated Battery / Pregnant,1,1,Battery,3,Low,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Burglary Dwelling Occupied,1,0,Trespass Property w/Dang Weap,0,Low,1
Male,Less than 25,Hispanic,0,1,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,2,High,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Criminal Mischief Damage <$200,0,0,,0,High,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,M,Fighting/Baiting Animals,1,0,,1,Low,0
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Felony Petit Theft,0,0,Temporary Tag Violation,0,Low,0
Male,Greater than 45,African-American,0,0,0,3.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Deliver Cannabis,3,High,1
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Expired DL More Than 6 Months,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,1,1.0,-22.0,M,Unlawful Conveyance of Fuel,0,0,,1,Low,0
Male,25 - 45,African-American,2,0,0,11.0,-1.0,F,Possession of Methadone,0,0,,11,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Possession of Cocaine,1,1,Felony Driving While Lic Suspd,0,High,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,False Motor Veh Insurance Card,1,0,No Court Susp Petit Theft,0,Medium,1
Male,25 - 45,African-American,0,1,0,9.0,-1.0,F,Possession of Cocaine,1,0,Possession of Cocaine,9,High,1
Female,Greater than 45,Hispanic,0,0,0,0.0,-1.0,M,Possession Of Cocaine,0,0,,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Felony Battery,1,0,Viol Pretrial Release Dom Viol,0,Low,1
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Driving License Suspended,1,0,Ped Obstruct Traf/No Permit Sol,0,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Possession of Cannabis,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Battery On Fire Fighter,1,1,Viol Injunction Protect Dom Violence,0,Low,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Attempted Robbery  Weapon,0,0,,2,Medium,0
Female,25 - 45,Caucasian,0,0,0,13.204451205620787,-1.0,F,Possession of Methadone,0,0,,15,High,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,M,Aggravated Battery On 65/Older,0,0,,2,Low,0
Female,Less than 25,African-American,0,0,0,4.0,-1.0,F,Grand Theft in the 3rd Degree,1,1,Battery,4,High,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Viol Pretrial Release Dom Viol,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Pos Cannabis For Consideration,0,0,,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,M,Unlaw Lic Use/Disply Of Others,1,0,Felony Driving While Lic Suspd,1,Low,1
Female,25 - 45,African-American,0,0,0,3.0,-1.0,F,Possession of Cocaine,1,0,Trespass Struct/Conveyance,3,High,1
Male,25 - 45,African-American,0,0,0,3.0,-1.0,F,Fleeing or Eluding a LEO,1,0,Fail Register Vehicle,3,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,False Motor Veh Insurance Card,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,2.0,-1.0,F,Aide/Abet Prostitution Lewdness,1,0,Agg Fleeing/Eluding High Speed,2,Low,1
Male,25 - 45,African-American,0,0,0,4.0,0.0,F,Poss Pyrrolidinovalerophenone,1,0,Ped Obstruct Traf/No Permit Sol,4,Low,1
Male,25 - 45,African-American,0,0,0,9.0,0.0,F,Possession of Cocaine,1,0,Trespass After Warning,9,High,1
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,Possession of Cannabis,1,0,,5,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Possession of Cocaine,1,0,Viol Injunction Protect Dom Violence,2,Low,1
Male,Less than 25,African-American,0,0,0,3.0,0.0,M,Assault,0,0,,3,Medium,0
Male,25 - 45,African-American,0,0,0,5.0,0.0,F,arrest case no charge,1,0,Theft/To Deprive,5,Medium,1
Male,25 - 45,African-American,0,2,2,12.0,-1.0,F,Driving While License Revoked,0,0,,13,High,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Possess Cannabis 1000FTSch,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Tamper With Witness/Victim/CI,0,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Possess Cannabis 1000FTSch,1,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-7.0,F,Deliver Cannabis,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,7.0,-1.0,F,Traff In Cocaine <400g>150 Kil,1,0,Aggrav Child Abuse-Agg Battery,7,Low,1
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,M,Solicit Deliver Cocaine,0,0,,3,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Disorderly Intoxication,0,0,,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,1.0,-7.0,M,Possession of Methadone,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Deliver Cannabis,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,3.0,-1.0,F,Aggravated Battery / Pregnant,1,0,Trafficking 4-14 Grams Heroin,3,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Unauthorized Interf w/Railroad,1,0,Trespass After Warning,0,Low,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Disorderly Intoxication,1,0,No Court Susp Petit Theft,0,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,M,Voyeurism,0,0,,1,Low,0
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,F,Grand Theft in the 3rd Degree,0,0,,0,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,M,Poss Similitude of Drivers Lic,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Aggravated Battery / Pregnant,1,0,Viol Pretrial Release Dom Viol,1,Low,0
Male,Less than 25,African-American,0,0,0,2.0,-1.0,M,Driving While License Revoked,1,0,Possess Cannabis 1000FTSch,2,Medium,1
Male,25 - 45,Caucasian,0,0,0,10.0,-18.0,F,Driving While License Revoked,1,0,Criminal Mischief>$200<$1000,10,Low,1
Male,Greater than 45,African-American,0,0,0,9.0,0.0,M,arrest case no charge,0,0,,9,High,0
Female,25 - 45,African-American,0,0,0,1.0,-1.0,M,Solicit Deliver Cocaine,1,0,Fraudulent Use Of Credit Card,1,Low,1
Male,25 - 45,Caucasian,1,5,0,13.0,-1.0,F,Neglect Child / No Bodily Harm,0,0,,13,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Unlaw Lic Use/Disply Of Others,0,0,,0,Low,1
Male,25 - 45,African-American,0,0,0,9.0,-1.0,F,Battery,1,1,No Court Susp Petit Theft,9,Medium,0
Male,25 - 45,Caucasian,0,0,0,7.0,-1.0,M,Exposes Culpable Negligence,0,0,,7,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Tamper With Witness/Victim/CI,0,0,,0,High,0
Male,25 - 45,Caucasian,0,0,0,10.0,-1.0,F,arrest case no charge,1,0,Sell/Man/Del Pos/w/int Heroin,10,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Grand Theft in the 3rd Degree,0,0,,0,Medium,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Poss/Sell/Del Cocaine 1000FT Sch,1,Low,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Aggravated Battery / Pregnant,1,0,Ped Obstruct Traf/No Permit Sol,1,Low,1
